Ticket,OpenTime,Type,Lots,OpenPrice,ClosePrice,Commission,Swap,Profit,Comment,Balance
100023,2013-06-07 17:00:00,Sell,0.0,104.527,103.801,0.0,0.0,191.78,Inside Bar Strategy,9780.57
100024,2013-06-10 17:00:00,Sell,0.01,103.919,103.541,0.0,0.0,195.61,Inside Bar Strategy,9976.18
100025,2013-06-11 09:00:00,Sell,0.0,103.337,102.571,0.0,0.0,199.52,Inside Bar Strategy,10175.71
100026,2013-06-11 20:00:00,Sell,0.01,102.804,102.474,0.0,0.0,203.51,Inside Bar Strategy,10379.22
100027,2013-06-12 18:00:00,Sell,0.0,103.538,103.058,0.0,0.0,207.58,Inside Bar Strategy,10586.81
100028,2013-06-13 17:00:00,Buy,0.0,104.149,104.591,0.0,0.0,211.74,Inside Bar Strategy,10798.54
100029,2013-06-13 21:00:00,Buy,0.01,104.919,104.795,0.0,0.0,-107.99,Inside Bar Strategy,10690.56
100030,2013-06-14 11:00:00,Buy,0.0,105.416,105.998,0.0,0.0,213.81,Inside Bar Strategy,10904.37
100031,2013-06-14 15:00:00,Sell,0.0,106.057,106.596,0.0,0.0,-109.04,Inside Bar Strategy,10795.33
100032,2013-06-17 11:00:00,Sell,0.0,106.226,105.566,0.0,0.0,215.91,Inside Bar Strategy,11011.23
100033,2013-06-17 20:00:00,Buy,0.01,105.6,105.495,0.0,0.0,-110.11,Inside Bar Strategy,10901.12
100034,2013-06-18 11:00:00,Buy,0.01,105.345,105.687,0.0,0.0,218.02,Inside Bar Strategy,11119.14
100035,2013-06-18 20:00:00,Buy,0.01,106.03,105.935,0.0,0.0,-111.19,Inside Bar Strategy,11007.95
100036,2013-06-19 00:00:00,Sell,0.01,106.031,106.149,0.0,0.0,-110.08,Inside Bar Strategy,10897.87
100037,2013-06-19 13:00:00,Buy,0.0,106.369,106.084,0.0,0.0,-108.98,Inside Bar Strategy,10788.89
100038,2013-06-19 17:00:00,Buy,0.0,106.199,105.976,0.0,0.0,-107.89,Inside Bar Strategy,10681.0
100039,2013-06-19 20:00:00,Sell,0.0,105.563,104.911,0.0,0.0,213.62,Inside Bar Strategy,10894.62
100040,2013-06-20 20:00:00,Buy,0.0,102.07,102.598,0.0,0.0,217.89,Inside Bar Strategy,11112.52
100041,2013-06-24 16:00:00,Buy,0.0,100.22,100.984,0.0,0.0,222.25,Inside Bar Strategy,11334.77
100042,2013-06-24 21:00:00,Buy,0.01,101.07,100.959,0.0,0.0,-113.35,Inside Bar Strategy,11221.42
100043,2013-06-25 10:00:00,Sell,0.0,101.685,101.157,0.0,0.0,224.43,Inside Bar Strategy,11445.85
100044,2013-06-26 11:00:00,Buy,0.01,101.238,101.034,0.0,0.0,-114.46,Inside Bar Strategy,11331.39
100045,2013-06-26 16:00:00,Buy,0.0,101.247,102.727,0.0,0.0,226.63,Inside Bar Strategy,11558.02
100046,2013-06-27 18:00:00,Sell,0.0,102.787,103.13,0.0,0.0,-115.58,Inside Bar Strategy,11442.44
100047,2013-06-28 17:00:00,Buy,0.0,102.967,102.588,0.0,0.0,-114.42,Inside Bar Strategy,11328.01
100048,2013-07-01 00:00:00,Sell,0.01,101.913,102.08,0.0,0.0,-113.28,Inside Bar Strategy,11214.73
100049,2013-07-01 09:00:00,Buy,0.0,102.348,102.814,0.0,0.0,224.29,Inside Bar Strategy,11439.03
100050,2013-07-01 11:00:00,Buy,0.0,102.87,102.585,0.0,0.0,-114.39,Inside Bar Strategy,11324.64
100051,2013-07-01 20:00:00,Buy,0.01,102.978,102.884,0.0,0.0,-113.25,Inside Bar Strategy,11211.39
100052,2013-07-02 03:00:00,Buy,0.01,103.029,102.952,0.0,0.0,-112.11,Inside Bar Strategy,11099.28
100053,2013-07-02 10:00:00,Sell,0.0,103.026,103.267,0.0,0.0,-110.99,Inside Bar Strategy,10988.28
100054,2013-07-02 17:00:00,Buy,0.01,103.62,103.447,0.0,0.0,-109.88,Inside Bar Strategy,10878.4
100055,2013-07-03 00:00:00,Buy,0.02,103.939,104.053,0.0,0.0,217.57,Inside Bar Strategy,11095.97
100056,2013-07-03 06:00:00,Sell,0.01,104.882,104.486,0.0,0.0,221.92,Inside Bar Strategy,11317.89
100057,2013-07-03 10:00:00,Buy,0.0,104.819,105.367,0.0,0.0,226.36,Inside Bar Strategy,11544.25
100058,2013-07-03 20:00:00,Buy,0.0,105.716,105.483,0.0,0.0,-115.44,Inside Bar Strategy,11428.8
100059,2013-07-04 04:00:00,Buy,0.01,105.475,105.323,0.0,0.0,-114.29,Inside Bar Strategy,11314.51
100060,2013-07-04 11:00:00,Buy,0.0,105.16,104.886,0.0,0.0,-113.15,Inside Bar Strategy,11201.37
100061,2013-07-04 13:00:00,Buy,0.0,105.158,105.646,0.0,0.0,224.03,Inside Bar Strategy,11425.4
100062,2013-07-05 10:00:00,Buy,0.0,105.908,106.57,0.0,0.0,228.51,Inside Bar Strategy,11653.9
100063,2013-07-05 13:00:00,Sell,0.0,106.43,107.157,0.0,0.0,-116.54,Inside Bar Strategy,11537.37
100064,2013-07-05 18:00:00,Buy,0.0,107.648,107.349,0.0,0.0,-115.37,Inside Bar Strategy,11421.99
100065,2013-07-05 20:00:00,Buy,0.0,107.606,107.324,0.0,0.0,-114.22,Inside Bar Strategy,11307.77
100066,2013-07-08 11:00:00,Sell,0.01,106.944,107.148,0.0,0.0,-113.08,Inside Bar Strategy,11194.69
100067,2013-07-08 17:00:00,Sell,0.0,107.237,107.577,0.0,0.0,-111.95,Inside Bar Strategy,11082.75
100068,2013-07-09 17:00:00,Buy,0.01,107.539,107.337,0.0,0.0,-110.83,Inside Bar Strategy,10971.92
100069,2013-07-09 20:00:00,Buy,0.01,107.8,108.05,0.0,0.0,219.44,Inside Bar Strategy,11191.36
100070,2013-07-10 04:00:00,Sell,0.02,107.712,107.784,0.0,0.0,-111.91,Inside Bar Strategy,11079.44
100071,2013-07-10 07:00:00,Buy,0.01,107.948,108.36,0.0,0.0,221.59,Inside Bar Strategy,11301.03
100072,2013-07-10 09:00:00,Sell,0.0,108.084,108.39,0.0,0.0,-113.01,Inside Bar Strategy,11188.02
100073,2013-07-10 17:00:00,Buy,0.0,108.4,108.127,0.0,0.0,-111.88,Inside Bar Strategy,11076.14
100074,2013-07-10 21:00:00,Buy,0.01,108.074,108.394,0.0,0.0,221.52,Inside Bar Strategy,11297.67
100075,2013-07-11 12:00:00,Buy,0.0,108.25,108.004,0.0,0.0,-112.98,Inside Bar Strategy,11184.69
100076,2013-07-12 01:00:00,Buy,0.0,107.367,107.931,0.0,0.0,223.69,Inside Bar Strategy,11408.38
100077,2013-07-12 14:00:00,Buy,0.0,108.269,108.037,0.0,0.0,-114.08,Inside Bar Strategy,11294.3
100078,2013-07-12 18:00:00,Buy,0.0,108.8,108.528,0.0,0.0,-112.94,Inside Bar Strategy,11181.36
100079,2013-07-15 17:00:00,Buy,0.0,108.97,108.717,0.0,0.0,-111.81,Inside Bar Strategy,11069.54
100080,2013-07-16 11:00:00,Buy,0.01,108.498,108.317,0.0,0.0,-110.7,Inside Bar Strategy,10958.85
100081,2013-07-16 17:00:00,Buy,0.0,108.3,108.067,0.0,0.0,-109.59,Inside Bar Strategy,10849.26
100082,2013-07-16 21:00:00,Sell,0.01,107.812,107.968,0.0,0.0,-108.49,Inside Bar Strategy,10740.77
100083,2013-07-17 11:00:00,Buy,0.01,107.799,108.167,0.0,0.0,214.82,Inside Bar Strategy,10955.58
100084,2013-07-17 18:00:00,Buy,0.01,108.489,108.277,0.0,0.0,-109.56,Inside Bar Strategy,10846.03
100085,2013-07-18 11:00:00,Buy,0.01,108.178,108.028,0.0,0.0,-108.46,Inside Bar Strategy,10737.57
100086,2013-07-18 16:00:00,Sell,0.01,108.517,108.719,0.0,0.0,-107.38,Inside Bar Strategy,10630.19
100087,2013-07-18 19:00:00,Buy,0.01,108.729,108.538,0.0,0.0,-106.3,Inside Bar Strategy,10523.89
100088,2013-07-19 15:00:00,Buy,0.0,108.969,108.687,0.0,0.0,-105.24,Inside Bar Strategy,10418.65
100089,2013-07-22 10:00:00,Buy,0.0,108.427,108.156,0.0,0.0,-104.19,Inside Bar Strategy,10314.46
100090,2013-07-22 17:00:00,Buy,0.0,108.05,107.636,0.0,0.0,-103.14,Inside Bar Strategy,10211.32
100091,2013-07-23 20:00:00,Buy,0.01,108.54,108.396,0.0,0.0,-102.11,Inside Bar Strategy,10109.2
100092,2013-07-24 00:00:00,Buy,0.01,108.455,108.349,0.0,0.0,-101.09,Inside Bar Strategy,10008.11
100093,2013-07-24 03:00:00,Sell,0.01,108.153,108.299,0.0,0.0,-100.08,Inside Bar Strategy,9908.03
100094,2013-07-24 12:00:00,Sell,0.01,107.724,107.392,0.0,0.0,198.16,Inside Bar Strategy,10106.19
100095,2013-07-24 18:00:00,Buy,0.0,106.898,106.626,0.0,0.0,-101.06,Inside Bar Strategy,10005.13
100096,2013-07-25 11:00:00,Buy,0.0,106.807,107.331,0.0,0.0,200.1,Inside Bar Strategy,10205.23
100097,2013-07-25 18:00:00,Sell,0.0,107.589,107.109,0.0,0.0,204.1,Inside Bar Strategy,10409.34
100098,2013-07-26 16:00:00,Buy,0.0,107.079,106.558,0.0,0.0,-104.09,Inside Bar Strategy,10305.24
100099,2013-07-30 20:00:00,Sell,0.01,106.787,106.92,0.0,0.0,-103.05,Inside Bar Strategy,10202.19
100100,2013-07-31 11:00:00,Sell,0.0,106.059,106.399,0.0,0.0,-102.02,Inside Bar Strategy,10100.17
100101,2013-07-31 20:00:00,Buy,0.01,107.746,108.044,0.0,0.0,202.0,Inside Bar Strategy,10302.17
100102,2013-08-01 12:00:00,Buy,0.0,109.28,108.855,0.0,0.0,-103.02,Inside Bar Strategy,10199.15
100103,2013-08-02 04:00:00,Buy,0.01,110.02,109.93,0.0,0.0,-101.99,Inside Bar Strategy,10097.16
100104,2013-08-02 12:00:00,Sell,0.01,109.178,108.856,0.0,0.0,201.94,Inside Bar Strategy,10299.1
100105,2013-08-02 20:00:00,Buy,0.01,108.9,108.738,0.0,0.0,-102.99,Inside Bar Strategy,10196.11
100106,2013-08-05 11:00:00,Sell,0.0,108.145,107.595,0.0,0.0,203.92,Inside Bar Strategy,10400.03
100107,2013-08-05 14:00:00,Buy,0.0,108.05,109.05,0.0,0.0,208.0,Inside Bar Strategy,10608.04
100108,2013-08-06 13:00:00,Sell,0.0,108.786,108.222,0.0,0.0,212.16,Inside Bar Strategy,10820.2
100109,2013-08-06 21:00:00,Buy,0.01,108.209,108.043,0.0,0.0,-108.2,Inside Bar Strategy,10711.99
100110,2013-08-07 04:00:00,Sell,0.01,107.951,107.795,0.0,0.0,214.24,Inside Bar Strategy,10926.23
100111,2013-08-07 11:00:00,Sell,0.0,107.527,107.919,0.0,0.0,-109.26,Inside Bar Strategy,10816.97
100112,2013-08-07 17:00:00,Sell,0.0,107.519,107.749,0.0,0.0,-108.17,Inside Bar Strategy,10708.8
100113,2013-08-08 05:00:00,Sell,0.01,107.732,107.556,0.0,0.0,214.18,Inside Bar Strategy,10922.98
100114,2013-08-08 16:00:00,Sell,0.0,106.056,106.5,0.0,0.0,-109.23,Inside Bar Strategy,10813.75
100115,2013-08-09 03:00:00,Buy,0.01,107.079,106.935,0.0,0.0,-108.14,Inside Bar Strategy,10705.61
100116,2013-08-13 12:00:00,Buy,0.0,109.72,109.428,0.0,0.0,-107.06,Inside Bar Strategy,10598.55
100117,2013-08-13 21:00:00,Sell,0.01,109.432,109.116,0.0,0.0,211.97,Inside Bar Strategy,10810.53
100118,2013-08-14 17:00:00,Buy,0.0,110.09,109.737,0.0,0.0,-108.11,Inside Bar Strategy,10702.42
100119,2013-08-15 02:00:00,Buy,0.02,109.177,109.122,0.0,0.0,-107.02,Inside Bar Strategy,10595.4
100120,2013-08-15 10:00:00,Sell,0.01,109.825,109.475,0.0,0.0,211.91,Inside Bar Strategy,10807.3
100121,2013-08-15 20:00:00,Sell,0.01,109.394,109.54,0.0,0.0,-108.07,Inside Bar Strategy,10699.23
100122,2013-08-16 10:00:00,Buy,0.0,109.66,110.212,0.0,0.0,213.98,Inside Bar Strategy,10913.22
100123,2013-08-16 18:00:00,Buy,0.0,109.879,109.298,0.0,0.0,-109.13,Inside Bar Strategy,10804.08
100124,2013-08-20 07:00:00,Sell,0.01,109.024,109.2,0.0,0.0,-108.04,Inside Bar Strategy,10696.04
100125,2013-08-20 11:00:00,Buy,0.0,109.516,109.234,0.0,0.0,-106.96,Inside Bar Strategy,10589.08
100126,2013-08-20 21:00:00,Buy,0.01,110.129,109.973,0.0,0.0,-105.89,Inside Bar Strategy,10483.19
100127,2013-08-21 05:00:00,Sell,0.01,109.694,109.41,0.0,0.0,209.66,Inside Bar Strategy,10692.86
100128,2013-08-21 18:00:00,Buy,0.0,109.979,109.71,0.0,0.0,-106.93,Inside Bar Strategy,10585.93
100129,2013-08-21 20:00:00,Sell,0.0,109.753,109.979,0.0,0.0,-105.86,Inside Bar Strategy,10480.07
100130,2013-08-22 11:00:00,Buy,0.01,109.849,109.704,0.0,0.0,-104.8,Inside Bar Strategy,10375.27
100131,2013-08-23 03:00:00,Sell,0.01,110.216,109.908,0.0,0.0,207.51,Inside Bar Strategy,10582.77
100132,2013-08-23 13:00:00,Sell,0.0,110.154,110.398,0.0,0.0,-105.83,Inside Bar Strategy,10476.94
100133,2013-08-23 17:00:00,Buy,0.0,111.149,110.919,0.0,0.0,-104.77,Inside Bar Strategy,10372.17
100134,2013-08-23 20:00:00,Buy,0.01,111.039,110.904,0.0,0.0,-103.72,Inside Bar Strategy,10268.45
100135,2013-08-26 05:00:00,Buy,0.04,111.227,111.203,0.0,0.0,-102.68,Inside Bar Strategy,10165.77
100136,2013-08-27 18:00:00,Buy,0.0,114.229,113.828,0.0,0.0,-101.66,Inside Bar Strategy,10064.11
100137,2013-08-27 20:00:00,Buy,0.0,114.38,114.143,0.0,0.0,-100.64,Inside Bar Strategy,9963.47
100138,2013-08-28 01:00:00,Buy,0.0,115.221,115.657,0.0,0.0,199.27,Inside Bar Strategy,10162.74
100139,2013-08-28 05:00:00,Buy,0.0,117.178,116.905,0.0,0.0,-101.63,Inside Bar Strategy,10061.11
100140,2013-08-28 11:00:00,Buy,0.0,115.429,116.159,0.0,0.0,201.22,Inside Bar Strategy,10262.33
100141,2013-08-28 18:00:00,Buy,0.0,116.097,115.359,0.0,0.0,-102.62,Inside Bar Strategy,10159.71
100142,2013-08-29 16:00:00,Buy,0.0,116.1,116.7,0.0,0.0,203.19,Inside Bar Strategy,10362.9
100143,2013-08-30 10:00:00,Buy,0.0,115.07,114.736,0.0,0.0,-103.63,Inside Bar Strategy,10259.28
100144,2013-08-30 14:00:00,Buy,0.0,115.008,114.736,0.0,0.0,-102.59,Inside Bar Strategy,10156.68
100145,2013-08-30 20:00:00,Sell,0.0,113.984,113.48,0.0,0.0,203.13,Inside Bar Strategy,10359.82
100146,2013-09-02 11:00:00,Buy,0.0,114.279,113.994,0.0,0.0,-103.6,Inside Bar Strategy,10256.22
100147,2013-09-02 15:00:00,Buy,0.0,114.169,113.907,0.0,0.0,-102.56,Inside Bar Strategy,10153.66
100148,2013-09-03 02:00:00,Sell,0.01,114.226,114.358,0.0,0.0,-101.54,Inside Bar Strategy,10052.12
100149,2013-09-03 11:00:00,Buy,0.0,115.169,114.786,0.0,0.0,-100.52,Inside Bar Strategy,9951.6
100150,2013-09-03 20:00:00,Sell,0.01,115.616,115.77,0.0,0.0,-99.52,Inside Bar Strategy,9852.08
100151,2013-09-04 15:00:00,Buy,0.0,114.859,114.447,0.0,0.0,-98.52,Inside Bar Strategy,9753.56
100152,2013-09-05 17:00:00,Sell,0.0,115.006,115.29,0.0,0.0,-97.54,Inside Bar Strategy,9656.03
100153,2013-09-05 21:00:00,Buy,0.01,115.318,115.132,0.0,0.0,-96.56,Inside Bar Strategy,9559.47
100154,2013-09-06 02:00:00,Buy,0.0,115.206,115.013,0.0,0.0,-95.59,Inside Bar Strategy,9463.87
100155,2013-09-06 10:00:00,Sell,0.01,115.326,115.5,0.0,0.0,-94.64,Inside Bar Strategy,9369.23
100156,2013-09-09 09:00:00,Sell,0.0,115.705,115.255,0.0,0.0,187.38,Inside Bar Strategy,9556.62
100157,2013-09-09 13:00:00,Buy,0.0,114.817,114.398,0.0,0.0,-95.57,Inside Bar Strategy,9461.05
100158,2013-09-09 18:00:00,Buy,0.0,113.999,113.455,0.0,0.0,-94.61,Inside Bar Strategy,9366.44
100159,2013-09-10 01:00:00,Sell,0.0,112.852,112.366,0.0,0.0,187.33,Inside Bar Strategy,9553.77
100160,2013-09-10 10:00:00,Buy,0.0,113.1,112.75,0.0,0.0,-95.54,Inside Bar Strategy,9458.23
100161,2013-09-11 03:00:00,Buy,0.0,111.197,111.891,0.0,0.0,189.16,Inside Bar Strategy,9647.4
100162,2013-09-12 03:00:00,Buy,0.0,111.399,111.16,0.0,0.0,-96.47,Inside Bar Strategy,9550.92
100163,2013-09-12 16:00:00,Buy,0.0,112.457,112.15,0.0,0.0,-95.51,Inside Bar Strategy,9455.41
100164,2013-09-13 11:00:00,Buy,0.0,111.086,111.602,0.0,0.0,189.11,Inside Bar Strategy,9644.52
100165,2013-09-13 18:00:00,Buy,0.01,111.209,111.555,0.0,0.0,192.89,Inside Bar Strategy,9837.41
100166,2013-09-16 02:00:00,Sell,0.01,110.754,110.899,0.0,0.0,-98.37,Inside Bar Strategy,9739.04
100167,2013-09-16 16:00:00,Buy,0.0,110.31,109.818,0.0,0.0,-97.39,Inside Bar Strategy,9641.65
100168,2013-09-17 06:00:00,Buy,0.01,109.61,109.808,0.0,0.0,192.83,Inside Bar Strategy,9834.48
100169,2013-09-17 08:00:00,Buy,0.0,109.907,109.584,0.0,0.0,-98.34,Inside Bar Strategy,9736.14
100170,2013-09-17 21:00:00,Buy,0.01,107.776,107.701,0.0,0.0,-97.36,Inside Bar Strategy,9638.77
100171,2013-09-18 05:00:00,Buy,0.01,107.98,107.912,0.0,0.0,-96.39,Inside Bar Strategy,9542.39
100172,2013-09-18 11:00:00,Sell,0.0,108.051,108.3,0.0,0.0,-95.42,Inside Bar Strategy,9446.96
100173,2013-09-18 18:00:00,Buy,0.0,109.491,110.485,0.0,0.0,188.94,Inside Bar Strategy,9635.9
100174,2013-09-19 06:00:00,Sell,0.0,110.55,110.798,0.0,0.0,-96.36,Inside Bar Strategy,9539.54
100175,2013-09-19 11:00:00,Sell,0.0,110.466,109.598,0.0,0.0,190.79,Inside Bar Strategy,9730.33
100176,2013-09-20 11:00:00,Sell,0.0,108.853,109.284,0.0,0.0,-97.3,Inside Bar Strategy,9633.03
100177,2013-09-20 15:00:00,Sell,0.0,108.756,107.33,0.0,0.0,192.66,Inside Bar Strategy,9825.69
100178,2013-09-24 17:00:00,Buy,0.0,107.999,107.553,0.0,0.0,-98.26,Inside Bar Strategy,9727.43
100179,2013-09-25 01:00:00,Sell,0.0,108.453,108.694,0.0,0.0,-97.27,Inside Bar Strategy,9630.16
100180,2013-09-25 05:00:00,Buy,0.0,108.698,109.188,0.0,0.0,192.6,Inside Bar Strategy,9822.76
100181,2013-09-25 11:00:00,Sell,0.0,109.55,108.88,0.0,0.0,196.46,Inside Bar Strategy,10019.22
100182,2013-09-26 15:00:00,Buy,0.0,108.698,108.257,0.0,0.0,-100.19,Inside Bar Strategy,9919.03
100183,2013-09-26 20:00:00,Buy,0.0,109.099,108.857,0.0,0.0,-99.19,Inside Bar Strategy,9819.84
100184,2013-10-01 12:00:00,Sell,0.0,107.85,107.156,0.0,0.0,196.4,Inside Bar Strategy,10016.23
100185,2013-10-01 17:00:00,Buy,0.0,106.979,106.654,0.0,0.0,-100.16,Inside Bar Strategy,9916.07
100186,2013-10-02 01:00:00,Sell,0.0,107.356,107.596,0.0,0.0,-99.16,Inside Bar Strategy,9816.91
100187,2013-10-02 15:00:00,Buy,0.0,108.088,109.358,0.0,0.0,196.34,Inside Bar Strategy,10013.25
100188,2013-10-03 13:00:00,Buy,0.0,109.63,109.344,0.0,0.0,-100.13,Inside Bar Strategy,9913.12
100189,2013-10-04 10:00:00,Sell,0.01,109.155,109.314,0.0,0.0,-99.13,Inside Bar Strategy,9813.98
100190,2013-10-04 17:00:00,Buy,0.0,109.215,108.905,0.0,0.0,-98.14,Inside Bar Strategy,9715.84
100191,2013-10-07 11:00:00,Buy,0.0,108.38,108.135,0.0,0.0,-97.16,Inside Bar Strategy,9618.69
100192,2013-10-08 12:00:00,Buy,0.0,110.499,110.21,0.0,0.0,-96.19,Inside Bar Strategy,9522.5
100193,2013-10-08 16:00:00,Buy,0.0,110.495,110.119,0.0,0.0,-95.22,Inside Bar Strategy,9427.27
100194,2013-10-08 21:00:00,Buy,0.01,110.174,110.448,0.0,0.0,188.55,Inside Bar Strategy,9615.82
100195,2013-10-09 16:00:00,Sell,0.0,108.417,108.844,0.0,0.0,-96.16,Inside Bar Strategy,9519.66
100196,2013-10-09 21:00:00,Buy,0.01,109.029,109.401,0.0,0.0,190.39,Inside Bar Strategy,9710.05
100197,2013-10-10 12:00:00,Buy,0.01,109.944,109.785,0.0,0.0,-97.1,Inside Bar Strategy,9612.95
100198,2013-10-11 17:00:00,Buy,0.0,111.105,110.735,0.0,0.0,-96.13,Inside Bar Strategy,9516.82
100199,2013-10-14 12:00:00,Sell,0.0,110.355,110.624,0.0,0.0,-95.17,Inside Bar Strategy,9421.66
100200,2013-10-18 03:00:00,Buy,0.01,109.289,109.123,0.0,0.0,-94.22,Inside Bar Strategy,9327.44
100201,2013-10-18 10:00:00,Buy,0.0,109.264,109.678,0.0,0.0,186.55,Inside Bar Strategy,9513.99
100202,2013-10-18 19:00:00,Buy,0.0,109.575,109.259,0.0,0.0,-95.14,Inside Bar Strategy,9418.85
100203,2013-10-22 15:00:00,Sell,0.0,110.415,110.685,0.0,0.0,-94.19,Inside Bar Strategy,9324.66
100204,2013-10-23 18:00:00,Sell,0.0,109.144,108.572,0.0,0.0,186.49,Inside Bar Strategy,9511.15
100205,2013-10-23 22:00:00,Sell,0.0,108.539,108.029,0.0,0.0,190.22,Inside Bar Strategy,9701.38
100206,2013-10-24 07:00:00,Buy,0.0,108.08,107.796,0.0,0.0,-97.01,Inside Bar Strategy,9604.36
100207,2013-10-24 18:00:00,Buy,0.01,107.927,107.768,0.0,0.0,-96.04,Inside Bar Strategy,9508.32
100208,2013-10-25 05:00:00,Buy,0.01,107.92,107.759,0.0,0.0,-95.08,Inside Bar Strategy,9413.24
100209,2013-10-25 15:00:00,Buy,0.01,106.787,106.696,0.0,0.0,-94.13,Inside Bar Strategy,9319.1
100210,2013-10-25 19:00:00,Buy,0.01,106.927,106.828,0.0,0.0,-93.19,Inside Bar Strategy,9225.91
100211,2013-10-28 09:00:00,Buy,0.01,107.036,107.298,0.0,0.0,184.52,Inside Bar Strategy,9410.43
100212,2013-10-28 14:00:00,Buy,0.01,107.376,107.257,0.0,0.0,-94.1,Inside Bar Strategy,9316.33
100213,2013-10-29 12:00:00,Buy,0.0,109.099,108.775,0.0,0.0,-93.16,Inside Bar Strategy,9223.16
100214,2013-10-29 15:00:00,Sell,0.0,108.75,109.236,0.0,0.0,-92.23,Inside Bar Strategy,9130.93
100215,2013-10-30 12:00:00,Buy,0.0,109.514,109.231,0.0,0.0,-91.31,Inside Bar Strategy,9039.62
100216,2013-10-30 14:00:00,Buy,0.0,109.324,110.006,0.0,0.0,180.79,Inside Bar Strategy,9220.41
100217,2013-10-31 11:00:00,Buy,0.0,109.712,109.513,0.0,0.0,-92.2,Inside Bar Strategy,9128.21
100218,2013-10-31 17:00:00,Buy,0.0,108.834,109.37,0.0,0.0,182.56,Inside Bar Strategy,9310.77
100219,2013-10-31 20:00:00,Sell,0.0,108.719,109.006,0.0,0.0,-93.11,Inside Bar Strategy,9217.67
100220,2013-11-01 10:00:00,Sell,0.0,108.808,107.95,0.0,0.0,184.35,Inside Bar Strategy,9402.02
100221,2013-11-01 16:00:00,Buy,0.0,107.121,106.662,0.0,0.0,-94.02,Inside Bar Strategy,9308.0
100222,2013-11-04 02:00:00,Buy,0.01,106.088,106.368,0.0,0.0,186.16,Inside Bar Strategy,9494.16
100223,2013-11-04 10:00:00,Sell,0.0,106.251,105.717,0.0,0.0,189.88,Inside Bar Strategy,9684.04
100224,2013-11-05 01:00:00,Buy,0.02,106.15,106.248,0.0,0.0,193.68,Inside Bar Strategy,9877.72
100225,2013-11-05 12:00:00,Buy,0.01,106.468,106.32,0.0,0.0,-98.78,Inside Bar Strategy,9778.95
100226,2013-11-05 21:00:00,Buy,0.0,105.479,105.889,0.0,0.0,195.58,Inside Bar Strategy,9974.53
100227,2013-11-07 17:00:00,Buy,0.0,103.945,103.608,0.0,0.0,-99.75,Inside Bar Strategy,9874.78
100228,2013-11-08 21:00:00,Sell,0.0,105.012,105.232,0.0,0.0,-98.75,Inside Bar Strategy,9776.03
100229,2013-11-11 04:00:00,Buy,0.2,105.51,105.52,0.0,0.0,195.52,Inside Bar Strategy,9971.55
