Ticket,OpenTime,Type,Lots,OpenPrice,ClosePrice,Commission,Swap,Profit,Comment,Balance
100566,2022-10-17,Buy,0.0,148.716,148.413,0.0,0.0,-137.99,Inside Bar Strategy,13660.94
100567,2022-10-26,Sell,0.0,147.512,144.42,0.0,0.0,273.22,Inside Bar Strategy,13934.16
100568,2022-11-14,Buy,0.0,139.907,139.024,0.0,0.0,-139.34,Inside Bar Strategy,13794.82
100569,2022-11-17,Buy,0.0,140.288,138.862,0.0,0.0,-137.95,Inside Bar Strategy,13656.87
100570,2022-11-28,Sell,0.0,139.008,138.188,0.0,0.0,273.14,Inside Bar Strategy,13930.01
100571,2022-11-30,Buy,0.0,139.35,137.864,0.0,0.0,-139.3,Inside Bar Strategy,13790.71
100572,2022-12-05,Buy,0.0,134.593,134.247,0.0,0.0,-137.91,Inside Bar Strategy,13652.8
100573,2022-12-09,Sell,0.0,136.27,137.243,0.0,0.0,-136.53,Inside Bar Strategy,13516.27
100574,2022-12-18,Sell,0.0,136.293,133.307,0.0,0.0,270.33,Inside Bar Strategy,13786.6
100575,2022-12-22,Buy,0.0,132.526,131.491,0.0,0.0,-137.87,Inside Bar Strategy,13648.73
100576,2023-01-11,Buy,0.0,132.477,131.38,0.0,0.0,-136.49,Inside Bar Strategy,13512.24
100577,2023-01-16,Buy,0.0,128.148,127.704,0.0,0.0,-135.12,Inside Bar Strategy,13377.12
100578,2023-01-20,Buy,0.0,128.816,130.934,0.0,0.0,267.54,Inside Bar Strategy,13644.66
100579,2023-01-30,Buy,0.0,129.89,129.616,0.0,0.0,-136.45,Inside Bar Strategy,13508.22
100580,2023-02-01,Sell,0.0,129.743,128.221,0.0,0.0,270.16,Inside Bar Strategy,13778.38
100581,2023-02-09,Buy,0.0,131.537,130.591,0.0,0.0,-137.78,Inside Bar Strategy,13640.6
100582,2023-02-13,Buy,0.0,131.648,132.53,0.0,0.0,272.81,Inside Bar Strategy,13913.41
100583,2023-02-20,Buy,0.01,134.331,134.196,0.0,0.0,-139.13,Inside Bar Strategy,13774.27
100584,2023-02-23,Buy,0.0,135.061,134.363,0.0,0.0,-137.74,Inside Bar Strategy,13636.53
100585,2023-02-27,Buy,0.01,136.496,136.237,0.0,0.0,-136.37,Inside Bar Strategy,13500.17
100586,2023-03-06,Buy,0.01,136.038,135.848,0.0,0.0,-135.0,Inside Bar Strategy,13365.16
100587,2023-03-15,Buy,0.0,134.901,133.025,0.0,0.0,-133.65,Inside Bar Strategy,13231.51
100588,2023-03-20,Buy,0.0,132.36,131.641,0.0,0.0,-132.32,Inside Bar Strategy,13099.2
100589,2023-03-22,Buy,0.0,132.631,131.029,0.0,0.0,-130.99,Inside Bar Strategy,12968.21
100590,2023-04-03,Buy,0.0,133.388,133.057,0.0,0.0,-129.68,Inside Bar Strategy,12838.52
100591,2023-04-10,Buy,0.0,132.164,132.834,0.0,0.0,256.77,Inside Bar Strategy,13095.29
100592,2023-04-12,Buy,0.0,133.805,132.971,0.0,0.0,-130.95,Inside Bar Strategy,12964.34
100593,2023-04-21,Sell,0.0,133.952,134.972,0.0,0.0,-129.64,Inside Bar Strategy,12834.7
100594,2023-05-01,Buy,0.0,136.434,137.092,0.0,0.0,256.69,Inside Bar Strategy,13091.39
100595,2023-05-22,Buy,0.0,138.002,137.573,0.0,0.0,-130.91,Inside Bar Strategy,12960.48
100596,2023-06-12,Buy,0.01,139.484,139.241,0.0,0.0,-129.6,Inside Bar Strategy,12830.87
100597,2023-06-15,Buy,0.0,140.201,142.041,0.0,0.0,256.62,Inside Bar Strategy,13087.49
100598,2023-06-26,Sell,0.0,143.453,143.718,0.0,0.0,-130.87,Inside Bar Strategy,12956.62
100599,2023-07-03,Buy,0.01,144.405,144.22,0.0,0.0,-129.57,Inside Bar Strategy,12827.05
100600,2023-07-05,Buy,0.0,144.675,144.205,0.0,0.0,-128.27,Inside Bar Strategy,12698.78
100601,2023-07-17,Buy,0.0,138.83,138.549,0.0,0.0,-126.99,Inside Bar Strategy,12571.79
100602,2023-07-24,Buy,0.0,141.781,141.519,0.0,0.0,-125.72,Inside Bar Strategy,12446.07
100603,2023-07-26,Sell,0.0,140.836,139.038,0.0,0.0,248.92,Inside Bar Strategy,12694.99
100604,2023-07-31,Buy,0.0,141.147,140.749,0.0,0.0,-126.95,Inside Bar Strategy,12568.04
100605,2023-08-07,Buy,0.0,141.941,141.649,0.0,0.0,-125.68,Inside Bar Strategy,12442.36
100606,2023-08-14,Buy,0.01,144.99,144.805,0.0,0.0,-124.42,Inside Bar Strategy,12317.94
100607,2023-08-21,Buy,0.01,145.486,145.259,0.0,0.0,-123.18,Inside Bar Strategy,12194.76
100608,2023-08-23,Sell,0.0,145.494,146.397,0.0,0.0,-121.95,Inside Bar Strategy,12072.81
100609,2023-08-28,Buy,0.01,146.613,146.391,0.0,0.0,-120.73,Inside Bar Strategy,11952.09
100610,2023-09-04,Buy,0.01,146.247,146.697,0.0,0.0,239.04,Inside Bar Strategy,12191.13
100611,2023-09-11,Sell,0.0,146.664,147.271,0.0,0.0,-121.91,Inside Bar Strategy,12069.22
100612,2023-09-18,Sell,0.01,147.664,147.877,0.0,0.0,-120.69,Inside Bar Strategy,11948.52
100613,2023-09-24,Buy,0.0,148.418,147.506,0.0,0.0,-119.49,Inside Bar Strategy,11829.04
100614,2023-10-05,Sell,0.0,148.733,149.317,0.0,0.0,-118.29,Inside Bar Strategy,11710.75
100615,2023-10-09,Sell,0.0,148.986,148.48,0.0,0.0,234.21,Inside Bar Strategy,11944.96
100616,2023-10-23,Buy,0.01,149.892,149.72,0.0,0.0,-119.45,Inside Bar Strategy,11825.51
100617,2023-10-30,Buy,0.0,149.767,149.47,0.0,0.0,-118.26,Inside Bar Strategy,11707.26
100618,2023-11-02,Sell,0.0,150.565,151.443,0.0,0.0,-117.07,Inside Bar Strategy,11590.19
100619,2023-11-13,Buy,0.01,151.508,151.418,0.0,0.0,-115.9,Inside Bar Strategy,11474.28
100620,2023-11-20,Buy,0.0,149.962,149.442,0.0,0.0,-114.74,Inside Bar Strategy,11359.54
100621,2023-11-24,Buy,0.0,149.691,148.887,0.0,0.0,-113.6,Inside Bar Strategy,11245.95
100622,2023-12-06,Buy,0.0,147.388,146.558,0.0,0.0,-112.46,Inside Bar Strategy,11133.49
100623,2023-12-11,Buy,0.0,145.066,145.582,0.0,0.0,222.67,Inside Bar Strategy,11356.16
100624,2023-12-18,Buy,0.0,142.37,143.062,0.0,0.0,227.12,Inside Bar Strategy,11583.28
100625,2023-12-21,Sell,0.0,143.26,141.59,0.0,0.0,231.67,Inside Bar Strategy,11814.94
100626,2024-01-02,Buy,0.0,141.128,141.762,0.0,0.0,236.3,Inside Bar Strategy,12051.24
100627,2024-01-08,Sell,0.0,144.382,144.917,0.0,0.0,-120.51,Inside Bar Strategy,11930.73
100628,2024-01-15,Buy,0.0,145.171,145.953,0.0,0.0,238.61,Inside Bar Strategy,12169.35
100629,2024-01-19,Buy,0.0,148.299,147.654,0.0,0.0,-121.69,Inside Bar Strategy,12047.65
100630,2024-01-26,Buy,0.0,147.936,147.081,0.0,0.0,-120.48,Inside Bar Strategy,11927.18
100631,2024-02-12,Buy,0.01,149.314,149.078,0.0,0.0,-119.27,Inside Bar Strategy,11807.9
100632,2024-02-15,Sell,0.0,150.343,150.775,0.0,0.0,-118.08,Inside Bar Strategy,11689.82
100633,2024-03-11,Buy,0.0,147.126,146.706,0.0,0.0,-116.9,Inside Bar Strategy,11572.93
100634,2024-03-14,Buy,0.0,148.045,149.671,0.0,0.0,231.46,Inside Bar Strategy,11804.39
100635,2024-03-25,Buy,0.0,151.435,151.084,0.0,0.0,-118.04,Inside Bar Strategy,11686.34
100636,2024-04-01,Buy,0.01,151.428,151.846,0.0,0.0,233.73,Inside Bar Strategy,11920.07
100637,2024-04-08,Buy,0.01,151.729,152.107,0.0,0.0,238.4,Inside Bar Strategy,12158.47
100638,2024-04-15,Buy,0.0,153.32,154.028,0.0,0.0,243.17,Inside Bar Strategy,12401.64
100639,2024-04-18,Sell,0.0,154.157,154.733,0.0,0.0,-124.02,Inside Bar Strategy,12277.62
100640,2024-04-29,Buy,0.0,158.431,157.703,0.0,0.0,-122.78,Inside Bar Strategy,12154.85
100641,2024-05-01,Buy,0.0,157.842,156.166,0.0,0.0,-121.55,Inside Bar Strategy,12033.3
100642,2024-05-13,Buy,0.01,155.833,155.629,0.0,0.0,-120.33,Inside Bar Strategy,11912.96
100643,2024-05-20,Buy,0.0,155.819,155.525,0.0,0.0,-119.13,Inside Bar Strategy,11793.84
100644,2024-05-26,Sell,0.0,156.82,157.145,0.0,0.0,-117.94,Inside Bar Strategy,11675.9
100645,2024-06-03,Buy,0.01,157.338,157.11,0.0,0.0,-116.76,Inside Bar Strategy,11559.14
100646,2024-06-07,Buy,0.0,156.445,155.354,0.0,0.0,-115.59,Inside Bar Strategy,11443.55
100647,2024-06-10,Buy,0.0,156.94,156.564,0.0,0.0,-114.44,Inside Bar Strategy,11329.11
100648,2024-06-14,Buy,0.0,157.311,158.775,0.0,0.0,226.58,Inside Bar Strategy,11555.69
100649,2024-06-26,Buy,0.0,159.756,160.896,0.0,0.0,231.11,Inside Bar Strategy,11786.81
100650,2024-07-01,Buy,0.0,160.941,161.457,0.0,0.0,235.74,Inside Bar Strategy,12022.54
100651,2024-07-05,Sell,0.0,160.946,161.601,0.0,0.0,-120.23,Inside Bar Strategy,11902.32
100652,2024-07-15,Sell,0.0,157.979,158.419,0.0,0.0,-119.02,Inside Bar Strategy,11783.29
100653,2024-07-19,Buy,0.0,157.397,155.457,0.0,0.0,-117.83,Inside Bar Strategy,11665.46
100654,2024-07-29,Buy,0.0,154.212,153.475,0.0,0.0,-116.65,Inside Bar Strategy,11548.81
100655,2024-08-12,Buy,0.0,147.128,146.468,0.0,0.0,-115.49,Inside Bar Strategy,11433.32
100656,2024-08-18,Sell,0.0,147.569,144.171,0.0,0.0,228.67,Inside Bar Strategy,11661.99
100657,2024-08-29,Buy,0.0,145.036,143.908,0.0,0.0,-116.62,Inside Bar Strategy,11545.37
100658,2024-09-09,Buy,0.0,142.525,143.679,0.0,0.0,230.91,Inside Bar Strategy,11776.27
100659,2024-09-16,Buy,0.0,140.898,140.451,0.0,0.0,-117.76,Inside Bar Strategy,11658.51
100660,2024-09-23,Buy,0.0,144.089,143.669,0.0,0.0,-116.59,Inside Bar Strategy,11541.93
100661,2024-09-30,Buy,0.0,142.952,142.094,0.0,0.0,-115.42,Inside Bar Strategy,11426.51
100662,2024-10-13,Buy,0.0,149.282,151.044,0.0,0.0,228.53,Inside Bar Strategy,11655.04
100663,2024-10-25,Sell,0.0,151.552,152.792,0.0,0.0,-116.55,Inside Bar Strategy,11538.49
100664,2024-10-31,Buy,0.0,153.49,152.778,0.0,0.0,-115.38,Inside Bar Strategy,11423.1
100665,2024-11-04,Sell,0.0,152.181,151.441,0.0,0.0,228.46,Inside Bar Strategy,11651.56
100666,2024-11-11,Buy,0.0,152.946,153.634,0.0,0.0,233.03,Inside Bar Strategy,11884.59
100667,2024-11-18,Buy,0.0,154.746,154.222,0.0,0.0,-118.85,Inside Bar Strategy,11765.75
100668,2024-11-25,Buy,0.0,154.389,154.052,0.0,0.0,-117.66,Inside Bar Strategy,11648.09
100669,2024-11-29,Sell,0.0,150.983,149.053,0.0,0.0,232.96,Inside Bar Strategy,11881.05
100670,2024-12-06,Buy,0.0,150.695,149.654,0.0,0.0,-118.81,Inside Bar Strategy,11762.24
100671,2024-12-09,Buy,0.01,150.072,149.84,0.0,0.0,-117.62,Inside Bar Strategy,11644.62
100672,2024-12-13,Buy,0.0,152.771,154.717,0.0,0.0,232.89,Inside Bar Strategy,11877.51
100673,2024-12-23,Buy,0.0,156.563,157.213,0.0,0.0,237.55,Inside Bar Strategy,12115.06
100674,2024-12-26,Buy,0.0,157.346,156.929,0.0,0.0,-121.15,Inside Bar Strategy,11993.91
100675,2025-01-05,Buy,0.0,157.49,156.87,0.0,0.0,-119.94,Inside Bar Strategy,11873.97
100676,2025-01-13,Buy,0.0,157.93,157.596,0.0,0.0,-118.74,Inside Bar Strategy,11755.23
100677,2025-01-27,Buy,0.0,155.831,155.569,0.0,0.0,-117.55,Inside Bar Strategy,11637.68
100678,2025-01-30,Sell,0.0,154.937,155.787,0.0,0.0,-116.38,Inside Bar Strategy,11521.3
100679,2025-02-05,Sell,0.0,154.03,151.048,0.0,0.0,230.43,Inside Bar Strategy,11751.73
100680,2025-02-10,Buy,0.0,151.88,153.328,0.0,0.0,235.03,Inside Bar Strategy,11986.76
100681,2025-02-24,Buy,0.0,149.403,149.09,0.0,0.0,-119.87,Inside Bar Strategy,11866.9
100682,2025-02-27,Buy,0.0,149.884,148.618,0.0,0.0,-118.67,Inside Bar Strategy,11748.23
100683,2025-03-10,Sell,0.0,147.386,147.946,0.0,0.0,-117.48,Inside Bar Strategy,11630.75
100684,2025-03-17,Buy,0.0,148.839,148.46,0.0,0.0,-116.31,Inside Bar Strategy,11514.44
100685,2025-03-27,Buy,0.0,150.743,149.838,0.0,0.0,-115.14,Inside Bar Strategy,11399.29
100686,2025-04-02,Buy,0.0,149.99,148.97,0.0,0.0,-113.99,Inside Bar Strategy,11285.3
100687,2025-04-07,Buy,0.0,145.684,147.426,0.0,0.0,225.71,Inside Bar Strategy,11511.01
100688,2025-04-09,Buy,0.0,147.963,145.598,0.0,0.0,-115.11,Inside Bar Strategy,11395.9
100689,2025-04-14,Buy,0.0,144.06,143.503,0.0,0.0,-113.96,Inside Bar Strategy,11281.94
100690,2025-04-16,Sell,0.0,142.596,140.604,0.0,0.0,225.64,Inside Bar Strategy,11507.58
100691,2025-04-25,Buy,0.0,143.338,142.276,0.0,0.0,-115.08,Inside Bar Strategy,11392.5
100692,2025-04-30,Buy,0.0,142.756,144.332,0.0,0.0,227.85,Inside Bar Strategy,11620.35
100693,2025-05-05,Sell,0.0,144.509,143.549,0.0,0.0,232.41,Inside Bar Strategy,11852.76
100694,2025-05-08,Buy,0.0,143.997,146.501,0.0,0.0,237.06,Inside Bar Strategy,12089.81
100695,2025-05-14,Sell,0.0,147.299,145.353,0.0,0.0,241.8,Inside Bar Strategy,12331.61
100696,2025-05-19,Sell,0.0,145.003,145.447,0.0,0.0,-123.32,Inside Bar Strategy,12208.29
100697,2025-06-02,Sell,0.0,143.716,143.176,0.0,0.0,244.17,Inside Bar Strategy,12452.46
100698,2025-06-06,Buy,0.0,143.975,146.787,0.0,0.0,249.05,Inside Bar Strategy,12701.51
100699,2025-06-30,Buy,0.0,144.663,144.298,0.0,0.0,-127.02,Inside Bar Strategy,12574.49
100700,2025-07-07,Buy,0.0,144.632,144.314,0.0,0.0,-125.74,Inside Bar Strategy,12448.75
100701,2025-07-20,Sell,0.0,148.185,146.791,0.0,0.0,248.97,Inside Bar Strategy,12697.72
100702,2025-07-28,Buy,0.0,147.875,147.617,0.0,0.0,-126.98,Inside Bar Strategy,12570.75
100703,2025-08-11,Buy,0.0,147.787,147.466,0.0,0.0,-125.71,Inside Bar Strategy,12445.04
100704,2025-08-18,Buy,0.0,147.383,147.989,0.0,0.0,248.9,Inside Bar Strategy,12693.94
100705,2025-08-25,Buy,0.0,147.3,146.758,0.0,0.0,-126.94,Inside Bar Strategy,12567.0
100706,2025-09-01,Buy,0.0,147.187,146.921,0.0,0.0,-125.67,Inside Bar Strategy,12441.33
100707,2025-09-15,Sell,0.0,147.367,146.549,0.0,0.0,248.83,Inside Bar Strategy,12690.16
100708,2025-09-22,Buy,0.0,148.11,147.851,0.0,0.0,-126.9,Inside Bar Strategy,12563.25
100709,2025-09-28,Sell,0.0,149.404,148.31,0.0,0.0,251.27,Inside Bar Strategy,12814.52
100710,2025-10-03,Buy,0.0,147.514,149.344,0.0,0.0,256.29,Inside Bar Strategy,13070.81
100711,2025-10-13,Buy,0.0,152.275,151.74,0.0,0.0,-130.71,Inside Bar Strategy,12940.1
100712,2025-10-23,Buy,0.0,152.045,153.161,0.0,0.0,258.8,Inside Bar Strategy,13198.9
100713,2025-11-03,Buy,0.0,154.25,153.939,0.0,0.0,-131.99,Inside Bar Strategy,13066.91
100714,2025-11-09,Buy,0.0,153.595,155.073,0.0,0.0,261.34,Inside Bar Strategy,13328.25
