Ticket,OpenTime,Type,Lots,OpenPrice,ClosePrice,Commission,Swap,Profit,Comment,Balance
101290,2011-11-25 17:00:00,Buy,0.02,77.717,77.627,0.0,0.0,-176.56,Inside Bar Strategy,17479.77
101291,2011-11-28 02:00:00,Buy,0.03,77.64,77.76,0.0,0.0,349.6,Inside Bar Strategy,17829.36
101292,2011-11-28 12:00:00,Buy,0.04,77.716,77.812,0.0,0.0,356.59,Inside Bar Strategy,18185.95
101293,2011-11-28 17:00:00,Sell,0.02,78.027,78.127,0.0,0.0,-181.86,Inside Bar Strategy,18004.09
101294,2011-11-29 06:00:00,Sell,0.03,78.02,78.08,0.0,0.0,-180.04,Inside Bar Strategy,17824.05
101295,2011-11-29 08:00:00,Sell,0.01,77.904,78.078,0.0,0.0,-178.24,Inside Bar Strategy,17645.81
101296,2011-11-30 13:00:00,Sell,0.04,77.96,77.862,0.0,0.0,352.92,Inside Bar Strategy,17998.73
101297,2011-11-30 15:00:00,Buy,0.01,77.565,78.037,0.0,0.0,359.97,Inside Bar Strategy,18358.7
101298,2011-12-02 21:00:00,Sell,0.02,77.954,78.05,0.0,0.0,-183.59,Inside Bar Strategy,18175.11
101299,2011-12-05 00:00:00,Buy,0.02,78.092,77.996,0.0,0.0,-181.75,Inside Bar Strategy,17993.36
101300,2011-12-05 10:00:00,Buy,0.02,77.976,77.901,0.0,0.0,-179.93,Inside Bar Strategy,17813.43
101301,2011-12-05 18:00:00,Buy,0.05,77.795,77.873,0.0,0.0,356.27,Inside Bar Strategy,18169.7
101302,2011-12-05 23:00:00,Buy,0.03,77.843,77.789,0.0,0.0,-181.7,Inside Bar Strategy,17988.0
101303,2011-12-06 08:00:00,Buy,0.03,77.763,77.698,0.0,0.0,-179.88,Inside Bar Strategy,17808.12
101304,2011-12-06 12:00:00,Buy,0.03,77.75,77.681,0.0,0.0,-178.08,Inside Bar Strategy,17630.04
101305,2011-12-07 02:00:00,Buy,0.02,77.717,77.63,0.0,0.0,-176.3,Inside Bar Strategy,17453.74
101306,2011-12-08 05:00:00,Sell,0.05,77.643,77.575,0.0,0.0,349.07,Inside Bar Strategy,17802.81
101307,2011-12-08 09:00:00,Sell,0.05,77.582,77.504,0.0,0.0,356.06,Inside Bar Strategy,18158.87
101308,2011-12-08 18:00:00,Buy,0.02,77.759,77.661,0.0,0.0,-181.59,Inside Bar Strategy,17977.28
101309,2011-12-08 22:00:00,Sell,0.02,77.622,77.707,0.0,0.0,-179.77,Inside Bar Strategy,17797.51
101310,2011-12-09 06:00:00,Sell,0.04,77.578,77.627,0.0,0.0,-177.98,Inside Bar Strategy,17619.53
101311,2011-12-09 16:00:00,Sell,0.02,77.612,77.687,0.0,0.0,-176.2,Inside Bar Strategy,17443.34
101312,2011-12-12 12:00:00,Sell,0.02,77.775,77.866,0.0,0.0,-174.43,Inside Bar Strategy,17268.91
101313,2011-12-12 15:00:00,Sell,0.01,77.854,77.981,0.0,0.0,-172.69,Inside Bar Strategy,17096.22
101314,2011-12-14 14:00:00,Sell,0.01,77.999,78.113,0.0,0.0,-170.96,Inside Bar Strategy,16925.25
101315,2011-12-14 17:00:00,Sell,0.02,78.028,78.114,0.0,0.0,-169.25,Inside Bar Strategy,16756.0
101316,2011-12-15 02:00:00,Buy,0.03,78.088,78.036,0.0,0.0,-167.56,Inside Bar Strategy,16588.44
101317,2011-12-15 09:00:00,Buy,0.02,78.015,77.917,0.0,0.0,-165.88,Inside Bar Strategy,16422.56
101318,2011-12-16 04:00:00,Buy,0.07,77.883,77.861,0.0,0.0,-164.23,Inside Bar Strategy,16258.33
101319,2011-12-16 14:00:00,Buy,0.02,77.858,77.781,0.0,0.0,-162.58,Inside Bar Strategy,16095.75
101320,2011-12-16 20:00:00,Sell,0.03,77.828,77.734,0.0,0.0,321.91,Inside Bar Strategy,16417.66
101321,2011-12-18 23:00:00,Buy,0.03,77.781,77.905,0.0,0.0,328.35,Inside Bar Strategy,16746.02
101322,2011-12-19 05:00:00,Sell,0.02,77.955,77.755,0.0,0.0,334.92,Inside Bar Strategy,17080.94
101323,2011-12-20 18:00:00,Buy,0.04,77.792,77.874,0.0,0.0,341.62,Inside Bar Strategy,17422.56
101324,2011-12-21 00:00:00,Buy,0.04,77.865,77.825,0.0,0.0,-174.23,Inside Bar Strategy,17248.33
101325,2011-12-21 06:00:00,Buy,0.05,77.812,77.775,0.0,0.0,-172.48,Inside Bar Strategy,17075.85
101326,2011-12-21 19:00:00,Buy,0.04,78.002,77.954,0.0,0.0,-170.76,Inside Bar Strategy,16905.09
101327,2011-12-22 02:00:00,Sell,0.04,78.064,78.109,0.0,0.0,-169.05,Inside Bar Strategy,16736.04
101328,2011-12-22 10:00:00,Buy,0.03,78.11,78.051,0.0,0.0,-167.36,Inside Bar Strategy,16568.68
101329,2011-12-23 12:00:00,Buy,0.04,78.057,78.016,0.0,0.0,-165.69,Inside Bar Strategy,16402.99
101330,2011-12-26 00:00:00,Buy,0.03,78.093,78.046,0.0,0.0,-164.03,Inside Bar Strategy,16238.96
101331,2011-12-26 14:00:00,Sell,0.02,77.894,77.963,0.0,0.0,-162.39,Inside Bar Strategy,16076.57
101332,2011-12-27 02:00:00,Sell,0.03,77.955,77.859,0.0,0.0,321.53,Inside Bar Strategy,16398.1
101333,2011-12-27 15:00:00,Buy,0.03,77.869,77.817,0.0,0.0,-163.98,Inside Bar Strategy,16234.12
101334,2011-12-27 17:00:00,Sell,0.04,77.822,77.863,0.0,0.0,-162.34,Inside Bar Strategy,16071.78
101335,2011-12-27 21:00:00,Buy,0.05,77.869,77.839,0.0,0.0,-160.72,Inside Bar Strategy,15911.06
101336,2011-12-28 03:00:00,Buy,0.08,77.816,77.797,0.0,0.0,-159.11,Inside Bar Strategy,15751.95
101337,2011-12-28 13:00:00,Sell,0.02,77.639,77.706,0.0,0.0,-157.52,Inside Bar Strategy,15594.43
101338,2011-12-28 18:00:00,Sell,0.02,77.962,77.826,0.0,0.0,311.89,Inside Bar Strategy,15906.32
101339,2011-12-29 02:00:00,Sell,0.03,77.83,77.704,0.0,0.0,318.13,Inside Bar Strategy,16224.45
101340,2011-12-29 17:00:00,Sell,0.02,77.701,77.569,0.0,0.0,324.49,Inside Bar Strategy,16548.94
101341,2011-12-30 06:00:00,Buy,0.05,77.549,77.621,0.0,0.0,330.98,Inside Bar Strategy,16879.91
101342,2011-12-30 13:00:00,Buy,0.02,77.43,77.336,0.0,0.0,-168.8,Inside Bar Strategy,16711.12
101343,2011-12-30 18:00:00,Buy,0.02,77.021,76.938,0.0,0.0,-167.11,Inside Bar Strategy,16544.0
101344,2012-01-01 22:00:00,Buy,0.02,76.95,77.102,0.0,0.0,330.88,Inside Bar Strategy,16874.88
101345,2012-01-02 01:00:00,Buy,0.02,77.1,77.018,0.0,0.0,-168.75,Inside Bar Strategy,16706.14
101346,2012-01-02 12:00:00,Buy,0.1,76.918,76.95,0.0,0.0,334.12,Inside Bar Strategy,17040.26
101347,2012-01-02 14:00:00,Buy,0.06,76.941,76.913,0.0,0.0,-170.4,Inside Bar Strategy,16869.86
101348,2012-01-02 16:00:00,Sell,0.06,76.909,76.937,0.0,0.0,-168.7,Inside Bar Strategy,16701.16
101349,2012-01-02 23:00:00,Buy,0.03,76.915,76.861,0.0,0.0,-167.01,Inside Bar Strategy,16534.15
101350,2012-01-03 10:00:00,Sell,0.02,76.773,76.621,0.0,0.0,330.68,Inside Bar Strategy,16864.83
101351,2012-01-04 00:00:00,Sell,0.03,76.708,76.765,0.0,0.0,-168.65,Inside Bar Strategy,16696.18
101352,2012-01-05 00:00:00,Sell,0.03,76.705,76.766,0.0,0.0,-166.96,Inside Bar Strategy,16529.22
101353,2012-01-05 13:00:00,Buy,0.03,76.866,76.97,0.0,0.0,330.58,Inside Bar Strategy,16859.8
101354,2012-01-05 16:00:00,Buy,0.02,77.131,77.021,0.0,0.0,-168.6,Inside Bar Strategy,16691.2
101355,2012-01-06 16:00:00,Sell,0.02,77.069,76.911,0.0,0.0,333.82,Inside Bar Strategy,17025.03
101356,2012-01-09 06:00:00,Buy,0.09,76.936,76.916,0.0,0.0,-170.25,Inside Bar Strategy,16854.78
101357,2012-01-09 18:00:00,Buy,0.03,76.898,76.832,0.0,0.0,-168.55,Inside Bar Strategy,16686.23
101358,2012-01-10 04:00:00,Sell,0.05,76.804,76.835,0.0,0.0,-166.86,Inside Bar Strategy,16519.37
101359,2012-01-10 18:00:00,Sell,0.05,76.814,76.85,0.0,0.0,-165.19,Inside Bar Strategy,16354.17
101360,2012-01-11 03:00:00,Sell,0.05,76.884,76.919,0.0,0.0,-163.54,Inside Bar Strategy,16190.63
101361,2012-01-11 20:00:00,Buy,0.03,76.873,76.826,0.0,0.0,-161.91,Inside Bar Strategy,16028.73
101362,2012-01-12 04:00:00,Buy,0.04,76.861,76.935,0.0,0.0,320.57,Inside Bar Strategy,16349.3
101363,2012-01-12 10:00:00,Sell,0.03,76.912,76.79,0.0,0.0,326.99,Inside Bar Strategy,16676.29
101364,2012-01-12 17:00:00,Buy,0.04,76.76,76.713,0.0,0.0,-166.76,Inside Bar Strategy,16509.52
101365,2012-01-13 00:00:00,Buy,0.03,76.799,76.749,0.0,0.0,-165.1,Inside Bar Strategy,16344.43
101366,2012-01-13 02:00:00,Sell,0.03,76.769,76.819,0.0,0.0,-163.44,Inside Bar Strategy,16180.98
101367,2012-01-16 00:00:00,Sell,0.03,76.89,76.792,0.0,0.0,323.62,Inside Bar Strategy,16504.6
101368,2012-01-16 17:00:00,Buy,0.03,76.752,76.852,0.0,0.0,330.09,Inside Bar Strategy,16834.7
101369,2012-01-17 05:00:00,Sell,0.04,76.692,76.596,0.0,0.0,336.69,Inside Bar Strategy,17171.39
101370,2012-01-17 10:00:00,Buy,0.03,76.659,76.603,0.0,0.0,-171.71,Inside Bar Strategy,16999.68
101371,2012-01-17 15:00:00,Buy,0.04,76.837,76.794,0.0,0.0,-170.0,Inside Bar Strategy,16829.68
101372,2012-01-17 19:00:00,Buy,0.08,76.839,76.818,0.0,0.0,-168.3,Inside Bar Strategy,16661.38
101373,2012-01-18 02:00:00,Sell,0.06,76.744,76.69,0.0,0.0,333.23,Inside Bar Strategy,16994.61
101374,2012-01-18 08:00:00,Buy,0.04,76.717,76.674,0.0,0.0,-169.95,Inside Bar Strategy,16824.66
101375,2012-01-18 12:00:00,Buy,0.02,76.813,76.719,0.0,0.0,-168.25,Inside Bar Strategy,16656.42
101376,2012-01-19 00:00:00,Sell,0.03,76.774,76.823,0.0,0.0,-166.56,Inside Bar Strategy,16489.85
101377,2012-01-19 14:00:00,Buy,0.02,76.858,77.01,0.0,0.0,329.8,Inside Bar Strategy,16819.65
101378,2012-01-19 19:00:00,Sell,0.02,77.165,77.236,0.0,0.0,-168.2,Inside Bar Strategy,16651.45
101379,2012-01-20 09:00:00,Buy,0.02,77.252,77.162,0.0,0.0,-166.51,Inside Bar Strategy,16484.94
101380,2012-01-23 00:00:00,Buy,0.03,76.985,76.932,0.0,0.0,-164.85,Inside Bar Strategy,16320.09
101381,2012-01-23 18:00:00,Buy,0.03,76.969,77.099,0.0,0.0,326.4,Inside Bar Strategy,16646.49
101382,2012-01-24 18:00:00,Sell,0.02,77.718,77.788,0.0,0.0,-166.46,Inside Bar Strategy,16480.03
101383,2012-01-25 02:00:00,Buy,0.02,77.83,77.994,0.0,0.0,329.6,Inside Bar Strategy,16809.63
101384,2012-01-25 22:00:00,Sell,0.01,77.692,77.436,0.0,0.0,336.19,Inside Bar Strategy,17145.82
101385,2012-01-26 11:00:00,Buy,0.01,77.564,77.439,0.0,0.0,-171.46,Inside Bar Strategy,16974.36
101386,2012-01-26 18:00:00,Buy,0.03,77.489,77.428,0.0,0.0,-169.74,Inside Bar Strategy,16804.62
101387,2012-01-27 03:00:00,Sell,0.03,77.387,77.283,0.0,0.0,336.09,Inside Bar Strategy,17140.71
101388,2012-01-27 06:00:00,Buy,0.02,77.045,76.973,0.0,0.0,-171.41,Inside Bar Strategy,16969.3
101389,2012-01-27 12:00:00,Sell,0.01,76.919,76.675,0.0,0.0,339.39,Inside Bar Strategy,17308.69
101390,2012-01-27 20:00:00,Sell,0.03,76.695,76.751,0.0,0.0,-173.09,Inside Bar Strategy,17135.6
101391,2012-01-30 00:00:00,Buy,0.03,76.76,76.71,0.0,0.0,-171.36,Inside Bar Strategy,16964.25
101392,2012-01-30 03:00:00,Sell,0.03,76.712,76.614,0.0,0.0,339.28,Inside Bar Strategy,17303.53
101393,2012-01-30 16:00:00,Sell,0.02,76.337,76.159,0.0,0.0,346.07,Inside Bar Strategy,17649.6
101394,2012-01-31 18:00:00,Sell,0.02,76.252,76.072,0.0,0.0,352.99,Inside Bar Strategy,18002.59
101395,2012-02-01 11:00:00,Sell,0.03,76.048,76.109,0.0,0.0,-180.03,Inside Bar Strategy,17822.57
101396,2012-02-01 14:00:00,Buy,0.03,76.14,76.078,0.0,0.0,-178.23,Inside Bar Strategy,17644.34
101397,2012-02-01 17:00:00,Buy,0.03,76.158,76.282,0.0,0.0,352.89,Inside Bar Strategy,17997.23
101398,2012-02-02 02:00:00,Buy,0.05,76.151,76.117,0.0,0.0,-179.97,Inside Bar Strategy,17817.26
101399,2012-02-03 05:00:00,Buy,0.13,76.191,76.177,0.0,0.0,-178.17,Inside Bar Strategy,17639.08
101400,2012-02-03 20:00:00,Buy,0.06,76.581,76.549,0.0,0.0,-176.39,Inside Bar Strategy,17462.69
101401,2012-02-06 02:00:00,Buy,0.03,76.559,76.665,0.0,0.0,349.25,Inside Bar Strategy,17811.95
101402,2012-02-06 10:00:00,Sell,0.02,76.598,76.693,0.0,0.0,-178.12,Inside Bar Strategy,17633.83
101403,2012-02-07 05:00:00,Buy,0.03,76.732,76.673,0.0,0.0,-176.34,Inside Bar Strategy,17457.49
101404,2012-02-07 09:00:00,Buy,0.03,76.684,76.792,0.0,0.0,349.15,Inside Bar Strategy,17806.64
101405,2012-02-07 18:00:00,Buy,0.04,76.891,76.846,0.0,0.0,-178.07,Inside Bar Strategy,17628.57
101406,2012-02-07 22:00:00,Buy,0.04,76.799,76.757,0.0,0.0,-176.29,Inside Bar Strategy,17452.29
101407,2012-02-08 03:00:00,Buy,0.04,76.966,77.064,0.0,0.0,349.05,Inside Bar Strategy,17801.33
101408,2012-02-08 05:00:00,Buy,0.02,77.078,77.006,0.0,0.0,-178.01,Inside Bar Strategy,17623.32
101409,2012-02-08 09:00:00,Buy,0.02,77.114,77.043,0.0,0.0,-176.23,Inside Bar Strategy,17447.09
101410,2012-02-08 14:00:00,Sell,0.02,76.846,76.935,0.0,0.0,-174.47,Inside Bar Strategy,17272.62
101411,2012-02-08 21:00:00,Buy,0.04,77.017,77.105,0.0,0.0,345.45,Inside Bar Strategy,17618.07
101412,2012-02-09 03:00:00,Buy,0.07,77.159,77.213,0.0,0.0,352.36,Inside Bar Strategy,17970.43
101413,2012-02-09 06:00:00,Buy,0.04,77.202,77.16,0.0,0.0,-179.7,Inside Bar Strategy,17790.73
101414,2012-02-09 08:00:00,Buy,0.03,77.228,77.167,0.0,0.0,-177.91,Inside Bar Strategy,17612.82
101415,2012-02-09 10:00:00,Sell,0.05,77.159,77.193,0.0,0.0,-176.13,Inside Bar Strategy,17436.69
101416,2012-02-09 15:00:00,Buy,0.01,77.334,77.574,0.0,0.0,348.73,Inside Bar Strategy,17785.42
101417,2012-02-09 22:00:00,Buy,0.04,77.698,77.652,0.0,0.0,-177.85,Inside Bar Strategy,17607.57
101418,2012-02-10 04:00:00,Buy,0.03,77.629,77.56,0.0,0.0,-176.08,Inside Bar Strategy,17431.49
101419,2012-02-10 15:00:00,Sell,0.02,77.621,77.716,0.0,0.0,-174.31,Inside Bar Strategy,17257.18
101420,2012-02-13 06:00:00,Buy,0.03,77.632,77.736,0.0,0.0,345.14,Inside Bar Strategy,17602.32
101421,2012-02-13 11:00:00,Sell,0.02,77.665,77.521,0.0,0.0,352.05,Inside Bar Strategy,17954.37
101422,2012-02-13 21:00:00,Sell,0.03,77.561,77.439,0.0,0.0,359.09,Inside Bar Strategy,18313.46
101423,2012-02-14 02:00:00,Buy,0.03,77.573,77.691,0.0,0.0,366.27,Inside Bar Strategy,18679.73
101424,2012-02-14 06:00:00,Buy,0.02,77.931,78.109,0.0,0.0,373.59,Inside Bar Strategy,19053.32
101425,2012-02-14 11:00:00,Sell,0.01,77.959,78.111,0.0,0.0,-190.53,Inside Bar Strategy,18862.79
101426,2012-02-14 14:00:00,Buy,0.02,78.17,78.078,0.0,0.0,-188.63,Inside Bar Strategy,18674.16
101427,2012-02-14 18:00:00,Buy,0.04,78.428,78.532,0.0,0.0,373.48,Inside Bar Strategy,19047.64
101428,2012-02-15 04:00:00,Sell,0.02,78.484,78.562,0.0,0.0,-190.48,Inside Bar Strategy,18857.17
101429,2012-02-15 23:00:00,Buy,0.02,78.437,78.603,0.0,0.0,377.14,Inside Bar Strategy,19234.31
101430,2012-02-16 13:00:00,Buy,0.02,78.795,78.961,0.0,0.0,384.69,Inside Bar Strategy,19619.0
101431,2012-02-17 03:00:00,Sell,0.02,79.052,79.14,0.0,0.0,-196.19,Inside Bar Strategy,19422.81
101432,2012-02-17 10:00:00,Buy,0.04,79.045,79.147,0.0,0.0,388.46,Inside Bar Strategy,19811.26
101433,2012-02-17 17:00:00,Buy,0.02,79.373,79.583,0.0,0.0,396.23,Inside Bar Strategy,20207.49
101434,2012-02-20 05:00:00,Sell,0.02,79.493,79.59,0.0,0.0,-202.07,Inside Bar Strategy,20005.41
101435,2012-02-20 13:00:00,Buy,0.02,79.515,79.43,0.0,0.0,-200.05,Inside Bar Strategy,19805.36
101436,2012-02-20 20:00:00,Buy,0.03,79.605,79.542,0.0,0.0,-198.05,Inside Bar Strategy,19607.3
101437,2012-02-21 05:00:00,Buy,0.03,79.712,79.639,0.0,0.0,-196.07,Inside Bar Strategy,19411.23
101438,2012-02-21 14:00:00,Buy,0.02,79.712,79.878,0.0,0.0,388.22,Inside Bar Strategy,19799.46
101439,2012-02-22 04:00:00,Buy,0.04,79.899,80.011,0.0,0.0,395.99,Inside Bar Strategy,20195.44
101440,2012-02-22 07:00:00,Buy,0.07,80.05,80.022,0.0,0.0,-201.95,Inside Bar Strategy,19993.49
101441,2012-02-22 13:00:00,Buy,0.02,80.305,80.19,0.0,0.0,-199.93,Inside Bar Strategy,19793.56
101442,2012-02-23 04:00:00,Sell,0.03,80.1,80.175,0.0,0.0,-197.94,Inside Bar Strategy,19595.62
101443,2012-02-23 09:00:00,Sell,0.02,80.118,80.2,0.0,0.0,-195.96,Inside Bar Strategy,19399.66
101444,2012-02-23 17:00:00,Buy,0.03,80.213,80.151,0.0,0.0,-194.0,Inside Bar Strategy,19205.67
101445,2012-02-23 22:00:00,Buy,0.02,80.008,80.176,0.0,0.0,384.11,Inside Bar Strategy,19589.78
101446,2012-02-24 03:00:00,Buy,0.02,80.121,80.279,0.0,0.0,391.8,Inside Bar Strategy,19981.58
101447,2012-02-24 09:00:00,Sell,0.02,80.533,80.627,0.0,0.0,-199.82,Inside Bar Strategy,19781.76
101448,2012-02-27 00:00:00,Sell,0.01,81.406,81.022,0.0,0.0,395.64,Inside Bar Strategy,20177.4
101449,2012-02-27 05:00:00,Sell,0.02,81.118,80.87,0.0,0.0,403.55,Inside Bar Strategy,20580.94
101450,2012-02-27 11:00:00,Buy,0.01,80.713,80.54,0.0,0.0,-205.81,Inside Bar Strategy,20375.13
101451,2012-02-27 14:00:00,Sell,0.02,80.452,80.184,0.0,0.0,407.5,Inside Bar Strategy,20782.64
101452,2012-02-27 19:00:00,Buy,0.03,80.396,80.562,0.0,0.0,415.65,Inside Bar Strategy,21198.29
101453,2012-02-28 00:00:00,Sell,0.03,80.462,80.316,0.0,0.0,423.97,Inside Bar Strategy,21622.26
101454,2012-02-28 03:00:00,Sell,0.01,80.144,80.316,0.0,0.0,-216.22,Inside Bar Strategy,21406.03
101455,2012-02-28 12:00:00,Buy,0.02,80.586,80.446,0.0,0.0,-214.06,Inside Bar Strategy,21191.97
101456,2012-02-28 15:00:00,Buy,0.01,80.502,80.358,0.0,0.0,-211.92,Inside Bar Strategy,20980.05
101457,2012-02-29 08:00:00,Buy,0.02,80.49,80.37,0.0,0.0,-209.8,Inside Bar Strategy,20770.25
101458,2012-02-29 18:00:00,Buy,0.01,81.115,80.956,0.0,0.0,-207.7,Inside Bar Strategy,20562.55
101459,2012-03-01 18:00:00,Buy,0.02,81.166,81.061,0.0,0.0,-205.63,Inside Bar Strategy,20356.92
101460,2012-03-01 21:00:00,Sell,0.02,81.049,81.135,0.0,0.0,-203.57,Inside Bar Strategy,20153.35
101461,2012-03-02 02:00:00,Buy,0.02,81.279,81.196,0.0,0.0,-201.53,Inside Bar Strategy,19951.82
101462,2012-03-02 10:00:00,Sell,0.02,81.526,81.647,0.0,0.0,-199.52,Inside Bar Strategy,19752.3
101463,2012-03-02 19:00:00,Buy,0.03,81.636,81.77,0.0,0.0,395.05,Inside Bar Strategy,20147.35
101464,2012-03-05 04:00:00,Sell,0.04,81.672,81.564,0.0,0.0,402.95,Inside Bar Strategy,20550.3
101465,2012-03-05 10:00:00,Sell,0.01,81.189,81.33,0.0,0.0,-205.5,Inside Bar Strategy,20344.79
101466,2012-03-05 17:00:00,Buy,0.03,81.436,81.355,0.0,0.0,-203.45,Inside Bar Strategy,20141.35
101467,2012-03-06 13:00:00,Buy,0.02,81.112,81.013,0.0,0.0,-201.41,Inside Bar Strategy,19939.93
101468,2012-03-06 19:00:00,Buy,0.02,80.739,80.616,0.0,0.0,-199.4,Inside Bar Strategy,19740.53
101469,2012-03-07 04:00:00,Sell,0.03,80.765,80.842,0.0,0.0,-197.41,Inside Bar Strategy,19543.13
101470,2012-03-07 10:00:00,Buy,0.01,80.782,81.104,0.0,0.0,390.86,Inside Bar Strategy,19933.99
101471,2012-03-07 19:00:00,Buy,0.02,81.13,81.388,0.0,0.0,398.68,Inside Bar Strategy,20332.67
101472,2012-03-09 05:00:00,Buy,0.03,81.846,81.78,0.0,0.0,-203.33,Inside Bar Strategy,20129.34
101473,2012-03-09 08:00:00,Buy,0.02,81.692,81.566,0.0,0.0,-201.29,Inside Bar Strategy,19928.05
101474,2012-03-09 10:00:00,Buy,0.02,81.776,81.996,0.0,0.0,398.56,Inside Bar Strategy,20326.61
101475,2012-03-09 15:00:00,Buy,0.01,82.35,82.199,0.0,0.0,-203.27,Inside Bar Strategy,20123.34
101476,2012-03-12 12:00:00,Sell,0.02,82.185,82.293,0.0,0.0,-201.23,Inside Bar Strategy,19922.11
101477,2012-03-12 16:00:00,Buy,0.04,82.248,82.342,0.0,0.0,398.44,Inside Bar Strategy,20320.55
101478,2012-03-13 04:00:00,Buy,0.03,82.276,82.196,0.0,0.0,-203.21,Inside Bar Strategy,20117.35
101479,2012-03-13 07:00:00,Buy,0.01,82.23,82.55,0.0,0.0,402.35,Inside Bar Strategy,20519.69
101480,2012-03-13 15:00:00,Sell,0.03,82.703,82.781,0.0,0.0,-205.2,Inside Bar Strategy,20314.5
101481,2012-03-13 21:00:00,Sell,0.01,82.881,83.027,0.0,0.0,-203.14,Inside Bar Strategy,20111.35
101482,2012-03-14 02:00:00,Buy,0.01,83.207,83.527,0.0,0.0,402.23,Inside Bar Strategy,20513.58
101483,2012-03-14 19:00:00,Buy,0.02,83.704,83.958,0.0,0.0,410.27,Inside Bar Strategy,20923.85
101484,2012-03-15 03:00:00,Buy,0.02,84.08,83.957,0.0,0.0,-209.24,Inside Bar Strategy,20714.61
101485,2012-03-15 09:00:00,Buy,0.02,83.827,83.69,0.0,0.0,-207.15,Inside Bar Strategy,20507.47
101486,2012-03-15 22:00:00,Buy,0.02,83.565,83.462,0.0,0.0,-205.07,Inside Bar Strategy,20302.39
101487,2012-03-16 02:00:00,Sell,0.02,83.478,83.585,0.0,0.0,-203.02,Inside Bar Strategy,20099.37
101488,2012-03-16 10:00:00,Buy,0.01,83.788,83.633,0.0,0.0,-200.99,Inside Bar Strategy,19898.37
101489,2012-03-16 19:00:00,Buy,0.03,83.369,83.509,0.0,0.0,397.97,Inside Bar Strategy,20296.34
101490,2012-03-19 02:00:00,Sell,0.02,83.442,83.224,0.0,0.0,405.93,Inside Bar Strategy,20702.27
101491,2012-03-19 12:00:00,Buy,0.02,83.16,83.404,0.0,0.0,414.05,Inside Bar Strategy,21116.31
101492,2012-03-19 19:00:00,Sell,0.03,83.361,83.43,0.0,0.0,-211.16,Inside Bar Strategy,20905.15
101493,2012-03-19 23:00:00,Sell,0.03,83.363,83.423,0.0,0.0,-209.05,Inside Bar Strategy,20696.1
101494,2012-03-20 05:00:00,Buy,0.06,83.451,83.418,0.0,0.0,-206.96,Inside Bar Strategy,20489.14
101495,2012-03-20 11:00:00,Sell,0.02,83.71,83.806,0.0,0.0,-204.89,Inside Bar Strategy,20284.25
101496,2012-03-21 03:00:00,Buy,0.03,83.641,83.795,0.0,0.0,405.68,Inside Bar Strategy,20689.93
101497,2012-03-22 02:00:00,Buy,0.01,83.393,83.227,0.0,0.0,-206.9,Inside Bar Strategy,20483.03
101498,2012-03-22 05:00:00,Buy,0.03,83.258,83.388,0.0,0.0,409.66,Inside Bar Strategy,20892.69
101499,2012-03-22 07:00:00,Sell,0.01,83.241,82.945,0.0,0.0,417.85,Inside Bar Strategy,21310.55
101500,2012-03-22 14:00:00,Sell,0.01,82.911,82.373,0.0,0.0,426.21,Inside Bar Strategy,21736.76
101501,2012-03-22 21:00:00,Buy,0.04,82.569,82.509,0.0,0.0,-217.37,Inside Bar Strategy,21519.39
101502,2012-03-23 06:00:00,Buy,0.02,82.838,82.75,0.0,0.0,-215.19,Inside Bar Strategy,21304.2
101503,2012-03-23 11:00:00,Buy,0.02,82.69,82.598,0.0,0.0,-213.04,Inside Bar Strategy,21091.15
101504,2012-03-23 13:00:00,Sell,0.01,82.42,82.1,0.0,0.0,421.82,Inside Bar Strategy,21512.98
101505,2012-03-25 22:00:00,Buy,0.02,82.463,82.649,0.0,0.0,430.26,Inside Bar Strategy,21943.24
101506,2012-03-26 03:00:00,Sell,0.05,82.714,82.618,0.0,0.0,438.86,Inside Bar Strategy,22382.1
101507,2012-03-26 14:00:00,Buy,0.01,82.826,83.244,0.0,0.0,447.64,Inside Bar Strategy,22829.74
101508,2012-03-27 15:00:00,Sell,0.01,83.12,82.616,0.0,0.0,456.59,Inside Bar Strategy,23286.34
101509,2012-03-28 12:00:00,Buy,0.03,83.05,82.963,0.0,0.0,-232.86,Inside Bar Strategy,23053.48
101510,2012-03-28 17:00:00,Buy,0.02,82.824,82.717,0.0,0.0,-230.53,Inside Bar Strategy,22822.94
101511,2012-03-29 04:00:00,Buy,0.02,82.694,82.549,0.0,0.0,-228.23,Inside Bar Strategy,22594.71
101512,2012-03-29 09:00:00,Sell,0.02,82.316,82.058,0.0,0.0,451.89,Inside Bar Strategy,23046.61
101513,2012-03-29 19:00:00,Buy,0.03,82.395,82.324,0.0,0.0,-230.47,Inside Bar Strategy,22816.14
101514,2012-03-30 05:00:00,Buy,0.03,82.047,81.965,0.0,0.0,-228.16,Inside Bar Strategy,22587.98
101515,2012-03-30 08:00:00,Sell,0.02,82.069,82.216,0.0,0.0,-225.88,Inside Bar Strategy,22362.1
101516,2012-04-02 03:00:00,Sell,0.02,83.157,82.971,0.0,0.0,447.24,Inside Bar Strategy,22809.34
101517,2012-04-02 19:00:00,Buy,0.04,82.193,82.132,0.0,0.0,-228.09,Inside Bar Strategy,22581.25
101518,2012-04-03 01:00:00,Buy,0.01,81.869,82.351,0.0,0.0,451.62,Inside Bar Strategy,23032.87
101519,2012-04-03 15:00:00,Sell,0.02,82.216,82.337,0.0,0.0,-230.33,Inside Bar Strategy,22802.54
