Ticket,OpenTime,Type,Lots,OpenPrice,ClosePrice,Commission,Swap,Profit,Comment,Balance
100001,2009-03-24 12:00:00,Sell,0.0,927.551,919.047,0.0,0.0,200.0,Inside Bar Strategy,10200.0
100002,2009-03-24 14:00:00,Buy,0.0,923.982,919.296,0.0,0.0,-102.0,Inside Bar Strategy,10098.0
100003,2009-03-24 17:00:00,Buy,0.0,923.999,921.602,0.0,0.0,-100.98,Inside Bar Strategy,9997.02
100004,2009-03-25 00:00:00,Buy,0.0,929.498,927.099,0.0,0.0,-99.97,Inside Bar Strategy,9897.05
100005,2009-03-25 16:00:00,Buy,0.0,929.91,939.53,0.0,0.0,197.94,Inside Bar Strategy,10094.99
100006,2009-03-26 22:00:00,Buy,0.0,933.722,932.673,0.0,0.0,-100.95,Inside Bar Strategy,9994.04
100007,2009-03-27 04:00:00,Buy,0.0,933.392,931.447,0.0,0.0,-99.94,Inside Bar Strategy,9894.1
100008,2009-03-27 15:00:00,Sell,0.0,923.375,926.105,0.0,0.0,-98.94,Inside Bar Strategy,9795.16
100009,2009-03-30 07:00:00,Buy,0.0,926.404,923.338,0.0,0.0,-97.95,Inside Bar Strategy,9697.21
100010,2009-03-30 12:00:00,Buy,0.0,913.891,920.207,0.0,0.0,193.94,Inside Bar Strategy,9891.15
100011,2009-03-30 15:00:00,Sell,0.0,924.183,914.157,0.0,0.0,197.82,Inside Bar Strategy,10088.98
100012,2009-03-30 18:00:00,Buy,0.0,917.892,914.693,0.0,0.0,-100.89,Inside Bar Strategy,9988.09
100013,2009-03-30 22:00:00,Buy,0.0,917.08,915.198,0.0,0.0,-99.88,Inside Bar Strategy,9888.2
100014,2009-03-31 02:00:00,Buy,0.0,917.448,914.134,0.0,0.0,-98.88,Inside Bar Strategy,9789.32
100015,2009-03-31 23:00:00,Sell,0.0,916.362,918.609,0.0,0.0,-97.89,Inside Bar Strategy,9691.43
100016,2009-04-01 02:00:00,Sell,0.0,919.559,921.079,0.0,0.0,-96.91,Inside Bar Strategy,9594.51
100017,2009-04-01 09:00:00,Buy,0.0,919.037,924.069,0.0,0.0,191.89,Inside Bar Strategy,9786.41
100018,2009-04-01 14:00:00,Sell,0.0,924.929,916.857,0.0,0.0,195.73,Inside Bar Strategy,9982.13
100019,2009-04-02 21:00:00,Buy,0.0,903.914,901.58,0.0,0.0,-99.82,Inside Bar Strategy,9882.31
100020,2009-04-03 11:00:00,Sell,0.0,901.656,897.464,0.0,0.0,197.65,Inside Bar Strategy,10079.96
100021,2009-04-03 15:00:00,Sell,0.0,899.949,886.115,0.0,0.0,201.6,Inside Bar Strategy,10281.56
100022,2009-04-06 22:00:00,Buy,0.0,869.518,867.935,0.0,0.0,-102.82,Inside Bar Strategy,10178.74
100023,2009-04-07 00:00:00,Buy,0.0,872.65,877.468,0.0,0.0,203.57,Inside Bar Strategy,10382.32
100024,2009-04-07 15:00:00,Buy,0.0,880.438,886.08,0.0,0.0,207.65,Inside Bar Strategy,10589.96
100025,2009-04-09 03:00:00,Buy,0.0,882.55,881.273,0.0,0.0,-105.9,Inside Bar Strategy,10484.06
100026,2009-04-09 10:00:00,Buy,0.0,885.837,882.333,0.0,0.0,-104.84,Inside Bar Strategy,10379.22
100027,2009-04-09 16:00:00,Buy,0.0,881.72,877.436,0.0,0.0,-103.79,Inside Bar Strategy,10275.43
100028,2009-04-10 11:00:00,Sell,0.0,883.138,882.07,0.0,0.0,205.51,Inside Bar Strategy,10480.94
100029,2009-04-10 17:00:00,Buy,0.0,880.552,880.3,0.0,0.0,-104.81,Inside Bar Strategy,10376.13
100030,2009-04-13 00:00:00,Buy,0.0,884.259,882.938,0.0,0.0,-103.76,Inside Bar Strategy,10272.37
100031,2009-04-13 09:00:00,Sell,0.0,887.005,888.402,0.0,0.0,-102.72,Inside Bar Strategy,10169.64
100032,2009-04-14 04:00:00,Buy,0.0,896.54,895.198,0.0,0.0,-101.7,Inside Bar Strategy,10067.95
100033,2009-04-14 10:00:00,Sell,0.0,894.075,895.572,0.0,0.0,-100.68,Inside Bar Strategy,9967.27
100034,2009-04-14 14:00:00,Sell,0.0,887.868,892.949,0.0,0.0,-99.67,Inside Bar Strategy,9867.6
100035,2009-04-15 12:00:00,Buy,0.0,894.839,892.461,0.0,0.0,-98.68,Inside Bar Strategy,9768.92
100036,2009-04-15 14:00:00,Sell,0.0,888.374,877.066,0.0,0.0,195.38,Inside Bar Strategy,9964.3
100037,2009-04-16 16:00:00,Sell,0.0,877.306,871.824,0.0,0.0,199.29,Inside Bar Strategy,10163.58
100038,2009-04-16 22:00:00,Buy,0.0,875.165,874.187,0.0,0.0,-101.64,Inside Bar Strategy,10061.95
100039,2009-04-17 04:00:00,Sell,0.0,873.321,874.644,0.0,0.0,-100.62,Inside Bar Strategy,9961.33
100040,2009-04-17 10:00:00,Sell,0.0,869.9,871.723,0.0,0.0,-99.61,Inside Bar Strategy,9861.72
100041,2009-04-17 14:00:00,Sell,0.0,869.892,864.434,0.0,0.0,197.23,Inside Bar Strategy,10058.95
100042,2009-04-20 02:00:00,Buy,0.0,867.026,871.08,0.0,0.0,201.18,Inside Bar Strategy,10260.13
100043,2009-04-20 12:00:00,Buy,0.0,872.198,877.732,0.0,0.0,205.2,Inside Bar Strategy,10465.33
100044,2009-04-20 14:00:00,Buy,0.0,877.94,884.662,0.0,0.0,209.31,Inside Bar Strategy,10674.64
100045,2009-04-20 19:00:00,Sell,0.0,882.654,884.699,0.0,0.0,-106.75,Inside Bar Strategy,10567.89
100046,2009-04-20 22:00:00,Buy,0.0,884.624,883.535,0.0,0.0,-105.68,Inside Bar Strategy,10462.21
100047,2009-04-21 02:00:00,Sell,0.0,885.259,887.125,0.0,0.0,-104.62,Inside Bar Strategy,10357.59
100048,2009-04-21 08:00:00,Sell,0.0,888.076,890.687,0.0,0.0,-103.58,Inside Bar Strategy,10254.02
100049,2009-04-21 17:00:00,Buy,0.0,884.667,880.996,0.0,0.0,-102.54,Inside Bar Strategy,10151.47
100050,2009-04-21 23:00:00,Buy,0.0,883.205,882.08,0.0,0.0,-101.51,Inside Bar Strategy,10049.96
100051,2009-04-22 02:00:00,Buy,0.0,883.704,881.783,0.0,0.0,-100.5,Inside Bar Strategy,9949.46
100052,2009-04-22 20:00:00,Buy,0.0,890.396,894.886,0.0,0.0,198.99,Inside Bar Strategy,10148.45
100053,2009-04-23 17:00:00,Sell,0.0,905.006,907.528,0.0,0.0,-101.48,Inside Bar Strategy,10046.97
100054,2009-04-24 08:00:00,Sell,0.0,909.64,912.645,0.0,0.0,-100.47,Inside Bar Strategy,9946.5
100055,2009-04-26 21:00:00,Sell,0.0,911.332,912.611,0.0,0.0,-99.46,Inside Bar Strategy,9847.03
100056,2009-04-27 05:00:00,Sell,0.0,913.505,915.778,0.0,0.0,-98.47,Inside Bar Strategy,9748.56
100057,2009-04-27 17:00:00,Sell,0.0,908.723,905.267,0.0,0.0,194.97,Inside Bar Strategy,9943.53
100058,2009-04-27 21:00:00,Buy,0.0,906.018,904.798,0.0,0.0,-99.44,Inside Bar Strategy,9844.1
100059,2009-04-28 03:00:00,Buy,0.0,900.256,898.52,0.0,0.0,-98.44,Inside Bar Strategy,9745.66
100060,2009-04-28 05:00:00,Buy,0.0,898.977,896.378,0.0,0.0,-97.46,Inside Bar Strategy,9648.2
100061,2009-04-28 09:00:00,Buy,0.0,897.32,895.09,0.0,0.0,-96.48,Inside Bar Strategy,9551.72
100062,2009-04-28 14:00:00,Buy,0.0,888.657,893.597,0.0,0.0,191.03,Inside Bar Strategy,9742.75
100063,2009-04-28 21:00:00,Sell,0.0,892.112,888.79,0.0,0.0,194.86,Inside Bar Strategy,9937.61
100064,2009-04-29 03:00:00,Buy,0.0,891.295,895.365,0.0,0.0,198.75,Inside Bar Strategy,10136.36
100065,2009-04-29 08:00:00,Buy,0.0,895.317,892.735,0.0,0.0,-101.36,Inside Bar Strategy,10034.99
100066,2009-04-29 15:00:00,Buy,0.0,899.138,895.553,0.0,0.0,-100.35,Inside Bar Strategy,9934.64
100067,2009-04-29 20:00:00,Sell,0.0,897.159,891.599,0.0,0.0,198.69,Inside Bar Strategy,10133.34
100068,2009-04-30 12:00:00,Sell,0.0,887.866,881.526,0.0,0.0,202.67,Inside Bar Strategy,10336.0
100069,2009-04-30 19:00:00,Sell,0.0,890.044,885.634,0.0,0.0,206.72,Inside Bar Strategy,10542.72
100070,2009-05-01 00:00:00,Sell,0.0,885.195,882.351,0.0,0.0,210.85,Inside Bar Strategy,10753.58
100071,2009-05-01 14:00:00,Buy,0.0,883.968,888.12,0.0,0.0,215.07,Inside Bar Strategy,10968.65
100072,2009-05-01 18:00:00,Sell,0.0,884.912,887.831,0.0,0.0,-109.69,Inside Bar Strategy,10858.96
100073,2009-05-04 03:00:00,Buy,0.0,891.375,894.113,0.0,0.0,217.18,Inside Bar Strategy,11076.14
100074,2009-05-04 15:00:00,Sell,0.0,901.404,905.733,0.0,0.0,-110.76,Inside Bar Strategy,10965.38
100075,2009-05-05 17:00:00,Sell,0.0,902.59,896.694,0.0,0.0,219.31,Inside Bar Strategy,11184.69
100076,2009-05-05 20:00:00,Sell,0.0,896.485,899.783,0.0,0.0,-111.85,Inside Bar Strategy,11072.84
100077,2009-05-06 08:00:00,Buy,0.0,902.656,906.758,0.0,0.0,221.46,Inside Bar Strategy,11294.3
100078,2009-05-06 15:00:00,Sell,0.0,907.132,910.587,0.0,0.0,-112.94,Inside Bar Strategy,11181.36
100079,2009-05-06 21:00:00,Buy,0.0,910.985,909.748,0.0,0.0,-111.81,Inside Bar Strategy,11069.54
100080,2009-05-07 04:00:00,Sell,0.0,909.629,910.912,0.0,0.0,-110.7,Inside Bar Strategy,10958.85
100081,2009-05-07 16:00:00,Buy,0.0,914.539,910.021,0.0,0.0,-109.59,Inside Bar Strategy,10849.26
100082,2009-05-07 21:00:00,Sell,0.0,909.313,910.895,0.0,0.0,-108.49,Inside Bar Strategy,10740.77
100083,2009-05-08 02:00:00,Sell,0.0,912.35,913.87,0.0,0.0,-107.41,Inside Bar Strategy,10633.36
100084,2009-05-08 08:00:00,Sell,0.0,913.152,914.79,0.0,0.0,-106.33,Inside Bar Strategy,10527.03
100085,2009-05-08 11:00:00,Buy,0.0,916.269,914.198,0.0,0.0,-105.27,Inside Bar Strategy,10421.75
100086,2009-05-08 16:00:00,Buy,0.0,911.293,908.195,0.0,0.0,-104.22,Inside Bar Strategy,10317.54
100087,2009-05-11 05:00:00,Buy,0.0,915.476,914.468,0.0,0.0,-103.18,Inside Bar Strategy,10214.36
100088,2009-05-11 07:00:00,Sell,0.0,914.904,910.81,0.0,0.0,204.29,Inside Bar Strategy,10418.65
100089,2009-05-11 11:00:00,Sell,0.0,911.743,913.587,0.0,0.0,-104.19,Inside Bar Strategy,10314.46
100090,2009-05-11 16:00:00,Sell,0.0,912.018,913.987,0.0,0.0,-103.14,Inside Bar Strategy,10211.32
100091,2009-05-12 11:00:00,Buy,0.0,918.595,916.848,0.0,0.0,-102.11,Inside Bar Strategy,10109.2
100092,2009-05-12 21:00:00,Sell,0.0,922.128,923.233,0.0,0.0,-101.09,Inside Bar Strategy,10008.11
100093,2009-05-13 03:00:00,Buy,0.0,925.725,924.63,0.0,0.0,-100.08,Inside Bar Strategy,9908.03
100094,2009-05-13 17:00:00,Sell,0.0,924.917,928.259,0.0,0.0,-99.08,Inside Bar Strategy,9808.95
100095,2009-05-15 14:00:00,Buy,0.0,929.744,925.874,0.0,0.0,-98.09,Inside Bar Strategy,9710.86
100096,2009-05-18 15:00:00,Buy,0.0,922.633,919.809,0.0,0.0,-97.11,Inside Bar Strategy,9613.75
100097,2009-05-18 17:00:00,Sell,0.0,919.962,923.522,0.0,0.0,-96.14,Inside Bar Strategy,9517.62
100098,2009-05-19 16:00:00,Buy,0.0,925.751,924.052,0.0,0.0,-95.18,Inside Bar Strategy,9422.44
100099,2009-05-20 00:00:00,Buy,0.0,925.823,928.155,0.0,0.0,188.45,Inside Bar Strategy,9610.89
100100,2009-05-20 09:00:00,Buy,0.0,928.926,927.705,0.0,0.0,-96.11,Inside Bar Strategy,9514.78
100101,2009-05-20 20:00:00,Sell,0.0,937.206,938.86,0.0,0.0,-95.15,Inside Bar Strategy,9419.63
100102,2009-05-21 09:00:00,Sell,0.0,939.282,942.076,0.0,0.0,-94.2,Inside Bar Strategy,9325.44
100103,2009-05-21 20:00:00,Buy,0.0,954.427,952.513,0.0,0.0,-93.25,Inside Bar Strategy,9232.18
100104,2009-05-22 02:00:00,Sell,0.0,951.737,953.946,0.0,0.0,-92.32,Inside Bar Strategy,9139.86
100105,2009-05-22 15:00:00,Sell,0.0,956.311,948.695,0.0,0.0,182.8,Inside Bar Strategy,9322.66
100106,2009-05-26 11:00:00,Buy,0.0,944.517,948.523,0.0,0.0,186.45,Inside Bar Strategy,9509.11
100107,2009-05-27 19:00:00,Buy,0.0,952.201,947.947,0.0,0.0,-95.09,Inside Bar Strategy,9414.02
100108,2009-05-28 00:00:00,Buy,0.0,946.599,944.366,0.0,0.0,-94.14,Inside Bar Strategy,9319.88
100109,2009-05-28 03:00:00,Sell,0.0,946.279,947.491,0.0,0.0,-93.2,Inside Bar Strategy,9226.68
100110,2009-05-28 09:00:00,Buy,0.0,950.647,948.297,0.0,0.0,-92.27,Inside Bar Strategy,9134.41
100111,2009-05-28 19:00:00,Sell,0.0,958.595,961.57,0.0,0.0,-91.34,Inside Bar Strategy,9043.07
100112,2009-05-29 16:00:00,Sell,0.0,976.016,978.495,0.0,0.0,-90.43,Inside Bar Strategy,8952.64
100113,2009-06-01 00:00:00,Buy,0.0,977.698,982.522,0.0,0.0,179.05,Inside Bar Strategy,9131.69
100114,2009-06-01 04:00:00,Buy,0.0,982.473,984.585,0.0,0.0,182.63,Inside Bar Strategy,9314.32
100115,2009-06-01 11:00:00,Sell,0.0,985.095,979.371,0.0,0.0,186.29,Inside Bar Strategy,9500.61
100116,2009-06-01 22:00:00,Buy,0.0,974.62,973.597,0.0,0.0,-95.01,Inside Bar Strategy,9405.6
100117,2009-06-02 01:00:00,Buy,0.0,975.92,973.623,0.0,0.0,-94.06,Inside Bar Strategy,9311.55
100118,2009-06-02 09:00:00,Buy,0.0,972.229,976.991,0.0,0.0,186.23,Inside Bar Strategy,9497.78
100119,2009-06-02 13:00:00,Sell,0.0,978.937,983.221,0.0,0.0,-94.98,Inside Bar Strategy,9402.8
100120,2009-06-02 16:00:00,Sell,0.0,978.609,985.395,0.0,0.0,-94.03,Inside Bar Strategy,9308.77
100121,2009-06-03 08:00:00,Sell,0.0,984.237,974.767,0.0,0.0,186.18,Inside Bar Strategy,9494.95
100122,2009-06-03 13:00:00,Sell,0.0,974.493,977.906,0.0,0.0,-94.95,Inside Bar Strategy,9400.0
100123,2009-06-03 22:00:00,Buy,0.0,962.863,961.789,0.0,0.0,-94.0,Inside Bar Strategy,9306.0
100124,2009-06-04 03:00:00,Buy,0.0,968.093,966.647,0.0,0.0,-93.06,Inside Bar Strategy,9212.94
100125,2009-06-04 20:00:00,Buy,0.0,979.561,977.129,0.0,0.0,-92.13,Inside Bar Strategy,9120.81
100126,2009-06-05 03:00:00,Buy,0.0,977.115,979.507,0.0,0.0,182.42,Inside Bar Strategy,9303.23
100127,2009-06-05 15:00:00,Buy,0.0,961.665,956.111,0.0,0.0,-93.03,Inside Bar Strategy,9210.19
100128,2009-06-07 21:00:00,Buy,0.0,954.922,953.712,0.0,0.0,-92.1,Inside Bar Strategy,9118.09
100129,2009-06-08 01:00:00,Buy,0.0,956.636,953.769,0.0,0.0,-91.18,Inside Bar Strategy,9026.91
100130,2009-06-08 16:00:00,Buy,0.0,949.332,946.684,0.0,0.0,-90.27,Inside Bar Strategy,8936.64
100131,2009-06-08 19:00:00,Buy,0.0,950.814,953.804,0.0,0.0,178.73,Inside Bar Strategy,9115.38
100132,2009-06-09 02:00:00,Sell,0.0,951.253,947.897,0.0,0.0,182.31,Inside Bar Strategy,9297.68
100133,2009-06-09 05:00:00,Buy,0.0,949.218,953.428,0.0,0.0,185.95,Inside Bar Strategy,9483.64
100134,2009-06-09 09:00:00,Sell,0.0,952.577,950.241,0.0,0.0,189.67,Inside Bar Strategy,9673.31
100135,2009-06-09 16:00:00,Buy,0.0,955.369,952.706,0.0,0.0,-96.73,Inside Bar Strategy,9576.58
100136,2009-06-09 19:00:00,Buy,0.0,956.328,963.224,0.0,0.0,191.53,Inside Bar Strategy,9768.11
100137,2009-06-10 13:00:00,Sell,0.0,961.731,957.017,0.0,0.0,195.36,Inside Bar Strategy,9963.47
100138,2009-06-10 22:00:00,Buy,0.0,954.523,953.311,0.0,0.0,-99.63,Inside Bar Strategy,9863.84
100139,2009-06-11 02:00:00,Buy,0.0,953.96,957.35,0.0,0.0,197.28,Inside Bar Strategy,10061.11
100140,2009-06-11 14:00:00,Buy,0.0,949.882,960.982,0.0,0.0,201.22,Inside Bar Strategy,10262.33
100141,2009-06-12 03:00:00,Buy,0.0,956.16,954.111,0.0,0.0,-102.62,Inside Bar Strategy,10159.71
100142,2009-06-12 14:00:00,Buy,0.0,940.6,936.789,0.0,0.0,-101.6,Inside Bar Strategy,10058.11
100143,2009-06-12 16:00:00,Sell,0.0,940.725,935.687,0.0,0.0,201.16,Inside Bar Strategy,10259.28
100144,2009-06-15 00:00:00,Buy,0.0,937.273,934.411,0.0,0.0,-102.59,Inside Bar Strategy,10156.68
100145,2009-06-15 15:00:00,Sell,0.0,931.774,935.199,0.0,0.0,-101.57,Inside Bar Strategy,10055.12
100146,2009-06-16 15:00:00,Buy,0.0,936.125,933.099,0.0,0.0,-100.55,Inside Bar Strategy,9954.57
100147,2009-06-16 18:00:00,Buy,0.0,932.48,937.268,0.0,0.0,199.09,Inside Bar Strategy,10153.66
100148,2009-06-17 14:00:00,Sell,0.0,929.303,933.37,0.0,0.0,-101.54,Inside Bar Strategy,10052.12
100149,2009-06-17 18:00:00,Buy,0.0,936.4,941.266,0.0,0.0,201.04,Inside Bar Strategy,10253.16
100150,2009-06-18 00:00:00,Sell,0.0,939.928,936.6,0.0,0.0,205.06,Inside Bar Strategy,10458.23
100151,2009-06-18 10:00:00,Buy,0.0,937.305,935.742,0.0,0.0,-104.58,Inside Bar Strategy,10353.64
100152,2009-06-19 06:00:00,Sell,0.0,933.184,934.479,0.0,0.0,-103.54,Inside Bar Strategy,10250.11
100153,2009-06-19 10:00:00,Buy,0.0,934.239,938.257,0.0,0.0,205.0,Inside Bar Strategy,10455.11
100154,2009-06-19 19:00:00,Buy,0.0,935.05,932.847,0.0,0.0,-104.55,Inside Bar Strategy,10350.56
100155,2009-06-22 01:00:00,Sell,0.0,932.884,930.016,0.0,0.0,207.01,Inside Bar Strategy,10557.57
100156,2009-06-22 12:00:00,Buy,0.0,925.628,923.934,0.0,0.0,-105.58,Inside Bar Strategy,10451.99
100157,2009-06-22 17:00:00,Sell,0.0,919.074,921.579,0.0,0.0,-104.52,Inside Bar Strategy,10347.47
100158,2009-06-22 22:00:00,Buy,0.0,922.346,921.568,0.0,0.0,-103.47,Inside Bar Strategy,10244.0
100159,2009-06-23 00:00:00,Sell,0.0,921.268,918.074,0.0,0.0,204.88,Inside Bar Strategy,10448.88
100160,2009-06-23 04:00:00,Buy,0.0,916.52,914.627,0.0,0.0,-104.49,Inside Bar Strategy,10344.39
100161,2009-06-23 16:00:00,Buy,0.0,922.512,933.678,0.0,0.0,206.89,Inside Bar Strategy,10551.28
100162,2009-06-24 16:00:00,Sell,0.0,935.354,929.476,0.0,0.0,211.03,Inside Bar Strategy,10762.3
100163,2009-06-24 20:00:00,Buy,0.0,931.266,937.802,0.0,0.0,215.25,Inside Bar Strategy,10977.55
100164,2009-06-25 14:00:00,Buy,0.0,937.293,934.113,0.0,0.0,-109.78,Inside Bar Strategy,10867.77
100165,2009-06-25 16:00:00,Buy,0.0,937.957,944.853,0.0,0.0,217.36,Inside Bar Strategy,11085.13
100166,2009-06-26 09:00:00,Buy,0.0,944.953,943.116,0.0,0.0,-110.85,Inside Bar Strategy,10974.28
100167,2009-06-26 11:00:00,Buy,0.0,945.309,943.434,0.0,0.0,-109.74,Inside Bar Strategy,10864.54
100168,2009-06-26 19:00:00,Buy,0.0,940.827,939.324,0.0,0.0,-108.65,Inside Bar Strategy,10755.89
100169,2009-06-29 00:00:00,Buy,0.0,938.031,935.58,0.0,0.0,-107.56,Inside Bar Strategy,10648.33
100170,2009-06-29 03:00:00,Buy,0.0,936.198,934.687,0.0,0.0,-106.48,Inside Bar Strategy,10541.85
100171,2009-06-29 09:00:00,Sell,0.0,937.734,940.0,0.0,0.0,-105.42,Inside Bar Strategy,10436.43
100172,2009-06-29 12:00:00,Buy,0.0,942.011,940.074,0.0,0.0,-104.36,Inside Bar Strategy,10332.06
100173,2009-06-29 16:00:00,Buy,0.0,937.6,935.286,0.0,0.0,-103.32,Inside Bar Strategy,10228.74
100174,2009-06-29 19:00:00,Sell,0.0,938.511,939.956,0.0,0.0,-102.29,Inside Bar Strategy,10126.46
100175,2009-06-30 04:00:00,Buy,0.0,941.468,943.158,0.0,0.0,202.53,Inside Bar Strategy,10328.99
100176,2009-06-30 09:00:00,Sell,0.0,939.985,934.741,0.0,0.0,206.58,Inside Bar Strategy,10535.57
100177,2009-06-30 16:00:00,Buy,0.0,928.305,925.351,0.0,0.0,-105.36,Inside Bar Strategy,10430.21
100178,2009-07-01 04:00:00,Sell,0.0,928.427,929.806,0.0,0.0,-104.3,Inside Bar Strategy,10325.91
100179,2009-07-01 18:00:00,Sell,0.0,939.649,935.117,0.0,0.0,206.52,Inside Bar Strategy,10532.43
100180,2009-07-02 15:00:00,Buy,0.0,929.981,927.325,0.0,0.0,-105.32,Inside Bar Strategy,10427.1
100181,2009-07-03 06:00:00,Buy,0.0,933.317,931.766,0.0,0.0,-104.27,Inside Bar Strategy,10322.83
100182,2009-07-03 13:00:00,Buy,0.0,933.291,931.888,0.0,0.0,-103.23,Inside Bar Strategy,10219.6
100183,2009-07-03 19:00:00,Buy,0.0,931.417,932.001,0.0,0.0,204.39,Inside Bar Strategy,10423.99
100184,2009-07-06 00:00:00,Buy,0.0,930.344,929.098,0.0,0.0,-104.24,Inside Bar Strategy,10319.75
100185,2009-07-06 03:00:00,Buy,0.0,929.714,928.638,0.0,0.0,-103.2,Inside Bar Strategy,10216.56
100186,2009-07-06 15:00:00,Sell,0.0,920.809,925.006,0.0,0.0,-102.17,Inside Bar Strategy,10114.39
100187,2009-07-07 13:00:00,Sell,0.0,927.963,923.013,0.0,0.0,202.29,Inside Bar Strategy,10316.68
100188,2009-07-07 15:00:00,Sell,0.0,922.706,925.556,0.0,0.0,-103.17,Inside Bar Strategy,10213.51
100189,2009-07-07 19:00:00,Sell,0.0,926.545,923.377,0.0,0.0,204.27,Inside Bar Strategy,10417.78
100190,2009-07-07 21:00:00,Sell,0.0,923.269,920.543,0.0,0.0,208.36,Inside Bar Strategy,10626.14
100191,2009-07-08 04:00:00,Buy,0.0,923.305,922.274,0.0,0.0,-106.26,Inside Bar Strategy,10519.88
100192,2009-07-08 10:00:00,Buy,0.0,921.585,919.334,0.0,0.0,-105.2,Inside Bar Strategy,10414.68
100193,2009-07-08 14:00:00,Sell,0.0,916.516,910.678,0.0,0.0,208.29,Inside Bar Strategy,10622.97
100194,2009-07-08 18:00:00,Sell,0.0,906.551,909.834,0.0,0.0,-106.23,Inside Bar Strategy,10516.74
100195,2009-07-09 03:00:00,Buy,0.0,911.289,913.559,0.0,0.0,210.33,Inside Bar Strategy,10727.08
100196,2009-07-09 15:00:00,Buy,0.0,914.053,910.485,0.0,0.0,-107.27,Inside Bar Strategy,10619.81
100197,2009-07-10 17:00:00,Buy,0.0,912.152,910.079,0.0,0.0,-106.2,Inside Bar Strategy,10513.61
100198,2009-07-13 12:00:00,Buy,0.0,913.287,911.501,0.0,0.0,-105.14,Inside Bar Strategy,10408.47
100199,2009-07-13 15:00:00,Buy,0.0,910.976,917.728,0.0,0.0,208.17,Inside Bar Strategy,10616.64
100200,2009-07-13 20:00:00,Buy,0.0,919.752,918.283,0.0,0.0,-106.17,Inside Bar Strategy,10510.48
100201,2009-07-14 19:00:00,Buy,0.0,924.464,928.278,0.0,0.0,210.21,Inside Bar Strategy,10720.68
100202,2009-07-15 12:00:00,Buy,0.0,935.071,939.127,0.0,0.0,214.41,Inside Bar Strategy,10935.1
100203,2009-07-15 14:00:00,Buy,0.0,939.863,936.876,0.0,0.0,-109.35,Inside Bar Strategy,10825.75
100204,2009-07-16 04:00:00,Buy,0.0,936.486,935.647,0.0,0.0,-108.26,Inside Bar Strategy,10717.49
100205,2009-07-16 16:00:00,Buy,0.0,936.446,934.461,0.0,0.0,-107.17,Inside Bar Strategy,10610.31
100206,2009-07-17 04:00:00,Buy,0.0,936.984,935.699,0.0,0.0,-106.1,Inside Bar Strategy,10504.21
100207,2009-07-17 08:00:00,Buy,0.0,936.406,935.447,0.0,0.0,-105.04,Inside Bar Strategy,10399.17
100208,2009-07-17 15:00:00,Sell,0.0,936.871,939.008,0.0,0.0,-103.99,Inside Bar Strategy,10295.18
100209,2009-07-20 05:00:00,Buy,0.0,940.928,944.26,0.0,0.0,205.9,Inside Bar Strategy,10501.08
100210,2009-07-20 16:00:00,Buy,0.0,949.693,947.366,0.0,0.0,-105.01,Inside Bar Strategy,10396.07
100211,2009-07-21 01:00:00,Sell,0.0,947.397,948.892,0.0,0.0,-103.96,Inside Bar Strategy,10292.11
100212,2009-07-21 05:00:00,Sell,0.0,948.342,949.565,0.0,0.0,-102.92,Inside Bar Strategy,10189.19
100213,2009-07-21 17:00:00,Sell,0.0,945.888,948.164,0.0,0.0,-101.89,Inside Bar Strategy,10087.3
100214,2009-07-22 07:00:00,Sell,0.0,947.891,945.337,0.0,0.0,201.75,Inside Bar Strategy,10289.04
100215,2009-07-22 10:00:00,Sell,0.0,944.788,946.604,0.0,0.0,-102.89,Inside Bar Strategy,10186.15
100216,2009-07-22 18:00:00,Sell,0.0,951.649,953.324,0.0,0.0,-101.86,Inside Bar Strategy,10084.29
100217,2009-07-23 06:00:00,Buy,0.0,953.399,951.643,0.0,0.0,-100.84,Inside Bar Strategy,9983.45
100218,2009-07-23 11:00:00,Sell,0.0,951.929,954.286,0.0,0.0,-99.83,Inside Bar Strategy,9883.61
100219,2009-07-24 02:00:00,Buy,0.0,948.716,947.351,0.0,0.0,-98.84,Inside Bar Strategy,9784.78
100220,2009-07-24 17:00:00,Sell,0.0,951.873,949.057,0.0,0.0,195.7,Inside Bar Strategy,9980.47
100221,2009-07-27 09:00:00,Buy,0.0,955.624,953.695,0.0,0.0,-99.8,Inside Bar Strategy,9880.67
100222,2009-07-27 16:00:00,Sell,0.0,952.126,954.153,0.0,0.0,-98.81,Inside Bar Strategy,9781.86
100223,2009-07-28 03:00:00,Buy,0.0,952.77,955.006,0.0,0.0,195.64,Inside Bar Strategy,9977.5
100224,2009-07-28 15:00:00,Sell,0.0,941.424,936.132,0.0,0.0,199.55,Inside Bar Strategy,10177.05
100225,2009-07-28 17:00:00,Buy,0.0,939.218,935.182,0.0,0.0,-101.77,Inside Bar Strategy,10075.28
100226,2009-07-29 09:00:00,Sell,0.0,934.75,936.236,0.0,0.0,-100.75,Inside Bar Strategy,9974.53
100227,2009-07-29 17:00:00,Sell,0.0,926.85,929.217,0.0,0.0,-99.75,Inside Bar Strategy,9874.78
100228,2009-07-29 21:00:00,Buy,0.0,929.376,928.529,0.0,0.0,-98.75,Inside Bar Strategy,9776.03
100229,2009-07-30 09:00:00,Buy,0.0,930.803,934.103,0.0,0.0,195.52,Inside Bar Strategy,9971.55
