Ticket,OpenTime,Type,Lots,OpenPrice,ClosePrice,Commission,Swap,Profit,Comment,Balance
100800,2025-08-07,Buy,0.0,3385.098,3358.015,0.0,0.0,-37.35,Inside Bar Strategy,3697.35
100801,2025-08-17,Sell,0.0,3332.155,3348.595,0.0,0.0,-36.97,Inside Bar Strategy,3660.37
100802,2025-08-22,Buy,0.0,3347.935,3324.948,0.0,0.0,-36.6,Inside Bar Strategy,3623.77
100803,2025-08-25,Buy,0.0,3371.698,3365.685,0.0,0.0,-36.24,Inside Bar Strategy,3587.53
100804,2025-09-01,Buy,0.0,3452.255,3441.825,0.0,0.0,-35.88,Inside Bar Strategy,3551.66
100805,2025-09-08,Buy,0.0,3596.349,3633.651,0.0,0.0,71.03,Inside Bar Strategy,3622.69
100806,2025-09-11,Sell,0.0,3619.965,3657.238,0.0,0.0,-36.23,Inside Bar Strategy,3586.46
100807,2025-09-26,Buy,0.0,3761.425,3840.445,0.0,0.0,71.73,Inside Bar Strategy,3658.19
100808,2025-10-05,Buy,0.0,3891.475,3998.855,0.0,0.0,73.16,Inside Bar Strategy,3731.36
100809,2025-10-12,Buy,0.0,4022.748,4174.894,0.0,0.0,74.63,Inside Bar Strategy,3805.98
100810,2025-10-20,Buy,0.0,4273.685,4233.298,0.0,0.0,-38.06,Inside Bar Strategy,3767.92
100811,2025-10-24,Sell,0.0,4065.405,3887.345,0.0,0.0,75.36,Inside Bar Strategy,3843.28
100812,2025-11-03,Buy,0.0,3998.625,3977.415,0.0,0.0,-38.43,Inside Bar Strategy,3804.85
100813,2025-11-06,Buy,0.0,3990.235,4111.409,0.0,0.0,76.1,Inside Bar Strategy,3880.95
100814,2025-11-17,Sell,0.0,4070.395,3998.595,0.0,0.0,77.62,Inside Bar Strategy,3958.57
