Ticket,OpenTime,Type,Lots,OpenPrice,ClosePrice,Commission,Swap,Profit,Comment,Balance
100043,2009-05-06 20:00:00,Buy,0.0,911.039,921.861,0.0,0.0,187.62,Inside Bar Strategy,9568.81
100044,2009-05-10 20:00:00,Buy,0.0,915.82,914.485,0.0,0.0,-95.69,Inside Bar Strategy,9473.12
100045,2009-05-12 00:00:00,Buy,0.0,913.232,911.462,0.0,0.0,-94.73,Inside Bar Strategy,9378.39
100046,2009-05-13 04:00:00,Buy,0.0,927.082,924.201,0.0,0.0,-93.78,Inside Bar Strategy,9284.61
100047,2009-05-13 20:00:00,Sell,0.0,924.178,928.259,0.0,0.0,-92.85,Inside Bar Strategy,9191.76
100048,2009-05-17 20:00:00,Sell,0.0,930.277,931.58,0.0,0.0,-91.92,Inside Bar Strategy,9099.85
100049,2009-05-21 00:00:00,Buy,0.0,938.368,944.276,0.0,0.0,182.0,Inside Bar Strategy,9281.84
100050,2009-05-24 20:00:00,Buy,0.0,957.231,956.38,0.0,0.0,-92.82,Inside Bar Strategy,9189.02
100051,2009-05-27 00:00:00,Sell,0.0,950.838,953.323,0.0,0.0,-91.89,Inside Bar Strategy,9097.13
100052,2009-05-28 04:00:00,Buy,0.0,947.561,954.495,0.0,0.0,181.94,Inside Bar Strategy,9279.08
100053,2009-05-28 20:00:00,Sell,0.0,958.268,963.565,0.0,0.0,-92.79,Inside Bar Strategy,9186.29
100054,2009-05-29 20:00:00,Buy,0.0,978.763,987.415,0.0,0.0,183.73,Inside Bar Strategy,9370.01
100055,2009-06-03 00:00:00,Buy,0.0,982.948,989.08,0.0,0.0,187.4,Inside Bar Strategy,9557.41
100056,2009-06-04 00:00:00,Buy,0.0,964.798,961.302,0.0,0.0,-95.57,Inside Bar Strategy,9461.84
100057,2009-06-07 20:00:00,Buy,0.0,954.922,953.712,0.0,0.0,-94.62,Inside Bar Strategy,9367.22
100058,2009-06-10 00:00:00,Buy,0.0,956.356,962.678,0.0,0.0,187.34,Inside Bar Strategy,9554.56
100059,2009-06-10 20:00:00,Buy,0.0,954.988,948.591,0.0,0.0,-95.55,Inside Bar Strategy,9459.02
100060,2009-06-14 20:00:00,Sell,0.0,938.079,936.119,0.0,0.0,189.18,Inside Bar Strategy,9648.2
100061,2009-06-17 00:00:00,Sell,0.0,930.68,935.496,0.0,0.0,-96.48,Inside Bar Strategy,9551.72
100062,2009-06-18 04:00:00,Sell,0.0,938.298,940.996,0.0,0.0,-95.52,Inside Bar Strategy,9456.2
100063,2009-06-19 00:00:00,Buy,0.0,934.506,930.623,0.0,0.0,-94.56,Inside Bar Strategy,9361.64
100064,2009-06-22 20:00:00,Buy,0.0,922.643,918.386,0.0,0.0,-93.62,Inside Bar Strategy,9268.02
100065,2009-06-23 08:00:00,Buy,0.0,920.021,932.933,0.0,0.0,185.36,Inside Bar Strategy,9453.38
100066,2009-06-25 00:00:00,Buy,0.0,932.962,929.951,0.0,0.0,-94.53,Inside Bar Strategy,9358.85
100067,2009-06-25 08:00:00,Buy,0.0,935.839,945.195,0.0,0.0,187.18,Inside Bar Strategy,9546.02
100068,2009-06-28 20:00:00,Sell,0.0,938.45,935.348,0.0,0.0,190.92,Inside Bar Strategy,9736.95
100069,2009-06-30 00:00:00,Buy,0.0,939.606,936.404,0.0,0.0,-97.37,Inside Bar Strategy,9639.58
100070,2009-06-30 20:00:00,Sell,0.0,925.858,930.004,0.0,0.0,-96.4,Inside Bar Strategy,9543.18
100071,2009-07-02 00:00:00,Sell,0.0,939.092,934.562,0.0,0.0,190.86,Inside Bar Strategy,9734.04
100072,2009-07-02 20:00:00,Sell,0.0,927.482,932.032,0.0,0.0,-97.34,Inside Bar Strategy,9636.7
100073,2009-07-05 20:00:00,Buy,0.0,931.448,931.126,0.0,0.0,-96.37,Inside Bar Strategy,9540.34
100074,2009-07-06 20:00:00,Buy,0.0,924.807,921.987,0.0,0.0,-95.4,Inside Bar Strategy,9444.93
100075,2009-07-07 20:00:00,Sell,0.0,922.041,905.933,0.0,0.0,188.9,Inside Bar Strategy,9633.83
100076,2009-07-09 00:00:00,Buy,0.0,909.638,906.928,0.0,0.0,-96.34,Inside Bar Strategy,9537.49
100077,2009-07-10 00:00:00,Buy,0.0,913.93,911.086,0.0,0.0,-95.37,Inside Bar Strategy,9442.12
100078,2009-07-12 20:00:00,Buy,0.0,912.637,911.622,0.0,0.0,-94.42,Inside Bar Strategy,9347.7
100079,2009-07-14 00:00:00,Sell,0.0,917.985,921.519,0.0,0.0,-93.48,Inside Bar Strategy,9254.22
100080,2009-07-14 20:00:00,Buy,0.0,926.187,934.639,0.0,0.0,185.08,Inside Bar Strategy,9439.3
100081,2009-07-17 04:00:00,Buy,0.0,937.051,935.125,0.0,0.0,-94.39,Inside Bar Strategy,9344.91
100082,2009-07-19 20:00:00,Buy,0.0,937.701,942.233,0.0,0.0,186.9,Inside Bar Strategy,9531.81
100083,2009-07-20 20:00:00,Sell,0.0,947.752,951.515,0.0,0.0,-95.32,Inside Bar Strategy,9436.49
100084,2009-07-23 00:00:00,Buy,0.0,951.715,955.661,0.0,0.0,188.73,Inside Bar Strategy,9625.22
100085,2009-07-24 04:00:00,Buy,0.0,949.026,954.038,0.0,0.0,192.5,Inside Bar Strategy,9817.73
100086,2009-07-28 00:00:00,Sell,0.0,951.97,954.19,0.0,0.0,-98.18,Inside Bar Strategy,9719.55
100087,2009-07-29 00:00:00,Buy,0.0,939.09,936.174,0.0,0.0,-97.2,Inside Bar Strategy,9622.35
100088,2009-07-29 12:00:00,Buy,0.0,937.434,933.286,0.0,0.0,-96.22,Inside Bar Strategy,9526.13
100089,2009-07-29 20:00:00,Buy,0.0,929.542,935.902,0.0,0.0,190.52,Inside Bar Strategy,9716.65
100090,2009-07-30 20:00:00,Sell,0.0,932.767,936.516,0.0,0.0,-97.17,Inside Bar Strategy,9619.49
100091,2009-08-02 20:00:00,Buy,0.0,953.997,960.657,0.0,0.0,192.39,Inside Bar Strategy,9811.88
100092,2009-08-04 00:00:00,Sell,0.0,955.103,951.019,0.0,0.0,196.24,Inside Bar Strategy,10008.11
100093,2009-08-05 00:00:00,Sell,0.0,964.689,959.257,0.0,0.0,200.16,Inside Bar Strategy,10208.28
100094,2009-08-06 00:00:00,Sell,0.0,961.634,964.638,0.0,0.0,-102.08,Inside Bar Strategy,10106.19
100095,2009-08-07 00:00:00,Sell,0.0,961.43,963.663,0.0,0.0,-101.06,Inside Bar Strategy,10005.13
100096,2009-08-09 20:00:00,Sell,0.0,953.861,950.863,0.0,0.0,200.1,Inside Bar Strategy,10205.23
100097,2009-08-11 00:00:00,Buy,0.0,946.3,944.089,0.0,0.0,-102.05,Inside Bar Strategy,10103.18
100098,2009-08-11 20:00:00,Sell,0.0,944.305,946.679,0.0,0.0,-101.03,Inside Bar Strategy,10002.15
100099,2009-08-12 12:00:00,Buy,0.0,945.479,952.763,0.0,0.0,200.04,Inside Bar Strategy,10202.19
100100,2009-08-13 20:00:00,Buy,0.0,957.204,953.028,0.0,0.0,-102.02,Inside Bar Strategy,10100.17
100101,2009-08-14 20:00:00,Buy,0.0,947.875,944.268,0.0,0.0,-101.0,Inside Bar Strategy,9999.17
100102,2009-08-17 20:00:00,Buy,0.0,935.743,932.47,0.0,0.0,-99.99,Inside Bar Strategy,9899.18
100103,2009-08-18 20:00:00,Buy,0.0,938.935,935.901,0.0,0.0,-98.99,Inside Bar Strategy,9800.18
100104,2009-08-20 12:00:00,Sell,0.0,941.951,944.589,0.0,0.0,-98.0,Inside Bar Strategy,9702.18
100105,2009-08-23 20:00:00,Buy,0.0,953.874,952.94,0.0,0.0,-97.02,Inside Bar Strategy,9605.16
100106,2009-08-25 00:00:00,Buy,0.0,944.02,951.502,0.0,0.0,192.1,Inside Bar Strategy,9797.26
100107,2009-08-26 20:00:00,Buy,0.0,945.627,942.687,0.0,0.0,-97.97,Inside Bar Strategy,9699.29
100108,2009-08-28 04:00:00,Buy,0.0,950.144,954.44,0.0,0.0,193.99,Inside Bar Strategy,9893.28
100109,2009-08-30 20:00:00,Buy,0.0,955.539,953.999,0.0,0.0,-98.93,Inside Bar Strategy,9794.34
100110,2009-08-31 12:00:00,Sell,0.0,952.681,948.303,0.0,0.0,195.89,Inside Bar Strategy,9990.23
100111,2009-08-31 20:00:00,Buy,0.0,952.073,949.277,0.0,0.0,-99.9,Inside Bar Strategy,9890.33
100112,2009-09-03 00:00:00,Sell,0.0,975.845,979.829,0.0,0.0,-98.9,Inside Bar Strategy,9791.43
100113,2009-09-04 00:00:00,Sell,0.0,989.719,994.332,0.0,0.0,-97.91,Inside Bar Strategy,9693.51
100114,2009-09-06 20:00:00,Buy,0.0,993.964,992.808,0.0,0.0,-96.94,Inside Bar Strategy,9596.58
100115,2009-09-07 16:00:00,Buy,0.0,995.538,1002.77,0.0,0.0,191.93,Inside Bar Strategy,9788.51
100116,2009-09-10 00:00:00,Buy,0.0,993.676,989.34,0.0,0.0,-97.89,Inside Bar Strategy,9690.62
100117,2009-09-11 00:00:00,Buy,0.0,996.811,994.473,0.0,0.0,-96.91,Inside Bar Strategy,9593.72
100118,2009-09-13 20:00:00,Buy,0.0,1006.037,1004.121,0.0,0.0,-95.94,Inside Bar Strategy,9497.78
100119,2009-09-15 00:00:00,Buy,0.0,1000.088,997.846,0.0,0.0,-94.98,Inside Bar Strategy,9402.8
100120,2009-09-15 12:00:00,Buy,0.0,999.159,995.345,0.0,0.0,-94.03,Inside Bar Strategy,9308.77
100121,2009-09-16 00:00:00,Buy,0.0,1008.839,1015.423,0.0,0.0,186.18,Inside Bar Strategy,9494.95
100122,2009-09-16 20:00:00,Sell,0.0,1015.516,1018.552,0.0,0.0,-94.95,Inside Bar Strategy,9400.0
100123,2009-09-18 00:00:00,Sell,0.0,1011.086,1014.948,0.0,0.0,-94.0,Inside Bar Strategy,9306.0
100124,2009-09-21 12:00:00,Buy,0.0,1002.528,997.478,0.0,0.0,-93.06,Inside Bar Strategy,9212.94
100125,2009-09-21 20:00:00,Buy,0.0,1004.198,1000.505,0.0,0.0,-92.13,Inside Bar Strategy,9120.81
100126,2009-09-25 00:00:00,Buy,0.0,996.103,991.049,0.0,0.0,-91.21,Inside Bar Strategy,9029.6
100127,2009-09-27 20:00:00,Buy,0.0,990.79,988.752,0.0,0.0,-90.3,Inside Bar Strategy,8939.31
100128,2009-09-29 00:00:00,Buy,0.0,991.774,988.948,0.0,0.0,-89.39,Inside Bar Strategy,8849.91
100129,2009-09-30 00:00:00,Buy,0.0,993.235,998.971,0.0,0.0,177.0,Inside Bar Strategy,9026.91
100130,2009-10-01 20:00:00,Sell,0.0,997.887,1002.231,0.0,0.0,-90.27,Inside Bar Strategy,8936.64
100131,2009-10-04 20:00:00,Buy,0.0,1002.797,1001.243,0.0,0.0,-89.37,Inside Bar Strategy,8847.28
100132,2009-10-06 00:00:00,Buy,0.0,1017.102,1015.34,0.0,0.0,-88.47,Inside Bar Strategy,8758.8
100133,2009-10-06 20:00:00,Buy,0.0,1041.882,1054.564,0.0,0.0,175.18,Inside Bar Strategy,8933.98
100134,2009-10-08 12:00:00,Buy,0.0,1057.132,1052.001,0.0,0.0,-89.34,Inside Bar Strategy,8844.64
100135,2009-10-11 20:00:00,Buy,0.0,1048.838,1051.0,0.0,0.0,176.89,Inside Bar Strategy,9021.53
100136,2009-10-12 08:00:00,Buy,0.0,1050.418,1058.486,0.0,0.0,180.43,Inside Bar Strategy,9201.96
100137,2009-10-13 00:00:00,Sell,0.0,1053.252,1056.637,0.0,0.0,-92.02,Inside Bar Strategy,9109.94
100138,2009-10-13 20:00:00,Buy,0.0,1064.446,1057.71,0.0,0.0,-91.1,Inside Bar Strategy,9018.84
100139,2009-10-15 00:00:00,Buy,0.0,1064.36,1061.509,0.0,0.0,-90.19,Inside Bar Strategy,8928.66
100140,2009-10-16 00:00:00,Buy,0.0,1051.916,1048.319,0.0,0.0,-89.29,Inside Bar Strategy,8839.37
100141,2009-10-18 20:00:00,Buy,0.0,1053.207,1051.524,0.0,0.0,-88.39,Inside Bar Strategy,8750.98
100142,2009-10-21 00:00:00,Sell,0.0,1053.143,1056.194,0.0,0.0,-87.51,Inside Bar Strategy,8663.47
100143,2009-10-22 20:00:00,Buy,0.0,1060.275,1052.544,0.0,0.0,-86.63,Inside Bar Strategy,8576.83
100144,2009-10-23 20:00:00,Sell,0.0,1052.965,1038.685,0.0,0.0,171.54,Inside Bar Strategy,8748.37
100145,2009-10-27 20:00:00,Buy,0.0,1039.416,1033.927,0.0,0.0,-87.48,Inside Bar Strategy,8660.88
100146,2009-10-28 16:00:00,Sell,0.0,1030.16,1038.864,0.0,0.0,-86.61,Inside Bar Strategy,8574.27
100147,2009-10-30 00:00:00,Sell,0.0,1044.273,1047.144,0.0,0.0,-85.74,Inside Bar Strategy,8488.53
100148,2009-11-01 20:00:00,Sell,0.0,1043.728,1040.72,0.0,0.0,169.77,Inside Bar Strategy,8658.3
100149,2009-11-02 20:00:00,Buy,0.0,1061.554,1079.168,0.0,0.0,173.17,Inside Bar Strategy,8831.47
100150,2009-11-04 00:00:00,Sell,0.0,1081.62,1085.429,0.0,0.0,-88.31,Inside Bar Strategy,8743.15
100151,2009-11-05 16:00:00,Buy,0.0,1092.406,1103.48,0.0,0.0,174.86,Inside Bar Strategy,8918.02
100152,2009-11-10 00:00:00,Buy,0.0,1104.212,1101.423,0.0,0.0,-89.18,Inside Bar Strategy,8828.84
100153,2009-11-10 20:00:00,Buy,0.0,1105.075,1119.295,0.0,0.0,176.58,Inside Bar Strategy,9005.41
100154,2009-11-16 12:00:00,Buy,0.0,1131.601,1125.723,0.0,0.0,-90.05,Inside Bar Strategy,8915.36
100155,2009-11-17 00:00:00,Sell,0.0,1136.601,1128.489,0.0,0.0,178.31,Inside Bar Strategy,9093.67
100156,2009-11-19 00:00:00,Sell,0.0,1141.022,1131.512,0.0,0.0,181.87,Inside Bar Strategy,9275.54
100157,2009-11-20 00:00:00,Sell,0.0,1142.824,1144.696,0.0,0.0,-92.76,Inside Bar Strategy,9182.78
100158,2009-11-24 20:00:00,Buy,0.0,1168.945,1182.401,0.0,0.0,183.66,Inside Bar Strategy,9366.44
100159,2009-11-26 16:00:00,Buy,0.0,1186.264,1180.785,0.0,0.0,-93.66,Inside Bar Strategy,9272.78
100160,2009-11-27 04:00:00,Sell,0.0,1184.718,1172.234,0.0,0.0,185.46,Inside Bar Strategy,9458.23
100161,2009-11-27 12:00:00,Buy,0.0,1164.968,1212.66,0.0,0.0,189.16,Inside Bar Strategy,9647.4
100162,2009-12-02 20:00:00,Buy,0.0,1213.658,1206.962,0.0,0.0,-96.47,Inside Bar Strategy,9550.92
100163,2009-12-03 20:00:00,Buy,0.0,1217.842,1208.256,0.0,0.0,-95.51,Inside Bar Strategy,9455.41
100164,2009-12-04 12:00:00,Buy,0.0,1208.249,1201.829,0.0,0.0,-94.55,Inside Bar Strategy,9360.86
100165,2009-12-07 00:00:00,Sell,0.0,1151.995,1159.814,0.0,0.0,-93.61,Inside Bar Strategy,9267.25
100166,2009-12-07 16:00:00,Buy,0.0,1145.493,1161.833,0.0,0.0,185.35,Inside Bar Strategy,9452.6
100167,2009-12-08 00:00:00,Buy,0.0,1162.574,1152.183,0.0,0.0,-94.53,Inside Bar Strategy,9358.07
100168,2009-12-10 00:00:00,Buy,0.0,1133.154,1125.033,0.0,0.0,-93.58,Inside Bar Strategy,9264.49
100169,2009-12-13 20:00:00,Sell,0.0,1113.31,1117.779,0.0,0.0,-92.64,Inside Bar Strategy,9171.84
100170,2009-12-14 20:00:00,Buy,0.0,1124.366,1120.672,0.0,0.0,-91.72,Inside Bar Strategy,9080.13
100171,2009-12-15 20:00:00,Buy,0.0,1124.825,1116.029,0.0,0.0,-90.8,Inside Bar Strategy,8989.32
100172,2009-12-20 20:00:00,Buy,0.0,1114.139,1110.26,0.0,0.0,-89.89,Inside Bar Strategy,8899.43
100173,2009-12-21 04:00:00,Sell,0.0,1112.664,1117.113,0.0,0.0,-88.99,Inside Bar Strategy,8810.44
100174,2009-12-22 08:00:00,Buy,0.0,1096.189,1092.131,0.0,0.0,-88.1,Inside Bar Strategy,8722.33
100175,2009-12-23 00:00:00,Buy,0.0,1086.5,1081.239,0.0,0.0,-87.22,Inside Bar Strategy,8635.11
100176,2009-12-25 00:00:00,Buy,0.0,1104.42,1104.054,0.0,0.0,-86.35,Inside Bar Strategy,8548.76
100177,2009-12-25 12:00:00,Sell,0.0,1103.641,1104.022,0.0,0.0,-85.49,Inside Bar Strategy,8463.27
100178,2009-12-28 12:00:00,Sell,0.0,1109.437,1101.863,0.0,0.0,169.27,Inside Bar Strategy,8632.54
100179,2009-12-29 00:00:00,Sell,0.0,1103.676,1107.715,0.0,0.0,-86.33,Inside Bar Strategy,8546.21
100180,2009-12-31 00:00:00,Buy,0.0,1093.905,1100.525,0.0,0.0,170.92,Inside Bar Strategy,8717.13
100181,2010-01-01 04:00:00,Buy,0.0,1096.277,1095.87,0.0,0.0,-87.17,Inside Bar Strategy,8629.96
100182,2010-01-05 00:00:00,Buy,0.0,1122.411,1116.552,0.0,0.0,-86.3,Inside Bar Strategy,8543.66
100183,2010-01-06 00:00:00,Buy,0.0,1119.829,1128.733,0.0,0.0,170.87,Inside Bar Strategy,8714.54
100184,2010-01-07 00:00:00,Sell,0.0,1135.836,1128.034,0.0,0.0,174.29,Inside Bar Strategy,8888.83
100185,2010-01-08 12:00:00,Buy,0.0,1125.308,1120.574,0.0,0.0,-88.89,Inside Bar Strategy,8799.94
100186,2010-01-10 20:00:00,Buy,0.0,1137.261,1143.107,0.0,0.0,176.0,Inside Bar Strategy,8975.94
100187,2010-01-13 00:00:00,Buy,0.0,1129.839,1125.885,0.0,0.0,-89.76,Inside Bar Strategy,8886.18
100188,2010-01-13 08:00:00,Buy,0.0,1131.735,1126.426,0.0,0.0,-88.86,Inside Bar Strategy,8797.32
100189,2010-01-14 08:00:00,Sell,0.0,1139.274,1143.331,0.0,0.0,-87.97,Inside Bar Strategy,8709.34
100190,2010-01-15 00:00:00,Buy,0.0,1144.182,1139.645,0.0,0.0,-87.09,Inside Bar Strategy,8622.25
100191,2010-01-17 20:00:00,Buy,0.0,1131.52,1128.297,0.0,0.0,-86.22,Inside Bar Strategy,8536.03
100192,2010-01-18 20:00:00,Buy,0.0,1134.983,1132.12,0.0,0.0,-85.36,Inside Bar Strategy,8450.67
100193,2010-01-20 00:00:00,Buy,0.0,1139.256,1134.37,0.0,0.0,-84.51,Inside Bar Strategy,8366.16
100194,2010-01-22 00:00:00,Sell,0.0,1091.588,1098.58,0.0,0.0,-83.66,Inside Bar Strategy,8282.5
100195,2010-01-27 00:00:00,Buy,0.0,1099.946,1096.231,0.0,0.0,-82.82,Inside Bar Strategy,8199.67
100196,2010-01-31 20:00:00,Buy,0.0,1082.589,1077.539,0.0,0.0,-82.0,Inside Bar Strategy,8117.68
100197,2010-02-01 12:00:00,Buy,0.0,1083.496,1092.124,0.0,0.0,162.35,Inside Bar Strategy,8280.03
100198,2010-02-03 00:00:00,Buy,0.0,1116.035,1113.296,0.0,0.0,-82.8,Inside Bar Strategy,8197.23
100199,2010-02-04 00:00:00,Sell,0.0,1107.897,1102.087,0.0,0.0,163.94,Inside Bar Strategy,8361.18
100200,2010-02-05 00:00:00,Buy,0.0,1066.479,1059.745,0.0,0.0,-83.61,Inside Bar Strategy,8277.56
100201,2010-02-08 04:00:00,Buy,0.0,1068.85,1064.373,0.0,0.0,-82.78,Inside Bar Strategy,8194.79
100202,2010-02-09 12:00:00,Buy,0.0,1070.38,1079.798,0.0,0.0,163.9,Inside Bar Strategy,8358.68
100203,2010-02-10 00:00:00,Sell,0.0,1075.448,1078.806,0.0,0.0,-83.59,Inside Bar Strategy,8275.1
100204,2010-02-11 00:00:00,Buy,0.0,1074.498,1084.498,0.0,0.0,165.5,Inside Bar Strategy,8440.6
100205,2010-02-12 00:00:00,Sell,0.0,1091.817,1081.829,0.0,0.0,168.81,Inside Bar Strategy,8609.41
100206,2010-02-15 20:00:00,Buy,0.0,1100.978,1098.155,0.0,0.0,-86.09,Inside Bar Strategy,8523.32
100207,2010-02-16 20:00:00,Buy,0.0,1119.715,1115.316,0.0,0.0,-85.23,Inside Bar Strategy,8438.08
100208,2010-02-18 20:00:00,Buy,0.0,1121.819,1114.303,0.0,0.0,-84.38,Inside Bar Strategy,8353.7
100209,2010-02-19 08:00:00,Buy,0.0,1105.715,1116.909,0.0,0.0,167.07,Inside Bar Strategy,8520.78
100210,2010-02-21 20:00:00,Buy,0.0,1121.469,1115.76,0.0,0.0,-85.21,Inside Bar Strategy,8435.57
100211,2010-02-24 00:00:00,Buy,0.0,1105.124,1100.389,0.0,0.0,-84.36,Inside Bar Strategy,8351.21
100212,2010-02-25 00:00:00,Buy,0.0,1099.842,1093.789,0.0,0.0,-83.51,Inside Bar Strategy,8267.7
100213,2010-02-26 00:00:00,Buy,0.0,1107.673,1117.395,0.0,0.0,165.35,Inside Bar Strategy,8433.06
100214,2010-02-28 20:00:00,Buy,0.0,1117.515,1115.178,0.0,0.0,-84.33,Inside Bar Strategy,8348.72
100215,2010-03-02 04:00:00,Buy,0.0,1118.499,1116.041,0.0,0.0,-83.49,Inside Bar Strategy,8265.24
100216,2010-03-03 00:00:00,Buy,0.0,1134.643,1141.375,0.0,0.0,165.3,Inside Bar Strategy,8430.54
100217,2010-03-03 16:00:00,Buy,0.0,1141.5,1134.856,0.0,0.0,-84.31,Inside Bar Strategy,8346.24
100218,2010-03-05 00:00:00,Buy,0.0,1132.442,1130.125,0.0,0.0,-83.46,Inside Bar Strategy,8262.77
100219,2010-03-09 00:00:00,Sell,0.0,1119.748,1110.166,0.0,0.0,165.26,Inside Bar Strategy,8428.03
100220,2010-03-10 00:00:00,Buy,0.0,1122.717,1117.912,0.0,0.0,-84.28,Inside Bar Strategy,8343.75
100221,2010-03-11 00:00:00,Buy,0.0,1108.662,1104.796,0.0,0.0,-83.44,Inside Bar Strategy,8260.31
100222,2010-03-11 20:00:00,Buy,0.0,1108.902,1102.378,0.0,0.0,-82.6,Inside Bar Strategy,8177.71
100223,2010-03-14 20:00:00,Buy,0.0,1102.458,1100.93,0.0,0.0,-81.78,Inside Bar Strategy,8095.93
100224,2010-03-18 04:00:00,Sell,0.0,1120.49,1123.89,0.0,0.0,-80.96,Inside Bar Strategy,8014.97
100225,2010-03-19 08:00:00,Sell,0.0,1122.026,1124.155,0.0,0.0,-80.15,Inside Bar Strategy,7934.82
