Ticket,OpenTime,Type,Lots,OpenPrice,ClosePrice,Commission,Swap,Profit,Comment,Balance
101280,2017-11-30 19:00:00,Buy,0.01,62.385,62.755,0.0,0.0,481.21,Inside Bar Strategy,24541.64
101281,2017-12-01 03:30:00,Buy,0.03,62.945,62.855,0.0,0.0,-245.42,Inside Bar Strategy,24296.22
101282,2017-12-01 17:30:00,Sell,0.01,63.675,63.115,0.0,0.0,485.92,Inside Bar Strategy,24782.15
101283,2017-12-04 15:00:00,Sell,0.02,62.85,62.52,0.0,0.0,495.64,Inside Bar Strategy,25277.79
101284,2017-12-05 02:00:00,Sell,0.04,62.475,62.355,0.0,0.0,505.56,Inside Bar Strategy,25783.35
101285,2017-12-05 08:30:00,Buy,0.02,62.285,62.605,0.0,0.0,515.67,Inside Bar Strategy,26299.01
101286,2017-12-05 17:00:00,Buy,0.01,62.705,62.455,0.0,0.0,-262.99,Inside Bar Strategy,26036.02
101287,2017-12-06 14:00:00,Buy,0.02,62.28,62.125,0.0,0.0,-260.36,Inside Bar Strategy,25775.66
101288,2017-12-06 15:30:00,Buy,0.01,62.115,61.915,0.0,0.0,-257.76,Inside Bar Strategy,25517.91
101289,2017-12-06 20:00:00,Sell,0.02,61.155,61.3,0.0,0.0,-255.18,Inside Bar Strategy,25262.73
101290,2017-12-07 17:30:00,Buy,0.01,62.08,62.49,0.0,0.0,505.25,Inside Bar Strategy,25767.98
101291,2017-12-08 09:30:00,Sell,0.02,62.395,62.51,0.0,0.0,-257.68,Inside Bar Strategy,25510.3
101292,2017-12-08 11:00:00,Sell,0.02,62.52,62.625,0.0,0.0,-255.1,Inside Bar Strategy,25255.2
101293,2017-12-08 13:00:00,Buy,0.02,63.2,63.065,0.0,0.0,-252.55,Inside Bar Strategy,25002.65
101294,2017-12-08 15:30:00,Buy,0.01,63.015,63.505,0.0,0.0,500.05,Inside Bar Strategy,25502.7
101295,2017-12-08 20:00:00,Sell,0.04,63.305,63.365,0.0,0.0,-255.03,Inside Bar Strategy,25247.67
101296,2017-12-11 03:30:00,Buy,0.06,63.09,63.045,0.0,0.0,-252.48,Inside Bar Strategy,24995.2
101297,2017-12-11 11:00:00,Sell,0.01,63.335,63.535,0.0,0.0,-249.95,Inside Bar Strategy,24745.24
101298,2017-12-11 13:30:00,Buy,0.02,63.665,63.505,0.0,0.0,-247.45,Inside Bar Strategy,24497.79
101299,2017-12-11 15:00:00,Buy,0.01,63.895,64.295,0.0,0.0,489.96,Inside Bar Strategy,24987.75
101300,2017-12-11 16:30:00,Buy,0.01,64.595,65.285,0.0,0.0,499.75,Inside Bar Strategy,25487.5
101301,2017-12-12 06:00:00,Sell,0.03,65.565,65.385,0.0,0.0,509.75,Inside Bar Strategy,25997.25
101302,2017-12-12 08:00:00,Buy,0.02,65.33,65.215,0.0,0.0,-259.97,Inside Bar Strategy,25737.28
101303,2017-12-12 16:00:00,Sell,0.01,64.445,63.845,0.0,0.0,514.75,Inside Bar Strategy,26252.02
101304,2017-12-13 02:00:00,Buy,0.02,63.87,63.755,0.0,0.0,-262.52,Inside Bar Strategy,25989.5
101305,2017-12-13 07:00:00,Buy,0.05,63.86,63.805,0.0,0.0,-259.9,Inside Bar Strategy,25729.61
101306,2017-12-13 18:30:00,Sell,0.02,62.595,62.735,0.0,0.0,-257.3,Inside Bar Strategy,25472.31
101307,2017-12-14 03:00:00,Sell,0.03,62.795,62.875,0.0,0.0,-254.72,Inside Bar Strategy,25217.59
101308,2017-12-14 11:00:00,Buy,0.02,62.6,62.485,0.0,0.0,-252.18,Inside Bar Strategy,24965.41
101309,2017-12-14 14:00:00,Sell,0.01,62.13,62.33,0.0,0.0,-249.65,Inside Bar Strategy,24715.76
101310,2017-12-14 20:30:00,Buy,0.04,63.335,63.455,0.0,0.0,494.32,Inside Bar Strategy,25210.08
101311,2017-12-15 12:30:00,Sell,0.02,63.355,63.495,0.0,0.0,-252.1,Inside Bar Strategy,24957.97
101312,2017-12-15 13:30:00,Buy,0.02,63.365,63.215,0.0,0.0,-249.58,Inside Bar Strategy,24708.39
101313,2017-12-15 16:30:00,Sell,0.01,63.245,63.475,0.0,0.0,-247.08,Inside Bar Strategy,24461.31
101314,2017-12-18 06:30:00,Buy,0.02,63.54,63.75,0.0,0.0,489.23,Inside Bar Strategy,24950.54
101315,2017-12-18 18:30:00,Buy,0.02,63.115,63.355,0.0,0.0,499.01,Inside Bar Strategy,25449.55
101316,2017-12-19 05:00:00,Buy,0.07,63.475,63.44,0.0,0.0,-254.5,Inside Bar Strategy,25195.05
101317,2017-12-19 06:00:00,Buy,0.04,63.515,63.445,0.0,0.0,-251.95,Inside Bar Strategy,24943.1
101318,2017-12-19 16:00:00,Sell,0.01,63.535,63.775,0.0,0.0,-249.43,Inside Bar Strategy,24693.67
101319,2017-12-19 20:00:00,Sell,0.04,63.705,63.765,0.0,0.0,-246.94,Inside Bar Strategy,24446.73
101320,2017-12-20 02:30:00,Buy,0.04,63.89,63.835,0.0,0.0,-244.47,Inside Bar Strategy,24202.27
101321,2017-12-20 11:00:00,Sell,0.03,63.745,63.815,0.0,0.0,-242.02,Inside Bar Strategy,23960.24
101322,2017-12-20 21:00:00,Sell,0.05,64.495,64.54,0.0,0.0,-239.6,Inside Bar Strategy,23720.64
101323,2017-12-21 07:30:00,Buy,0.05,64.55,64.505,0.0,0.0,-237.21,Inside Bar Strategy,23483.44
101324,2017-12-21 09:00:00,Sell,0.02,64.465,64.175,0.0,0.0,469.67,Inside Bar Strategy,23953.1
101325,2017-12-22 19:00:00,Sell,0.03,65.135,64.955,0.0,0.0,479.06,Inside Bar Strategy,24432.17
101326,2017-12-26 07:30:00,Buy,0.04,65.22,65.165,0.0,0.0,-244.32,Inside Bar Strategy,24187.84
101327,2017-12-26 10:00:00,Buy,0.02,65.135,65.025,0.0,0.0,-241.88,Inside Bar Strategy,23945.97
101328,2017-12-27 04:30:00,Buy,0.16,66.69,66.72,0.0,0.0,478.92,Inside Bar Strategy,24424.89
101329,2017-12-27 10:00:00,Sell,0.02,66.23,66.365,0.0,0.0,-244.25,Inside Bar Strategy,24180.64
101330,2017-12-28 02:00:00,Buy,0.06,66.015,66.095,0.0,0.0,483.61,Inside Bar Strategy,24664.25
101331,2017-12-28 10:30:00,Sell,0.02,66.07,65.82,0.0,0.0,493.28,Inside Bar Strategy,25157.53
101332,2017-12-28 16:00:00,Buy,0.03,65.955,65.86,0.0,0.0,-251.58,Inside Bar Strategy,24905.96
101333,2017-12-28 17:30:00,Sell,0.03,65.785,65.875,0.0,0.0,-249.06,Inside Bar Strategy,24656.9
101334,2017-12-29 02:30:00,Buy,0.06,66.475,66.435,0.0,0.0,-246.57,Inside Bar Strategy,24410.33
101335,2017-12-29 04:00:00,Buy,0.03,66.495,66.425,0.0,0.0,-244.1,Inside Bar Strategy,24166.23
101336,2017-12-29 10:00:00,Buy,0.02,66.385,66.285,0.0,0.0,-241.66,Inside Bar Strategy,23924.56
101337,2017-12-29 18:00:00,Sell,0.02,66.765,66.915,0.0,0.0,-239.25,Inside Bar Strategy,23685.32
101338,2018-01-02 01:00:00,Buy,0.24,66.605,66.625,0.0,0.0,473.71,Inside Bar Strategy,24159.03
101339,2018-01-02 03:30:00,Sell,0.03,67.035,67.105,0.0,0.0,-241.59,Inside Bar Strategy,23917.44
101340,2018-01-02 10:30:00,Buy,0.02,66.785,66.665,0.0,0.0,-239.17,Inside Bar Strategy,23678.26
101341,2018-01-03 02:00:00,Buy,0.04,66.57,66.515,0.0,0.0,-236.78,Inside Bar Strategy,23441.48
101342,2018-01-03 06:00:00,Buy,0.04,66.555,66.495,0.0,0.0,-234.41,Inside Bar Strategy,23207.06
101343,2018-01-03 10:30:00,Sell,0.02,66.635,66.76,0.0,0.0,-232.07,Inside Bar Strategy,22974.99
101344,2018-01-03 13:00:00,Buy,0.02,66.995,67.215,0.0,0.0,459.5,Inside Bar Strategy,23434.49
101345,2018-01-03 18:00:00,Buy,0.02,67.615,67.865,0.0,0.0,468.69,Inside Bar Strategy,23903.18
101346,2018-01-04 03:00:00,Buy,0.06,67.895,67.855,0.0,0.0,-239.03,Inside Bar Strategy,23664.15
101347,2018-01-04 05:30:00,Buy,0.04,68.13,68.065,0.0,0.0,-236.64,Inside Bar Strategy,23427.51
101348,2018-01-04 07:00:00,Sell,0.04,68.09,68.15,0.0,0.0,-234.28,Inside Bar Strategy,23193.23
101349,2018-01-04 09:00:00,Sell,0.01,67.905,68.085,0.0,0.0,-231.93,Inside Bar Strategy,22961.3
101350,2018-01-05 06:30:00,Buy,0.09,68.005,67.98,0.0,0.0,-229.61,Inside Bar Strategy,22731.69
101351,2018-01-05 10:30:00,Buy,0.01,67.515,67.355,0.0,0.0,-227.32,Inside Bar Strategy,22504.37
101352,2018-01-05 15:30:00,Sell,0.01,67.575,67.825,0.0,0.0,-225.04,Inside Bar Strategy,22279.33
101353,2018-01-08 17:00:00,Buy,0.01,67.685,68.005,0.0,0.0,445.59,Inside Bar Strategy,22724.91
101354,2018-01-09 17:30:00,Buy,0.01,68.57,68.98,0.0,0.0,454.5,Inside Bar Strategy,23179.41
101355,2018-01-09 20:30:00,Buy,0.05,68.71,68.8,0.0,0.0,463.59,Inside Bar Strategy,23643.0
101356,2018-01-10 01:30:00,Buy,0.02,69.19,69.095,0.0,0.0,-236.43,Inside Bar Strategy,23406.57
101357,2018-01-10 08:00:00,Buy,0.04,69.13,69.07,0.0,0.0,-234.07,Inside Bar Strategy,23172.51
101358,2018-01-10 09:30:00,Sell,0.02,69.065,69.165,0.0,0.0,-231.73,Inside Bar Strategy,22940.78
101359,2018-01-10 13:00:00,Sell,0.03,69.245,69.075,0.0,0.0,458.82,Inside Bar Strategy,23399.6
101360,2018-01-10 18:00:00,Buy,0.02,68.93,68.82,0.0,0.0,-234.0,Inside Bar Strategy,23165.6
101361,2018-01-11 02:00:00,Sell,0.04,69.08,69.14,0.0,0.0,-231.66,Inside Bar Strategy,22933.94
101362,2018-01-11 11:30:00,Sell,0.01,69.37,69.545,0.0,0.0,-229.34,Inside Bar Strategy,22704.6
101363,2018-01-11 16:00:00,Buy,0.01,69.81,69.565,0.0,0.0,-227.05,Inside Bar Strategy,22477.56
101364,2018-01-12 05:30:00,Sell,0.05,69.205,69.115,0.0,0.0,449.55,Inside Bar Strategy,22927.11
101365,2018-01-12 10:00:00,Sell,0.01,69.09,68.7,0.0,0.0,458.54,Inside Bar Strategy,23385.65
101366,2018-01-12 13:30:00,Buy,0.02,68.845,69.155,0.0,0.0,467.71,Inside Bar Strategy,23853.36
101367,2018-01-12 17:00:00,Buy,0.02,69.2,69.43,0.0,0.0,477.07,Inside Bar Strategy,24330.43
101368,2018-01-12 18:00:00,Sell,0.01,69.345,69.555,0.0,0.0,-243.3,Inside Bar Strategy,24087.13
101369,2018-01-12 20:00:00,Buy,0.01,69.84,69.665,0.0,0.0,-240.87,Inside Bar Strategy,23846.26
101370,2018-01-15 03:30:00,Sell,0.04,69.825,69.885,0.0,0.0,-238.46,Inside Bar Strategy,23607.79
101371,2018-01-15 05:30:00,Buy,0.03,69.935,69.86,0.0,0.0,-236.08,Inside Bar Strategy,23371.72
101372,2018-01-15 14:00:00,Buy,0.02,69.8,69.685,0.0,0.0,-233.72,Inside Bar Strategy,23138.0
101373,2018-01-15 16:30:00,Buy,0.01,70.015,69.835,0.0,0.0,-231.38,Inside Bar Strategy,22906.62
101374,2018-01-16 02:30:00,Buy,0.03,70.06,69.97,0.0,0.0,-229.07,Inside Bar Strategy,22677.55
101375,2018-01-16 03:30:00,Sell,0.03,69.975,69.845,0.0,0.0,453.55,Inside Bar Strategy,23131.1
101376,2018-01-16 08:00:00,Buy,0.02,69.945,69.845,0.0,0.0,-231.31,Inside Bar Strategy,22899.79
101377,2018-01-16 12:00:00,Buy,0.02,69.33,69.58,0.0,0.0,458.0,Inside Bar Strategy,23357.79
101378,2018-01-16 14:30:00,Buy,0.01,69.585,69.405,0.0,0.0,-233.58,Inside Bar Strategy,23124.21
101379,2018-01-16 19:00:00,Sell,0.01,69.335,68.995,0.0,0.0,462.48,Inside Bar Strategy,23586.7
101380,2018-01-16 20:00:00,Buy,0.02,69.315,69.165,0.0,0.0,-235.87,Inside Bar Strategy,23350.83
101381,2018-01-17 02:30:00,Sell,0.05,69.255,69.155,0.0,0.0,467.02,Inside Bar Strategy,23817.84
101382,2018-01-17 05:00:00,Sell,0.03,68.975,69.055,0.0,0.0,-238.18,Inside Bar Strategy,23579.67
101383,2018-01-17 08:00:00,Buy,0.02,69.175,69.055,0.0,0.0,-235.8,Inside Bar Strategy,23343.87
101384,2018-01-17 10:00:00,Sell,0.02,68.835,68.99,0.0,0.0,-233.44,Inside Bar Strategy,23110.43
101385,2018-01-17 16:00:00,Sell,0.02,69.11,69.261,0.0,0.0,-231.1,Inside Bar Strategy,22879.33
101386,2018-01-17 17:30:00,Sell,0.01,69.215,69.376,0.0,0.0,-228.79,Inside Bar Strategy,22650.53
101387,2018-01-17 20:30:00,Buy,0.03,69.326,69.256,0.0,0.0,-226.51,Inside Bar Strategy,22424.03
101388,2018-01-18 03:00:00,Buy,0.03,69.555,69.485,0.0,0.0,-224.24,Inside Bar Strategy,22199.79
101389,2018-01-18 07:00:00,Sell,0.02,69.275,69.365,0.0,0.0,-222.0,Inside Bar Strategy,21977.79
101390,2018-01-18 17:00:00,Buy,0.01,69.416,69.205,0.0,0.0,-219.78,Inside Bar Strategy,21758.01
101391,2018-01-18 20:00:00,Sell,0.02,69.199,69.326,0.0,0.0,-217.58,Inside Bar Strategy,21540.43
101392,2018-01-18 21:30:00,Sell,0.05,69.135,69.055,0.0,0.0,430.81,Inside Bar Strategy,21971.24
101393,2018-01-19 02:30:00,Sell,0.03,68.775,68.633,0.0,0.0,439.42,Inside Bar Strategy,22410.67
101394,2018-01-19 03:30:00,Buy,0.01,68.596,68.908,0.0,0.0,448.21,Inside Bar Strategy,22858.88
101395,2018-01-19 13:00:00,Sell,0.03,68.615,68.433,0.0,0.0,457.18,Inside Bar Strategy,23316.06
101396,2018-01-19 15:30:00,Sell,0.01,68.79,69.031,0.0,0.0,-233.16,Inside Bar Strategy,23082.9
101397,2018-01-22 17:00:00,Sell,0.01,69.015,69.446,0.0,0.0,-230.83,Inside Bar Strategy,22852.07
101398,2018-01-23 12:00:00,Buy,0.02,69.285,69.505,0.0,0.0,457.04,Inside Bar Strategy,23309.11
101399,2018-01-23 14:30:00,Buy,0.01,69.71,70.15,0.0,0.0,466.18,Inside Bar Strategy,23775.29
101400,2018-01-23 18:30:00,Buy,0.02,69.805,70.025,0.0,0.0,475.51,Inside Bar Strategy,24250.8
101401,2018-01-24 01:30:00,Sell,0.01,69.79,69.976,0.0,0.0,-242.51,Inside Bar Strategy,24008.29
101402,2018-01-25 19:00:00,Sell,0.02,70.861,70.571,0.0,0.0,480.17,Inside Bar Strategy,24488.45
101403,2018-01-25 20:30:00,Sell,0.01,70.085,70.286,0.0,0.0,-244.88,Inside Bar Strategy,24243.57
101404,2018-01-26 15:30:00,Buy,0.01,70.365,70.145,0.0,0.0,-242.44,Inside Bar Strategy,24001.13
101405,2018-01-26 20:30:00,Sell,0.03,70.39,70.466,0.0,0.0,-240.01,Inside Bar Strategy,23761.12
101406,2018-01-29 00:30:00,Buy,0.04,70.433,70.549,0.0,0.0,475.22,Inside Bar Strategy,24236.34
101407,2018-01-29 02:00:00,Sell,0.03,70.425,70.496,0.0,0.0,-242.36,Inside Bar Strategy,23993.98
101408,2018-01-29 04:30:00,Buy,0.04,70.455,70.395,0.0,0.0,-239.94,Inside Bar Strategy,23754.04
101409,2018-01-29 06:00:00,Buy,0.06,70.416,70.375,0.0,0.0,-237.54,Inside Bar Strategy,23516.5
101410,2018-01-29 09:00:00,Sell,0.01,70.265,69.905,0.0,0.0,470.33,Inside Bar Strategy,23986.83
101411,2018-01-29 15:30:00,Sell,0.01,69.485,68.867,0.0,0.0,479.74,Inside Bar Strategy,24466.57
101412,2018-01-30 08:00:00,Buy,0.03,69.026,68.93,0.0,0.0,-244.67,Inside Bar Strategy,24221.9
101413,2018-01-30 18:00:00,Sell,0.02,68.74,68.9,0.0,0.0,-242.22,Inside Bar Strategy,23979.68
101414,2018-01-31 06:00:00,Buy,0.03,67.986,68.126,0.0,0.0,479.59,Inside Bar Strategy,24459.28
101415,2018-01-31 10:30:00,Buy,0.02,68.186,68.055,0.0,0.0,-244.59,Inside Bar Strategy,24214.68
101416,2018-01-31 20:00:00,Buy,0.02,68.876,69.136,0.0,0.0,484.29,Inside Bar Strategy,24698.98
101417,2018-02-01 15:30:00,Buy,0.01,69.526,69.356,0.0,0.0,-246.99,Inside Bar Strategy,24451.99
101418,2018-02-01 18:30:00,Buy,0.02,69.426,69.321,0.0,0.0,-244.52,Inside Bar Strategy,24207.47
101419,2018-02-02 04:00:00,Sell,0.04,69.79,69.846,0.0,0.0,-242.07,Inside Bar Strategy,23965.39
101420,2018-02-02 10:00:00,Sell,0.01,69.606,69.266,0.0,0.0,479.31,Inside Bar Strategy,24444.7
101421,2018-02-02 15:30:00,Sell,0.01,68.1,68.365,0.0,0.0,-244.45,Inside Bar Strategy,24200.25
101422,2018-02-02 20:30:00,Sell,0.02,68.53,68.318,0.0,0.0,484.01,Inside Bar Strategy,24684.26
101423,2018-02-05 04:30:00,Buy,0.07,67.865,67.83,0.0,0.0,-246.84,Inside Bar Strategy,24437.42
101424,2018-02-05 07:00:00,Buy,0.03,67.956,67.88,0.0,0.0,-244.37,Inside Bar Strategy,24193.04
101425,2018-02-05 16:30:00,Buy,0.01,68.365,68.19,0.0,0.0,-241.93,Inside Bar Strategy,23951.11
101426,2018-02-05 20:00:00,Sell,0.01,67.4,66.97,0.0,0.0,479.02,Inside Bar Strategy,24430.13
101427,2018-02-06 03:00:00,Buy,0.03,66.916,66.84,0.0,0.0,-244.3,Inside Bar Strategy,24185.83
101428,2018-02-06 06:30:00,Buy,0.04,66.966,66.905,0.0,0.0,-241.86,Inside Bar Strategy,23943.97
101429,2018-02-06 09:30:00,Sell,0.02,67.165,66.893,0.0,0.0,478.88,Inside Bar Strategy,24422.85
101430,2018-02-06 13:30:00,Sell,0.01,66.755,66.936,0.0,0.0,-244.23,Inside Bar Strategy,24178.63
101431,2018-02-06 15:30:00,Sell,0.01,67.065,67.481,0.0,0.0,-241.79,Inside Bar Strategy,23936.84
101432,2018-02-07 10:30:00,Sell,0.01,66.75,66.93,0.0,0.0,-239.37,Inside Bar Strategy,23697.47
101433,2018-02-07 17:30:00,Sell,0.01,65.51,64.958,0.0,0.0,473.95,Inside Bar Strategy,24171.42
101434,2018-02-08 15:00:00,Sell,0.01,65.074,64.322,0.0,0.0,483.43,Inside Bar Strategy,24654.85
101435,2018-02-08 21:30:00,Buy,0.02,64.25,64.53,0.0,0.0,493.1,Inside Bar Strategy,25147.95
101436,2018-02-09 17:00:00,Sell,0.01,63.215,62.603,0.0,0.0,502.96,Inside Bar Strategy,25650.9
101437,2018-02-09 20:30:00,Buy,0.01,62.676,63.218,0.0,0.0,513.02,Inside Bar Strategy,26163.92
101438,2018-02-12 03:00:00,Sell,0.03,63.385,63.481,0.0,0.0,-261.64,Inside Bar Strategy,25902.28
101439,2018-02-12 14:00:00,Sell,0.01,63.595,63.103,0.0,0.0,518.05,Inside Bar Strategy,26420.33
101440,2018-02-12 16:00:00,Sell,0.01,63.115,62.213,0.0,0.0,528.41,Inside Bar Strategy,26948.74
101441,2018-02-13 16:00:00,Buy,0.01,62.261,61.965,0.0,0.0,-269.49,Inside Bar Strategy,26679.25
101442,2018-02-13 18:00:00,Buy,0.01,62.721,62.465,0.0,0.0,-266.79,Inside Bar Strategy,26412.46
101443,2018-02-14 03:00:00,Buy,0.03,62.806,62.726,0.0,0.0,-264.12,Inside Bar Strategy,26148.33
101444,2018-02-14 14:30:00,Sell,0.01,62.035,62.321,0.0,0.0,-261.48,Inside Bar Strategy,25886.85
101445,2018-02-14 16:30:00,Buy,0.0,63.186,64.258,0.0,0.0,517.74,Inside Bar Strategy,26404.58
101446,2018-02-14 20:30:00,Sell,0.03,64.385,64.49,0.0,0.0,-264.05,Inside Bar Strategy,26140.54
101447,2018-02-15 03:30:00,Buy,0.03,64.871,64.77,0.0,0.0,-261.41,Inside Bar Strategy,25879.13
101448,2018-02-15 05:30:00,Buy,0.04,64.881,65.003,0.0,0.0,517.58,Inside Bar Strategy,26396.72
101449,2018-02-15 10:30:00,Sell,0.01,64.425,63.933,0.0,0.0,527.93,Inside Bar Strategy,26924.65
101450,2018-02-15 15:30:00,Sell,0.0,63.485,64.026,0.0,0.0,-269.25,Inside Bar Strategy,26655.4
101451,2018-02-16 04:00:00,Sell,0.03,64.68,64.518,0.0,0.0,533.11,Inside Bar Strategy,27188.51
101452,2018-02-16 15:30:00,Buy,0.01,64.496,65.008,0.0,0.0,543.77,Inside Bar Strategy,27732.28
101453,2018-02-16 18:00:00,Sell,0.01,64.905,65.161,0.0,0.0,-277.32,Inside Bar Strategy,27454.96
101454,2018-02-19 03:00:00,Buy,0.03,65.305,65.2,0.0,0.0,-274.55,Inside Bar Strategy,27180.41
101455,2018-02-19 15:30:00,Buy,0.02,65.276,65.528,0.0,0.0,543.61,Inside Bar Strategy,27724.02
101456,2018-02-20 01:00:00,Buy,0.09,65.53,65.5,0.0,0.0,-277.24,Inside Bar Strategy,27446.78
101457,2018-02-20 06:30:00,Buy,0.05,65.486,65.598,0.0,0.0,548.94,Inside Bar Strategy,27995.71
101458,2018-02-20 13:00:00,Sell,0.02,65.12,64.868,0.0,0.0,559.91,Inside Bar Strategy,28555.63
101459,2018-02-20 14:30:00,Buy,0.01,65.115,64.88,0.0,0.0,-285.56,Inside Bar Strategy,28270.07
101460,2018-02-20 15:30:00,Sell,0.01,64.925,65.256,0.0,0.0,-282.7,Inside Bar Strategy,27987.37
101461,2018-02-20 19:00:00,Buy,0.01,65.466,65.27,0.0,0.0,-279.87,Inside Bar Strategy,27707.5
101462,2018-02-20 21:00:00,Buy,0.03,65.096,65.01,0.0,0.0,-277.07,Inside Bar Strategy,27430.42
101463,2018-02-21 12:00:00,Buy,0.02,65.026,65.258,0.0,0.0,548.61,Inside Bar Strategy,27979.03
101464,2018-02-21 15:30:00,Buy,0.01,65.196,64.971,0.0,0.0,-279.79,Inside Bar Strategy,27699.24
101465,2018-02-21 16:30:00,Sell,0.01,65.055,65.276,0.0,0.0,-276.99,Inside Bar Strategy,27422.25
101466,2018-02-21 18:00:00,Sell,0.02,65.136,65.256,0.0,0.0,-274.22,Inside Bar Strategy,27148.03
101467,2018-02-21 21:30:00,Buy,0.04,64.973,65.123,0.0,0.0,542.96,Inside Bar Strategy,27690.99
101468,2018-02-22 02:30:00,Sell,0.03,64.786,64.886,0.0,0.0,-276.91,Inside Bar Strategy,27414.08
101469,2018-02-22 09:30:00,Buy,0.02,64.971,65.243,0.0,0.0,548.28,Inside Bar Strategy,27962.36
101470,2018-02-22 17:00:00,Buy,0.01,66.356,66.035,0.0,0.0,-279.62,Inside Bar Strategy,27682.73
101471,2018-02-23 10:00:00,Sell,0.02,66.001,66.126,0.0,0.0,-276.83,Inside Bar Strategy,27405.91
101472,2018-02-23 13:00:00,Buy,0.02,66.296,66.648,0.0,0.0,548.12,Inside Bar Strategy,27954.02
101473,2018-02-23 18:00:00,Sell,0.03,67.08,67.186,0.0,0.0,-279.54,Inside Bar Strategy,27674.48
101474,2018-02-23 20:30:00,Sell,0.04,67.26,67.128,0.0,0.0,553.49,Inside Bar Strategy,28227.97
101475,2018-02-26 05:30:00,Buy,0.09,67.451,67.42,0.0,0.0,-282.28,Inside Bar Strategy,27945.69
101476,2018-02-26 08:00:00,Buy,0.03,67.326,67.24,0.0,0.0,-279.46,Inside Bar Strategy,27666.24
101477,2018-02-26 11:00:00,Buy,0.05,67.286,67.229,0.0,0.0,-276.66,Inside Bar Strategy,27389.58
101478,2018-02-26 16:00:00,Buy,0.02,67.261,67.603,0.0,0.0,547.79,Inside Bar Strategy,27937.37
101479,2018-02-26 17:00:00,Buy,0.01,67.706,67.47,0.0,0.0,-279.37,Inside Bar Strategy,27657.99
101480,2018-02-26 19:00:00,Buy,0.02,67.64,67.51,0.0,0.0,-276.58,Inside Bar Strategy,27381.41
101481,2018-02-27 10:00:00,Buy,0.03,67.365,67.28,0.0,0.0,-273.81,Inside Bar Strategy,27107.6
101482,2018-02-27 16:30:00,Sell,0.01,66.87,66.118,0.0,0.0,542.15,Inside Bar Strategy,27649.75
101483,2018-02-28 02:30:00,Buy,0.04,66.221,66.15,0.0,0.0,-276.5,Inside Bar Strategy,27373.25
101484,2018-02-28 04:00:00,Buy,0.04,66.21,66.34,0.0,0.0,547.47,Inside Bar Strategy,27920.72
101485,2018-02-28 17:00:00,Buy,0.01,65.4,65.97,0.0,0.0,558.41,Inside Bar Strategy,28479.13
101486,2018-02-28 18:30:00,Sell,0.01,65.675,65.133,0.0,0.0,569.58,Inside Bar Strategy,29048.72
101487,2018-02-28 20:00:00,Sell,0.01,64.676,64.916,0.0,0.0,-290.49,Inside Bar Strategy,28758.23
101488,2018-03-01 08:30:00,Buy,0.02,64.936,64.775,0.0,0.0,-287.58,Inside Bar Strategy,28470.65
101489,2018-03-01 10:30:00,Sell,0.01,64.43,64.018,0.0,0.0,569.41,Inside Bar Strategy,29040.06
101490,2018-03-01 17:30:00,Buy,0.01,64.091,63.715,0.0,0.0,-290.4,Inside Bar Strategy,28749.66
101491,2018-03-01 18:30:00,Buy,0.01,63.911,63.64,0.0,0.0,-287.5,Inside Bar Strategy,28462.16
101492,2018-03-01 21:30:00,Sell,0.02,64.123,63.803,0.0,0.0,569.24,Inside Bar Strategy,29031.4
101493,2018-03-02 17:30:00,Buy,0.01,64.21,64.73,0.0,0.0,580.63,Inside Bar Strategy,29612.03
101494,2018-03-05 17:30:00,Sell,0.01,65.536,65.796,0.0,0.0,-296.12,Inside Bar Strategy,29315.91
101495,2018-03-06 13:00:00,Buy,0.02,66.055,65.9,0.0,0.0,-293.16,Inside Bar Strategy,29022.75
101496,2018-03-07 02:00:00,Sell,0.03,65.296,65.086,0.0,0.0,580.46,Inside Bar Strategy,29603.21
101497,2018-03-07 09:30:00,Buy,0.02,65.066,64.9,0.0,0.0,-296.03,Inside Bar Strategy,29307.18
101498,2018-03-07 18:00:00,Buy,0.01,64.186,63.926,0.0,0.0,-293.07,Inside Bar Strategy,29014.1
101499,2018-03-08 18:00:00,Buy,0.02,63.896,63.736,0.0,0.0,-290.14,Inside Bar Strategy,28723.96
101500,2018-03-09 03:00:00,Sell,0.06,63.76,63.806,0.0,0.0,-287.24,Inside Bar Strategy,28436.72
101501,2018-03-09 11:30:00,Buy,0.02,64.216,64.096,0.0,0.0,-284.37,Inside Bar Strategy,28152.36
101502,2018-03-09 13:30:00,Buy,0.01,64.335,64.713,0.0,0.0,563.05,Inside Bar Strategy,28715.4
101503,2018-03-09 18:00:00,Buy,0.02,65.206,65.071,0.0,0.0,-287.15,Inside Bar Strategy,28428.25
101504,2018-03-09 20:30:00,Sell,0.03,65.486,65.585,0.0,0.0,-284.28,Inside Bar Strategy,28143.97
101505,2018-03-12 02:00:00,Sell,0.06,65.745,65.653,0.0,0.0,562.88,Inside Bar Strategy,28706.85
101506,2018-03-12 13:00:00,Buy,0.02,64.986,64.841,0.0,0.0,-287.07,Inside Bar Strategy,28419.78
101507,2018-03-12 17:30:00,Buy,0.02,64.766,65.108,0.0,0.0,568.4,Inside Bar Strategy,28988.17
101508,2018-03-13 10:00:00,Buy,0.02,65.141,64.965,0.0,0.0,-289.88,Inside Bar Strategy,28698.29
101509,2018-03-13 13:30:00,Buy,0.01,64.746,65.288,0.0,0.0,573.97,Inside Bar Strategy,29272.26
