Ticket,OpenTime,Type,Lots,OpenPrice,ClosePrice,Commission,Swap,Profit,Comment,Balance
100001,2013-05-27 00:00:00,Sell,0.01,102.562,102.368,0.0,0.0,200.0,Inside Bar Strategy,10200.0
100002,2013-05-28 20:00:00,Buy,0.0,104.449,104.067,0.0,0.0,-102.0,Inside Bar Strategy,10098.0
100003,2013-05-29 12:00:00,Buy,0.0,104.15,103.654,0.0,0.0,-100.98,Inside Bar Strategy,9997.02
100004,2013-05-31 00:00:00,Buy,0.01,102.218,102.02,0.0,0.0,-99.97,Inside Bar Strategy,9897.05
100005,2013-06-04 00:00:00,Sell,0.01,102.007,101.663,0.0,0.0,197.94,Inside Bar Strategy,10094.99
100006,2013-06-05 04:00:00,Buy,0.01,103.449,103.262,0.0,0.0,-100.95,Inside Bar Strategy,9994.04
100007,2013-06-07 00:00:00,Buy,0.0,103.66,104.184,0.0,0.0,199.88,Inside Bar Strategy,10193.92
100008,2013-06-10 00:00:00,Sell,0.01,104.653,104.503,0.0,0.0,203.88,Inside Bar Strategy,10397.8
100009,2013-06-11 00:00:00,Buy,0.01,103.798,103.693,0.0,0.0,-103.98,Inside Bar Strategy,10293.82
100010,2013-06-12 04:00:00,Sell,0.01,102.446,102.599,0.0,0.0,-102.94,Inside Bar Strategy,10190.88
100011,2013-06-13 00:00:00,Sell,0.0,103.317,103.857,0.0,0.0,-101.91,Inside Bar Strategy,10088.98
100012,2013-06-14 00:00:00,Sell,0.01,104.795,104.505,0.0,0.0,201.78,Inside Bar Strategy,10290.75
100013,2013-06-17 00:00:00,Buy,0.02,105.849,105.786,0.0,0.0,-102.91,Inside Bar Strategy,10187.85
100014,2013-06-18 00:00:00,Buy,0.01,105.629,105.524,0.0,0.0,-101.88,Inside Bar Strategy,10085.97
100015,2013-06-18 20:00:00,Buy,0.0,106.16,105.456,0.0,0.0,-100.86,Inside Bar Strategy,9985.11
100016,2013-06-21 00:00:00,Buy,0.0,102.168,101.878,0.0,0.0,-99.85,Inside Bar Strategy,9885.26
100017,2013-06-24 00:00:00,Sell,0.01,100.765,100.395,0.0,0.0,197.71,Inside Bar Strategy,10082.96
100018,2013-06-25 00:00:00,Buy,0.01,101.078,100.959,0.0,0.0,-100.83,Inside Bar Strategy,9982.13
100019,2013-06-25 20:00:00,Sell,0.0,101.125,101.629,0.0,0.0,-99.82,Inside Bar Strategy,9882.31
100020,2013-06-27 00:00:00,Buy,0.01,101.77,102.144,0.0,0.0,197.65,Inside Bar Strategy,10079.96
100021,2013-06-27 08:00:00,Buy,0.0,102.33,101.834,0.0,0.0,-100.8,Inside Bar Strategy,9979.16
100022,2013-06-27 20:00:00,Sell,0.0,102.614,103.148,0.0,0.0,-99.79,Inside Bar Strategy,9879.37
100023,2013-07-01 00:00:00,Sell,0.01,101.913,102.08,0.0,0.0,-98.79,Inside Bar Strategy,9780.57
100024,2013-07-02 00:00:00,Buy,0.01,103.037,103.351,0.0,0.0,195.61,Inside Bar Strategy,9976.18
100025,2013-07-02 12:00:00,Buy,0.0,103.376,104.316,0.0,0.0,199.52,Inside Bar Strategy,10175.71
100026,2013-07-03 08:00:00,Buy,0.0,105.109,106.377,0.0,0.0,203.51,Inside Bar Strategy,10379.22
100027,2013-07-08 00:00:00,Buy,0.01,107.68,107.956,0.0,0.0,207.58,Inside Bar Strategy,10586.81
100028,2013-07-08 20:00:00,Sell,0.0,106.944,107.577,0.0,0.0,-105.87,Inside Bar Strategy,10480.94
100029,2013-07-10 12:00:00,Buy,0.0,108.39,108.004,0.0,0.0,-104.81,Inside Bar Strategy,10376.13
100030,2013-07-11 00:00:00,Buy,0.0,108.13,108.562,0.0,0.0,207.52,Inside Bar Strategy,10583.65
100031,2013-07-16 20:00:00,Sell,0.0,107.804,108.477,0.0,0.0,-105.84,Inside Bar Strategy,10477.82
100032,2013-07-23 00:00:00,Buy,0.01,108.19,107.995,0.0,0.0,-104.78,Inside Bar Strategy,10373.04
100033,2013-07-24 00:00:00,Buy,0.01,108.549,108.342,0.0,0.0,-103.73,Inside Bar Strategy,10269.31
100034,2013-07-25 00:00:00,Sell,0.01,106.965,107.159,0.0,0.0,-102.69,Inside Bar Strategy,10166.61
100035,2013-07-26 00:00:00,Sell,0.0,107.584,107.156,0.0,0.0,203.33,Inside Bar Strategy,10369.95
100036,2013-07-29 00:00:00,Buy,0.01,107.157,107.369,0.0,0.0,207.4,Inside Bar Strategy,10577.35
100037,2013-07-30 00:00:00,Sell,0.01,107.454,107.224,0.0,0.0,211.55,Inside Bar Strategy,10788.89
100038,2013-07-31 00:00:00,Buy,0.01,106.88,106.751,0.0,0.0,-107.89,Inside Bar Strategy,10681.0
100039,2013-08-01 16:00:00,Buy,0.0,109.309,108.466,0.0,0.0,-106.81,Inside Bar Strategy,10574.19
100040,2013-08-05 00:00:00,Buy,0.01,108.916,108.784,0.0,0.0,-105.74,Inside Bar Strategy,10468.45
100041,2013-08-06 00:00:00,Sell,0.01,108.573,108.775,0.0,0.0,-104.68,Inside Bar Strategy,10363.77
100042,2013-08-06 20:00:00,Buy,0.0,108.24,107.726,0.0,0.0,-103.64,Inside Bar Strategy,10260.13
100043,2013-08-07 20:00:00,Sell,0.0,107.188,107.749,0.0,0.0,-102.6,Inside Bar Strategy,10157.53
100044,2013-08-08 20:00:00,Buy,0.0,106.83,108.436,0.0,0.0,203.15,Inside Bar Strategy,10360.68
100045,2013-08-14 00:00:00,Sell,0.0,109.36,109.59,0.0,0.0,-103.61,Inside Bar Strategy,10257.07
100046,2013-08-15 20:00:00,Sell,0.0,109.307,109.78,0.0,0.0,-102.57,Inside Bar Strategy,10154.5
100047,2013-08-20 12:00:00,Buy,0.0,109.599,108.795,0.0,0.0,-101.55,Inside Bar Strategy,10052.96
100048,2013-08-21 00:00:00,Buy,0.01,110.13,109.973,0.0,0.0,-100.53,Inside Bar Strategy,9952.43
100049,2013-08-22 00:00:00,Sell,0.01,109.674,109.817,0.0,0.0,-99.52,Inside Bar Strategy,9852.9
100050,2013-08-26 00:00:00,Buy,0.01,111.069,110.886,0.0,0.0,-98.53,Inside Bar Strategy,9754.37
100051,2013-08-30 00:00:00,Sell,0.0,114.32,115.16,0.0,0.0,-97.54,Inside Bar Strategy,9656.83
100052,2013-09-02 00:00:00,Sell,0.0,113.927,113.385,0.0,0.0,193.14,Inside Bar Strategy,9849.97
100053,2013-09-02 16:00:00,Buy,0.0,114.369,115.593,0.0,0.0,197.0,Inside Bar Strategy,10046.97
100054,2013-09-03 16:00:00,Buy,0.0,115.429,114.496,0.0,0.0,-100.47,Inside Bar Strategy,9946.5
100055,2013-09-05 00:00:00,Buy,0.0,115.069,114.779,0.0,0.0,-99.46,Inside Bar Strategy,9847.03
100056,2013-09-09 00:00:00,Buy,0.01,115.98,115.793,0.0,0.0,-98.47,Inside Bar Strategy,9748.56
100057,2013-09-10 00:00:00,Sell,0.0,112.85,113.099,0.0,0.0,-97.49,Inside Bar Strategy,9651.07
100058,2013-09-11 00:00:00,Sell,0.0,111.058,111.399,0.0,0.0,-96.51,Inside Bar Strategy,9554.56
100059,2013-09-12 00:00:00,Buy,0.0,111.599,111.351,0.0,0.0,-95.55,Inside Bar Strategy,9459.02
100060,2013-09-16 16:00:00,Buy,0.0,110.329,109.024,0.0,0.0,-94.59,Inside Bar Strategy,9364.43
100061,2013-09-18 00:00:00,Buy,0.01,107.83,107.678,0.0,0.0,-93.64,Inside Bar Strategy,9270.78
100062,2013-09-19 00:00:00,Buy,0.0,110.6,110.252,0.0,0.0,-92.71,Inside Bar Strategy,9178.08
100063,2013-09-20 00:00:00,Sell,0.0,108.35,108.698,0.0,0.0,-91.78,Inside Bar Strategy,9086.3
100064,2013-09-24 00:00:00,Buy,0.0,107.992,107.652,0.0,0.0,-90.86,Inside Bar Strategy,8995.43
100065,2013-09-25 00:00:00,Sell,0.0,108.452,108.7,0.0,0.0,-89.95,Inside Bar Strategy,8905.48
100066,2013-09-25 16:00:00,Sell,0.0,108.756,106.668,0.0,0.0,178.11,Inside Bar Strategy,9083.59
100067,2013-10-02 00:00:00,Sell,0.0,107.272,107.692,0.0,0.0,-90.84,Inside Bar Strategy,8992.75
100068,2013-10-03 08:00:00,Buy,0.0,108.998,109.49,0.0,0.0,179.86,Inside Bar Strategy,9172.61
100069,2013-10-07 00:00:00,Sell,0.01,109.255,109.025,0.0,0.0,183.45,Inside Bar Strategy,9356.06
100070,2013-10-10 00:00:00,Buy,0.0,109.04,109.434,0.0,0.0,187.12,Inside Bar Strategy,9543.18
100071,2013-10-11 20:00:00,Buy,0.0,111.383,110.735,0.0,0.0,-95.43,Inside Bar Strategy,9447.75
100072,2013-10-18 08:00:00,Buy,0.01,109.375,109.195,0.0,0.0,-94.48,Inside Bar Strategy,9353.27
100073,2013-10-21 00:00:00,Buy,0.0,109.685,109.429,0.0,0.0,-93.53,Inside Bar Strategy,9259.74
100074,2013-10-22 04:00:00,Buy,0.01,109.814,109.646,0.0,0.0,-92.6,Inside Bar Strategy,9167.14
100075,2013-10-22 20:00:00,Sell,0.0,110.415,109.435,0.0,0.0,183.34,Inside Bar Strategy,9350.48
100076,2013-10-24 12:00:00,Sell,0.0,107.983,107.431,0.0,0.0,187.01,Inside Bar Strategy,9537.49
100077,2013-10-25 16:00:00,Buy,0.0,106.89,106.642,0.0,0.0,-95.37,Inside Bar Strategy,9442.12
100078,2013-10-30 00:00:00,Sell,0.0,108.769,108.977,0.0,0.0,-94.42,Inside Bar Strategy,9347.7
100079,2013-10-30 16:00:00,Buy,0.0,109.55,108.949,0.0,0.0,-93.48,Inside Bar Strategy,9254.22
100080,2013-11-01 00:00:00,Buy,0.0,108.98,108.661,0.0,0.0,-92.54,Inside Bar Strategy,9161.68
100081,2013-11-04 00:00:00,Buy,0.0,106.094,105.855,0.0,0.0,-91.62,Inside Bar Strategy,9070.06
100082,2013-11-05 00:00:00,Buy,0.0,106.252,105.985,0.0,0.0,-90.7,Inside Bar Strategy,8979.36
100083,2013-11-06 00:00:00,Buy,0.0,105.637,105.274,0.0,0.0,-89.79,Inside Bar Strategy,8889.57
100084,2013-11-08 00:00:00,Sell,0.0,103.329,103.699,0.0,0.0,-88.9,Inside Bar Strategy,8800.67
100085,2013-11-08 16:00:00,Buy,0.0,104.034,105.236,0.0,0.0,176.01,Inside Bar Strategy,8976.68
100086,2013-11-11 00:00:00,Buy,0.0,105.232,105.882,0.0,0.0,179.53,Inside Bar Strategy,9156.22
100087,2013-11-13 00:00:00,Sell,0.0,105.97,106.171,0.0,0.0,-91.56,Inside Bar Strategy,9064.66
100088,2013-11-13 16:00:00,Buy,0.0,107.165,108.307,0.0,0.0,181.29,Inside Bar Strategy,9245.95
100089,2013-11-15 04:00:00,Buy,0.01,108.474,108.306,0.0,0.0,-92.46,Inside Bar Strategy,9153.49
100090,2013-11-18 00:00:00,Sell,0.01,108.268,107.994,0.0,0.0,183.07,Inside Bar Strategy,9336.56
100091,2013-11-19 00:00:00,Sell,0.0,108.152,107.54,0.0,0.0,186.73,Inside Bar Strategy,9523.29
100092,2013-11-20 00:00:00,Buy,0.0,107.11,106.915,0.0,0.0,-95.23,Inside Bar Strategy,9428.06
100093,2013-11-21 00:00:00,Sell,0.01,107.777,107.888,0.0,0.0,-94.28,Inside Bar Strategy,9333.78
100094,2013-11-25 00:00:00,Sell,0.0,110.622,109.54,0.0,0.0,186.68,Inside Bar Strategy,9520.45
100095,2013-11-26 00:00:00,Buy,0.01,111.021,110.862,0.0,0.0,-95.2,Inside Bar Strategy,9425.25
100096,2013-11-27 04:00:00,Sell,0.01,110.903,111.011,0.0,0.0,-94.25,Inside Bar Strategy,9331.0
100097,2013-11-27 20:00:00,Buy,0.0,111.411,110.531,0.0,0.0,-93.31,Inside Bar Strategy,9237.69
100098,2013-12-02 04:00:00,Sell,0.0,110.014,110.342,0.0,0.0,-92.38,Inside Bar Strategy,9145.31
100099,2013-12-03 00:00:00,Sell,0.0,111.394,111.604,0.0,0.0,-91.45,Inside Bar Strategy,9053.86
100100,2013-12-04 00:00:00,Buy,0.0,112.826,112.519,0.0,0.0,-90.54,Inside Bar Strategy,8963.32
100101,2013-12-06 00:00:00,Sell,0.0,110.996,111.184,0.0,0.0,-89.63,Inside Bar Strategy,8873.68
100102,2013-12-09 04:00:00,Buy,0.01,111.679,111.602,0.0,0.0,-88.74,Inside Bar Strategy,8784.95
100103,2013-12-10 20:00:00,Buy,0.0,109.657,108.591,0.0,0.0,-87.85,Inside Bar Strategy,8697.1
100104,2013-12-16 00:00:00,Buy,0.01,108.832,108.992,0.0,0.0,173.94,Inside Bar Strategy,8871.04
100105,2013-12-19 00:00:00,Sell,0.0,109.275,109.555,0.0,0.0,-88.71,Inside Bar Strategy,8782.33
100106,2013-12-23 16:00:00,Sell,0.0,111.388,111.879,0.0,0.0,-87.82,Inside Bar Strategy,8694.51
100107,2013-12-26 00:00:00,Buy,0.0,112.018,111.814,0.0,0.0,-86.95,Inside Bar Strategy,8607.56
100108,2013-12-27 00:00:00,Sell,0.01,111.941,111.789,0.0,0.0,172.15,Inside Bar Strategy,8779.71
100109,2013-12-30 00:00:00,Buy,0.01,112.197,112.443,0.0,0.0,175.59,Inside Bar Strategy,8955.31
100110,2013-12-31 00:00:00,Buy,0.0,111.257,110.996,0.0,0.0,-89.55,Inside Bar Strategy,8865.75
100111,2014-01-06 00:00:00,Buy,0.01,107.052,107.404,0.0,0.0,177.32,Inside Bar Strategy,9043.07
100112,2014-01-07 00:00:00,Buy,0.01,107.136,107.388,0.0,0.0,180.86,Inside Bar Strategy,9223.93
100113,2014-01-09 00:00:00,Buy,0.0,107.437,107.925,0.0,0.0,184.48,Inside Bar Strategy,9408.41
100114,2014-01-10 00:00:00,Buy,0.0,106.539,106.953,0.0,0.0,188.17,Inside Bar Strategy,9596.58
100115,2014-01-16 12:00:00,Buy,0.03,107.012,106.977,0.0,0.0,-95.97,Inside Bar Strategy,9500.61
100116,2014-01-20 04:00:00,Buy,0.01,106.36,106.225,0.0,0.0,-95.01,Inside Bar Strategy,9405.6
100117,2014-01-21 00:00:00,Buy,0.06,106.255,106.285,0.0,0.0,188.11,Inside Bar Strategy,9593.72
100118,2014-01-22 00:00:00,Buy,0.01,106.86,107.182,0.0,0.0,191.87,Inside Bar Strategy,9785.59
100119,2014-01-23 00:00:00,Sell,0.0,108.098,107.652,0.0,0.0,195.71,Inside Bar Strategy,9981.3
100120,2014-01-24 00:00:00,Buy,0.0,107.629,107.392,0.0,0.0,-99.81,Inside Bar Strategy,9881.49
100121,2014-01-24 16:00:00,Buy,0.0,107.436,106.445,0.0,0.0,-98.81,Inside Bar Strategy,9782.68
100122,2014-02-04 00:00:00,Sell,0.0,105.924,106.164,0.0,0.0,-97.83,Inside Bar Strategy,9684.85
100123,2014-02-05 04:00:00,Buy,0.01,105.975,105.817,0.0,0.0,-96.85,Inside Bar Strategy,9588.0
100124,2014-02-06 00:00:00,Buy,0.0,106.28,106.684,0.0,0.0,191.76,Inside Bar Strategy,9779.76
100125,2014-02-10 16:00:00,Sell,0.0,108.982,109.401,0.0,0.0,-97.8,Inside Bar Strategy,9681.96
100126,2014-02-14 00:00:00,Sell,0.0,108.444,108.04,0.0,0.0,193.64,Inside Bar Strategy,9875.6
100127,2014-02-17 00:00:00,Buy,0.0,109.047,108.835,0.0,0.0,-98.76,Inside Bar Strategy,9776.85
100128,2014-02-17 16:00:00,Buy,0.0,109.133,108.832,0.0,0.0,-97.77,Inside Bar Strategy,9679.08
100129,2014-02-18 04:00:00,Buy,0.01,109.086,109.01,0.0,0.0,-96.79,Inside Bar Strategy,9582.29
100130,2014-02-19 08:00:00,Sell,0.0,110.12,110.425,0.0,0.0,-95.82,Inside Bar Strategy,9486.46
100131,2014-02-20 00:00:00,Sell,0.0,110.367,109.773,0.0,0.0,189.73,Inside Bar Strategy,9676.19
100132,2014-02-24 00:00:00,Buy,0.01,109.785,110.075,0.0,0.0,193.52,Inside Bar Strategy,9869.72
100133,2014-02-25 00:00:00,Sell,0.01,110.535,110.217,0.0,0.0,197.39,Inside Bar Strategy,10067.11
100134,2014-02-28 00:00:00,Sell,0.0,108.735,109.007,0.0,0.0,-100.67,Inside Bar Strategy,9966.44
100135,2014-02-28 20:00:00,Sell,0.0,108.896,109.257,0.0,0.0,-99.66,Inside Bar Strategy,9866.78
100136,2014-03-04 00:00:00,Buy,0.0,111.228,110.723,0.0,0.0,-98.67,Inside Bar Strategy,9768.11
100137,2014-03-04 16:00:00,Sell,0.0,109.096,107.754,0.0,0.0,195.36,Inside Bar Strategy,9963.47
100138,2014-03-10 12:00:00,Sell,0.0,107.774,108.226,0.0,0.0,-99.63,Inside Bar Strategy,9863.84
100139,2014-03-12 00:00:00,Buy,0.0,108.414,108.142,0.0,0.0,-98.64,Inside Bar Strategy,9765.2
100140,2014-03-13 00:00:00,Buy,0.0,108.322,108.122,0.0,0.0,-97.65,Inside Bar Strategy,9667.54
100141,2014-03-17 00:00:00,Buy,0.0,108.257,108.031,0.0,0.0,-96.68,Inside Bar Strategy,9570.87
100142,2014-03-18 00:00:00,Buy,0.0,106.414,106.161,0.0,0.0,-95.71,Inside Bar Strategy,9475.16
100143,2014-03-19 00:00:00,Buy,0.01,106.648,106.481,0.0,0.0,-94.75,Inside Bar Strategy,9380.41
100144,2014-03-21 00:00:00,Buy,0.01,106.267,106.085,0.0,0.0,-93.8,Inside Bar Strategy,9286.6
100145,2014-03-21 20:00:00,Sell,0.0,106.844,107.558,0.0,0.0,-92.87,Inside Bar Strategy,9193.74
100146,2014-03-28 00:00:00,Buy,0.01,107.718,108.012,0.0,0.0,183.87,Inside Bar Strategy,9377.61
100147,2014-03-31 00:00:00,Sell,0.0,107.811,108.073,0.0,0.0,-93.78,Inside Bar Strategy,9283.84
100148,2014-04-01 00:00:00,Sell,0.01,107.643,107.433,0.0,0.0,185.68,Inside Bar Strategy,9469.51
100149,2014-04-03 00:00:00,Buy,0.01,104.717,104.573,0.0,0.0,-94.7,Inside Bar Strategy,9374.82
100150,2014-04-04 00:00:00,Sell,0.01,106.139,106.268,0.0,0.0,-93.75,Inside Bar Strategy,9281.07
100151,2014-04-04 12:00:00,Buy,0.0,106.691,106.294,0.0,0.0,-92.81,Inside Bar Strategy,9188.26
100152,2014-04-07 12:00:00,Buy,0.0,105.892,105.428,0.0,0.0,-91.88,Inside Bar Strategy,9096.38
100153,2014-04-08 12:00:00,Buy,0.0,106.477,106.202,0.0,0.0,-90.96,Inside Bar Strategy,9005.41
100154,2014-04-09 00:00:00,Buy,0.01,107.575,107.398,0.0,0.0,-90.05,Inside Bar Strategy,8915.36
100155,2014-04-11 00:00:00,Sell,0.01,107.281,107.387,0.0,0.0,-89.15,Inside Bar Strategy,8826.21
100156,2014-04-14 16:00:00,Buy,0.0,108.185,109.113,0.0,0.0,176.52,Inside Bar Strategy,9002.73
100157,2014-04-16 00:00:00,Sell,0.0,109.13,109.418,0.0,0.0,-90.03,Inside Bar Strategy,8912.7
100158,2014-04-21 00:00:00,Sell,0.01,109.62,109.424,0.0,0.0,178.25,Inside Bar Strategy,9090.96
100159,2014-04-21 08:00:00,Sell,0.0,109.002,109.257,0.0,0.0,-90.91,Inside Bar Strategy,9000.05
100160,2014-04-22 00:00:00,Sell,0.01,109.829,109.937,0.0,0.0,-90.0,Inside Bar Strategy,8910.05
100161,2014-04-22 20:00:00,Buy,0.0,109.368,108.675,0.0,0.0,-89.1,Inside Bar Strategy,8820.95
100162,2014-04-24 00:00:00,Buy,0.01,109.226,109.057,0.0,0.0,-88.21,Inside Bar Strategy,8732.74
100163,2014-04-25 00:00:00,Buy,0.01,110.437,110.301,0.0,0.0,-87.33,Inside Bar Strategy,8645.41
100164,2014-04-28 00:00:00,Buy,0.01,109.516,109.824,0.0,0.0,172.91,Inside Bar Strategy,8818.32
100165,2014-04-29 04:00:00,Buy,0.01,108.263,108.517,0.0,0.0,176.37,Inside Bar Strategy,8994.68
100166,2014-04-30 00:00:00,Sell,0.01,108.751,108.485,0.0,0.0,179.89,Inside Bar Strategy,9174.58
100167,2014-05-01 00:00:00,Sell,0.01,108.08,107.786,0.0,0.0,183.49,Inside Bar Strategy,9358.07
100168,2014-05-02 00:00:00,Sell,0.0,107.599,107.806,0.0,0.0,-93.58,Inside Bar Strategy,9264.49
100169,2014-05-05 00:00:00,Sell,0.01,108.493,108.587,0.0,0.0,-92.64,Inside Bar Strategy,9171.84
100170,2014-05-06 00:00:00,Buy,0.0,107.606,107.368,0.0,0.0,-91.72,Inside Bar Strategy,9080.13
100171,2014-05-08 00:00:00,Sell,0.01,108.023,107.753,0.0,0.0,181.6,Inside Bar Strategy,9261.73
100172,2014-05-09 00:00:00,Buy,0.01,108.014,108.184,0.0,0.0,185.23,Inside Bar Strategy,9446.96
100173,2014-05-12 00:00:00,Buy,0.02,107.954,108.078,0.0,0.0,188.94,Inside Bar Strategy,9635.9
100174,2014-05-12 20:00:00,Buy,0.0,108.445,108.204,0.0,0.0,-96.36,Inside Bar Strategy,9539.54
100175,2014-05-13 16:00:00,Buy,0.0,108.837,109.863,0.0,0.0,190.79,Inside Bar Strategy,9730.33
100176,2014-05-16 08:00:00,Buy,0.0,109.3,108.993,0.0,0.0,-97.3,Inside Bar Strategy,9633.03
100177,2014-05-19 00:00:00,Buy,0.01,109.758,109.97,0.0,0.0,192.66,Inside Bar Strategy,9825.69
100178,2014-05-20 00:00:00,Buy,0.01,109.375,109.276,0.0,0.0,-98.26,Inside Bar Strategy,9727.43
100179,2014-05-21 04:00:00,Buy,0.0,109.886,110.322,0.0,0.0,194.55,Inside Bar Strategy,9921.98
100180,2014-05-23 00:00:00,Sell,0.01,110.328,110.453,0.0,0.0,-99.22,Inside Bar Strategy,9822.76
100181,2014-05-23 20:00:00,Buy,0.0,110.618,110.315,0.0,0.0,-98.23,Inside Bar Strategy,9724.54
100182,2014-05-29 04:00:00,Buy,0.01,109.977,109.793,0.0,0.0,-97.25,Inside Bar Strategy,9627.29
100183,2014-05-30 00:00:00,Sell,0.01,110.039,109.863,0.0,0.0,192.55,Inside Bar Strategy,9819.84
100184,2014-06-03 00:00:00,Buy,0.01,108.836,108.721,0.0,0.0,-98.2,Inside Bar Strategy,9721.64
100185,2014-06-03 16:00:00,Buy,0.0,108.687,109.353,0.0,0.0,194.43,Inside Bar Strategy,9916.07
100186,2014-06-05 08:00:00,Sell,0.0,107.991,108.316,0.0,0.0,-99.16,Inside Bar Strategy,9816.91
100187,2014-06-09 00:00:00,Buy,0.02,108.747,108.694,0.0,0.0,-98.17,Inside Bar Strategy,9718.74
100188,2014-06-10 00:00:00,Buy,0.01,109.927,110.123,0.0,0.0,194.37,Inside Bar Strategy,9913.12
100189,2014-06-11 00:00:00,Sell,0.0,109.43,109.756,0.0,0.0,-99.13,Inside Bar Strategy,9813.98
100190,2014-06-11 20:00:00,Buy,0.0,110.048,110.636,0.0,0.0,196.28,Inside Bar Strategy,10010.26
100191,2014-06-13 04:00:00,Buy,0.0,113.016,112.44,0.0,0.0,-100.1,Inside Bar Strategy,9910.16
100192,2014-06-16 00:00:00,Buy,0.0,112.465,113.065,0.0,0.0,198.2,Inside Bar Strategy,10108.36
100193,2014-06-16 08:00:00,Sell,0.0,112.793,113.177,0.0,0.0,-101.08,Inside Bar Strategy,10007.28
100194,2014-06-18 00:00:00,Sell,0.0,113.241,113.467,0.0,0.0,-100.07,Inside Bar Strategy,9907.21
100195,2014-06-18 16:00:00,Buy,0.0,114.156,113.344,0.0,0.0,-99.07,Inside Bar Strategy,9808.14
100196,2014-06-26 08:00:00,Sell,0.0,113.742,112.936,0.0,0.0,196.16,Inside Bar Strategy,10004.3
100197,2014-06-30 00:00:00,Sell,0.01,113.142,112.95,0.0,0.0,200.09,Inside Bar Strategy,10204.38
100198,2014-07-01 00:00:00,Buy,0.0,112.401,112.177,0.0,0.0,-102.04,Inside Bar Strategy,10102.34
100199,2014-07-02 00:00:00,Buy,0.0,112.216,111.972,0.0,0.0,-101.02,Inside Bar Strategy,10001.32
100200,2014-07-03 00:00:00,Buy,0.01,111.025,110.901,0.0,0.0,-100.01,Inside Bar Strategy,9901.3
100201,2014-07-03 16:00:00,Buy,0.0,110.928,110.525,0.0,0.0,-99.01,Inside Bar Strategy,9802.29
100202,2014-07-09 00:00:00,Sell,0.0,108.771,108.373,0.0,0.0,196.05,Inside Bar Strategy,9998.34
100203,2014-07-10 16:00:00,Buy,0.0,108.235,107.834,0.0,0.0,-99.98,Inside Bar Strategy,9898.35
100204,2014-07-14 00:00:00,Buy,0.01,106.584,106.391,0.0,0.0,-98.98,Inside Bar Strategy,9799.37
100205,2014-07-15 00:00:00,Buy,0.01,106.818,106.67,0.0,0.0,-97.99,Inside Bar Strategy,9701.38
100206,2014-07-17 04:00:00,Buy,0.01,107.256,107.121,0.0,0.0,-97.01,Inside Bar Strategy,9604.36
100207,2014-07-17 20:00:00,Buy,0.0,108.037,107.485,0.0,0.0,-96.04,Inside Bar Strategy,9508.32
100208,2014-07-21 00:00:00,Buy,0.01,107.187,107.042,0.0,0.0,-95.08,Inside Bar Strategy,9413.24
100209,2014-07-21 16:00:00,Buy,0.0,107.454,106.892,0.0,0.0,-94.13,Inside Bar Strategy,9319.1
100210,2014-07-23 08:00:00,Buy,0.0,107.271,107.817,0.0,0.0,186.38,Inside Bar Strategy,9505.49
100211,2014-07-28 00:00:00,Sell,0.01,108.104,107.796,0.0,0.0,190.11,Inside Bar Strategy,9695.59
100212,2014-07-29 00:00:00,Buy,0.01,107.517,107.438,0.0,0.0,-96.96,Inside Bar Strategy,9598.64
100213,2014-07-30 00:00:00,Sell,0.0,107.391,107.627,0.0,0.0,-95.99,Inside Bar Strategy,9502.65
100214,2014-07-31 00:00:00,Buy,0.0,106.135,105.861,0.0,0.0,-95.03,Inside Bar Strategy,9407.63
100215,2014-08-01 12:00:00,Sell,0.0,105.448,104.814,0.0,0.0,188.15,Inside Bar Strategy,9595.78
100216,2014-08-04 00:00:00,Buy,0.01,104.637,104.891,0.0,0.0,191.92,Inside Bar Strategy,9787.69
100217,2014-08-05 00:00:00,Buy,0.01,105.536,105.39,0.0,0.0,-97.88,Inside Bar Strategy,9689.82
100218,2014-08-05 20:00:00,Buy,0.0,104.748,104.306,0.0,0.0,-96.9,Inside Bar Strategy,9592.92
100219,2014-08-08 08:00:00,Sell,0.0,106.266,105.47,0.0,0.0,191.86,Inside Bar Strategy,9784.78
100220,2014-08-11 00:00:00,Buy,0.01,104.837,105.123,0.0,0.0,195.7,Inside Bar Strategy,9980.47
100221,2014-08-12 04:00:00,Sell,0.01,104.4,104.068,0.0,0.0,199.61,Inside Bar Strategy,10180.08
100222,2014-08-13 00:00:00,Sell,0.01,102.81,102.436,0.0,0.0,203.6,Inside Bar Strategy,10383.68
100223,2014-08-14 08:00:00,Buy,0.0,104.775,104.481,0.0,0.0,-103.84,Inside Bar Strategy,10279.85
100224,2014-08-15 00:00:00,Buy,0.01,102.183,102.019,0.0,0.0,-102.8,Inside Bar Strategy,10177.05
100225,2014-08-15 08:00:00,Sell,0.0,102.074,102.586,0.0,0.0,-101.77,Inside Bar Strategy,10075.28
100226,2014-08-18 00:00:00,Sell,0.0,103.051,102.617,0.0,0.0,201.51,Inside Bar Strategy,10276.78
100227,2014-08-20 00:00:00,Sell,0.0,101.408,101.665,0.0,0.0,-102.77,Inside Bar Strategy,10174.02
100228,2014-08-21 00:00:00,Sell,0.02,102.259,102.165,0.0,0.0,203.48,Inside Bar Strategy,10377.5
100229,2014-08-22 00:00:00,Sell,0.01,102.614,102.408,0.0,0.0,207.55,Inside Bar Strategy,10585.05
