Ticket,OpenTime,Type,Lots,OpenPrice,ClosePrice,Commission,Swap,Profit,Comment,Balance
100263,2025-01-29,Sell,0.0,76.83,74.19,0.0,0.0,237.77,Inside Bar Strategy,12126.32
100264,2025-02-06,Sell,0.0,74.545,76.294,0.0,0.0,-121.26,Inside Bar Strategy,12005.06
100265,2025-03-03,Buy,0.0,73.35,72.305,0.0,0.0,-120.05,Inside Bar Strategy,11885.01
100266,2025-03-07,Buy,0.0,69.87,68.72,0.0,0.0,-118.85,Inside Bar Strategy,11766.16
100267,2025-03-17,Buy,0.0,70.725,69.915,0.0,0.0,-117.66,Inside Bar Strategy,11648.49
100268,2025-03-28,Sell,0.0,73.21,74.04,0.0,0.0,-116.48,Inside Bar Strategy,11532.01
100269,2025-04-14,Buy,0.0,65.035,62.723,0.0,0.0,-115.32,Inside Bar Strategy,11416.69
100270,2025-05-09,Buy,0.0,63.152,67.486,0.0,0.0,228.33,Inside Bar Strategy,11645.02
100271,2025-06-17,Buy,0.0,75.632,70.615,0.0,0.0,-116.45,Inside Bar Strategy,11528.57
100272,2025-06-26,Buy,0.0,68.75,67.305,0.0,0.0,-115.29,Inside Bar Strategy,11413.29
100273,2025-07-04,Sell,0.0,68.31,69.125,0.0,0.0,-114.13,Inside Bar Strategy,11299.15
100274,2025-08-01,Sell,0.0,70.985,67.345,0.0,0.0,225.98,Inside Bar Strategy,11525.14
100275,2025-08-08,Sell,0.0,66.247,67.64,0.0,0.0,-115.25,Inside Bar Strategy,11409.89
100276,2025-09-01,Buy,0.0,67.905,67.275,0.0,0.0,-114.1,Inside Bar Strategy,11295.79
100277,2025-09-09,Buy,0.0,67.015,65.715,0.0,0.0,-112.96,Inside Bar Strategy,11182.83
100278,2025-09-16,Buy,0.0,67.8,66.882,0.0,0.0,-111.83,Inside Bar Strategy,11071.0
100279,2025-10-06,Buy,0.0,64.99,64.192,0.0,0.0,-110.71,Inside Bar Strategy,10960.29
100280,2025-10-14,Sell,0.0,63.052,61.286,0.0,0.0,219.21,Inside Bar Strategy,11179.5
100281,2025-10-31,Buy,0.0,64.515,63.455,0.0,0.0,-111.79,Inside Bar Strategy,11067.7
100282,2025-11-11,Buy,0.0,64.295,63.312,0.0,0.0,-110.68,Inside Bar Strategy,10957.02
100283,2025-11-18,Buy,0.0,64.695,63.647,0.0,0.0,-109.57,Inside Bar Strategy,10847.45
