Ticket,OpenTime,Type,Lots,OpenPrice,ClosePrice,Commission,Swap,Profit,Comment,Balance
100934,2014-04-23 16:00:00,Buy,0.01,102.391,102.215,0.0,0.0,-119.24,Inside Bar Strategy,11804.96
100935,2014-04-24 20:00:00,Sell,0.01,102.236,102.385,0.0,0.0,-118.05,Inside Bar Strategy,11686.91
100936,2014-04-29 04:00:00,Buy,0.02,102.526,102.626,0.0,0.0,233.74,Inside Bar Strategy,11920.65
100937,2014-04-29 20:00:00,Buy,0.02,102.601,102.527,0.0,0.0,-119.21,Inside Bar Strategy,11801.44
100938,2014-04-30 20:00:00,Buy,0.01,102.242,102.596,0.0,0.0,236.03,Inside Bar Strategy,12037.47
100939,2014-05-02 20:00:00,Sell,0.01,102.18,101.824,0.0,0.0,240.75,Inside Bar Strategy,12278.22
100940,2014-05-06 20:00:00,Buy,0.01,101.649,101.499,0.0,0.0,-122.78,Inside Bar Strategy,12155.44
100941,2014-05-07 20:00:00,Buy,0.0,101.913,101.629,0.0,0.0,-121.55,Inside Bar Strategy,12033.88
100942,2014-05-09 00:00:00,Buy,0.01,101.67,101.551,0.0,0.0,-120.34,Inside Bar Strategy,11913.54
100943,2014-05-09 08:00:00,Buy,0.01,101.746,101.65,0.0,0.0,-119.14,Inside Bar Strategy,11794.41
100944,2014-05-09 20:00:00,Buy,0.01,101.834,102.052,0.0,0.0,235.89,Inside Bar Strategy,12030.3
100945,2014-05-14 00:00:00,Sell,0.02,102.219,102.061,0.0,0.0,240.61,Inside Bar Strategy,12270.9
100946,2014-05-14 20:00:00,Buy,0.01,101.867,101.727,0.0,0.0,-122.71,Inside Bar Strategy,12148.19
100947,2014-05-15 12:00:00,Buy,0.01,102.022,101.819,0.0,0.0,-121.48,Inside Bar Strategy,12026.71
100948,2014-05-16 00:00:00,Buy,0.01,101.595,101.487,0.0,0.0,-120.27,Inside Bar Strategy,11906.44
100949,2014-05-18 20:00:00,Buy,0.01,101.559,101.476,0.0,0.0,-119.06,Inside Bar Strategy,11787.38
100950,2014-05-19 16:00:00,Buy,0.01,101.296,101.11,0.0,0.0,-117.87,Inside Bar Strategy,11669.51
100951,2014-05-21 12:00:00,Buy,0.0,101.14,101.73,0.0,0.0,233.39,Inside Bar Strategy,11902.9
100952,2014-05-23 16:00:00,Buy,0.01,101.932,101.769,0.0,0.0,-119.03,Inside Bar Strategy,11783.87
100953,2014-05-28 00:00:00,Buy,0.02,102.027,101.953,0.0,0.0,-117.84,Inside Bar Strategy,11666.03
100954,2014-05-28 20:00:00,Sell,0.01,101.759,101.505,0.0,0.0,233.32,Inside Bar Strategy,11899.35
100955,2014-05-29 20:00:00,Buy,0.01,101.759,101.569,0.0,0.0,-118.99,Inside Bar Strategy,11780.35
100956,2014-05-30 08:00:00,Buy,0.01,101.69,101.978,0.0,0.0,235.61,Inside Bar Strategy,12015.96
100957,2014-06-02 08:00:00,Buy,0.01,102.057,102.297,0.0,0.0,240.32,Inside Bar Strategy,12256.28
100958,2014-06-03 00:00:00,Buy,0.01,102.448,102.36,0.0,0.0,-122.56,Inside Bar Strategy,12133.72
100959,2014-06-04 08:00:00,Sell,0.01,102.617,102.329,0.0,0.0,242.67,Inside Bar Strategy,12376.39
100960,2014-06-06 20:00:00,Sell,0.01,102.508,102.591,0.0,0.0,-123.76,Inside Bar Strategy,12252.63
100961,2014-06-09 04:00:00,Sell,0.01,102.502,102.218,0.0,0.0,245.05,Inside Bar Strategy,12497.68
100962,2014-06-10 20:00:00,Sell,0.01,102.306,102.116,0.0,0.0,249.95,Inside Bar Strategy,12747.64
100963,2014-06-11 20:00:00,Buy,0.01,102.051,101.899,0.0,0.0,-127.48,Inside Bar Strategy,12620.16
100964,2014-06-13 00:00:00,Buy,0.01,101.756,102.046,0.0,0.0,252.4,Inside Bar Strategy,12872.56
100965,2014-06-13 12:00:00,Buy,0.01,102.072,101.824,0.0,0.0,-128.73,Inside Bar Strategy,12743.84
100966,2014-06-16 12:00:00,Sell,0.01,101.823,101.947,0.0,0.0,-127.44,Inside Bar Strategy,12616.4
100967,2014-06-17 08:00:00,Buy,0.01,102.049,101.903,0.0,0.0,-126.16,Inside Bar Strategy,12490.23
100968,2014-06-19 00:00:00,Buy,0.02,101.958,101.888,0.0,0.0,-124.9,Inside Bar Strategy,12365.33
100969,2014-06-20 00:00:00,Sell,0.02,101.909,101.968,0.0,0.0,-123.65,Inside Bar Strategy,12241.68
100970,2014-06-20 20:00:00,Sell,0.01,102.073,101.903,0.0,0.0,244.83,Inside Bar Strategy,12486.51
100971,2014-06-23 20:00:00,Buy,0.02,101.929,101.874,0.0,0.0,-124.87,Inside Bar Strategy,12361.65
100972,2014-06-24 20:00:00,Sell,0.01,101.915,101.443,0.0,0.0,247.23,Inside Bar Strategy,12608.88
100973,2014-06-27 08:00:00,Buy,0.01,101.447,101.324,0.0,0.0,-126.09,Inside Bar Strategy,12482.79
100974,2014-06-30 12:00:00,Buy,0.02,101.404,101.327,0.0,0.0,-124.83,Inside Bar Strategy,12357.96
100975,2014-06-30 20:00:00,Buy,0.02,101.333,101.475,0.0,0.0,247.16,Inside Bar Strategy,12605.12
100976,2014-07-01 08:00:00,Buy,0.01,101.52,101.772,0.0,0.0,252.1,Inside Bar Strategy,12857.22
100977,2014-07-03 20:00:00,Buy,0.03,102.215,102.168,0.0,0.0,-128.57,Inside Bar Strategy,12728.65
100978,2014-07-04 12:00:00,Buy,0.02,102.074,101.994,0.0,0.0,-127.29,Inside Bar Strategy,12601.37
100979,2014-07-08 20:00:00,Buy,0.02,101.571,101.516,0.0,0.0,-126.01,Inside Bar Strategy,12475.35
100980,2014-07-09 12:00:00,Buy,0.01,101.695,101.597,0.0,0.0,-124.75,Inside Bar Strategy,12350.6
100981,2014-07-11 00:00:00,Buy,0.01,101.347,101.256,0.0,0.0,-123.51,Inside Bar Strategy,12227.09
100982,2014-07-11 16:00:00,Buy,0.02,101.348,101.27,0.0,0.0,-122.27,Inside Bar Strategy,12104.82
100983,2014-07-14 12:00:00,Buy,0.02,101.51,101.62,0.0,0.0,242.1,Inside Bar Strategy,12346.92
100984,2014-07-14 20:00:00,Sell,0.02,101.536,101.605,0.0,0.0,-123.47,Inside Bar Strategy,12223.45
100985,2014-07-15 08:00:00,Sell,0.02,101.553,101.623,0.0,0.0,-122.23,Inside Bar Strategy,12101.21
100986,2014-07-16 00:00:00,Buy,0.03,101.695,101.653,0.0,0.0,-121.01,Inside Bar Strategy,11980.2
100987,2014-07-16 20:00:00,Sell,0.02,101.674,101.558,0.0,0.0,239.6,Inside Bar Strategy,12219.81
100988,2014-07-18 12:00:00,Sell,0.01,101.347,101.446,0.0,0.0,-122.2,Inside Bar Strategy,12097.61
100989,2014-07-22 20:00:00,Sell,0.01,101.441,101.545,0.0,0.0,-120.98,Inside Bar Strategy,11976.63
100990,2014-07-28 12:00:00,Sell,0.01,101.805,101.891,0.0,0.0,-119.77,Inside Bar Strategy,11856.87
100991,2014-07-31 00:00:00,Sell,0.01,102.78,102.88,0.0,0.0,-118.57,Inside Bar Strategy,11738.3
100992,2014-07-31 20:00:00,Sell,0.01,102.755,102.899,0.0,0.0,-117.38,Inside Bar Strategy,11620.91
100993,2014-08-01 12:00:00,Buy,0.02,102.971,102.917,0.0,0.0,-116.21,Inside Bar Strategy,11504.71
100994,2014-08-01 20:00:00,Buy,0.01,102.6,102.426,0.0,0.0,-115.05,Inside Bar Strategy,11389.66
100995,2014-08-04 20:00:00,Buy,0.01,102.58,102.462,0.0,0.0,-113.9,Inside Bar Strategy,11275.76
100996,2014-08-06 00:00:00,Sell,0.01,102.542,102.346,0.0,0.0,225.52,Inside Bar Strategy,11501.28
100997,2014-08-07 00:00:00,Buy,0.01,102.153,102.045,0.0,0.0,-115.01,Inside Bar Strategy,11386.26
100998,2014-08-07 12:00:00,Buy,0.01,102.364,102.202,0.0,0.0,-113.86,Inside Bar Strategy,11272.4
100999,2014-08-08 00:00:00,Sell,0.01,102.012,101.752,0.0,0.0,225.45,Inside Bar Strategy,11497.85
101000,2014-08-10 20:00:00,Buy,0.01,102.077,102.241,0.0,0.0,229.96,Inside Bar Strategy,11727.81
101001,2014-08-12 08:00:00,Buy,0.02,102.308,102.233,0.0,0.0,-117.28,Inside Bar Strategy,11610.53
101002,2014-08-12 20:00:00,Buy,0.01,102.274,102.432,0.0,0.0,232.21,Inside Bar Strategy,11842.74
101003,2014-08-13 20:00:00,Sell,0.01,102.408,102.509,0.0,0.0,-118.43,Inside Bar Strategy,11724.31
101004,2014-08-14 08:00:00,Sell,0.01,102.433,102.621,0.0,0.0,-117.24,Inside Bar Strategy,11607.07
101005,2014-08-17 20:00:00,Buy,0.04,102.362,102.329,0.0,0.0,-116.07,Inside Bar Strategy,11491.0
101006,2014-08-18 20:00:00,Buy,0.02,102.592,102.535,0.0,0.0,-114.91,Inside Bar Strategy,11376.09
101007,2014-08-21 00:00:00,Buy,0.01,103.796,103.673,0.0,0.0,-113.76,Inside Bar Strategy,11262.33
101008,2014-08-21 20:00:00,Buy,0.01,103.846,103.749,0.0,0.0,-112.62,Inside Bar Strategy,11149.7
101009,2014-08-22 20:00:00,Sell,0.01,103.847,103.973,0.0,0.0,-111.5,Inside Bar Strategy,11038.21
101010,2014-08-25 20:00:00,Buy,0.02,103.997,104.097,0.0,0.0,220.76,Inside Bar Strategy,11258.97
101011,2014-08-26 08:00:00,Buy,0.01,103.937,103.833,0.0,0.0,-112.59,Inside Bar Strategy,11146.38
101012,2014-08-28 00:00:00,Sell,0.02,103.855,103.725,0.0,0.0,222.93,Inside Bar Strategy,11369.31
101013,2014-08-29 00:00:00,Buy,0.01,103.748,103.934,0.0,0.0,227.39,Inside Bar Strategy,11596.69
101014,2014-08-31 20:00:00,Buy,0.01,104.103,104.279,0.0,0.0,231.93,Inside Bar Strategy,11828.63
101015,2014-09-01 16:00:00,Buy,0.02,104.294,104.442,0.0,0.0,236.57,Inside Bar Strategy,12065.2
101016,2014-09-02 20:00:00,Buy,0.01,105.199,105.078,0.0,0.0,-120.65,Inside Bar Strategy,11944.55
101017,2014-09-03 12:00:00,Sell,0.0,104.883,105.123,0.0,0.0,-119.45,Inside Bar Strategy,11825.1
101018,2014-09-05 08:00:00,Sell,0.01,105.244,104.99,0.0,0.0,236.5,Inside Bar Strategy,12061.61
101019,2014-09-05 20:00:00,Buy,0.01,105.09,105.416,0.0,0.0,241.23,Inside Bar Strategy,12302.84
101020,2014-09-10 00:00:00,Buy,0.01,106.252,106.068,0.0,0.0,-123.03,Inside Bar Strategy,12179.81
101021,2014-09-11 00:00:00,Sell,0.01,106.789,106.875,0.0,0.0,-121.8,Inside Bar Strategy,12058.01
101022,2014-09-12 12:00:00,Buy,0.01,107.278,107.13,0.0,0.0,-120.58,Inside Bar Strategy,11937.43
101023,2014-09-12 20:00:00,Buy,0.01,107.365,107.135,0.0,0.0,-119.37,Inside Bar Strategy,11818.06
101024,2014-09-15 20:00:00,Sell,0.01,107.105,107.211,0.0,0.0,-118.18,Inside Bar Strategy,11699.88
101025,2014-09-17 00:00:00,Buy,0.01,107.18,107.352,0.0,0.0,234.0,Inside Bar Strategy,11933.87
101026,2014-09-18 04:00:00,Buy,0.0,108.667,109.255,0.0,0.0,238.68,Inside Bar Strategy,12172.55
101027,2014-09-19 08:00:00,Sell,0.0,109.028,108.538,0.0,0.0,243.45,Inside Bar Strategy,12416.0
101028,2014-09-24 04:00:00,Sell,0.01,108.534,108.779,0.0,0.0,-124.16,Inside Bar Strategy,12291.84
101029,2014-09-25 04:00:00,Buy,0.0,109.329,109.074,0.0,0.0,-122.92,Inside Bar Strategy,12168.92
101030,2014-09-25 20:00:00,Sell,0.0,108.593,108.854,0.0,0.0,-121.69,Inside Bar Strategy,12047.23
101031,2014-09-26 12:00:00,Buy,0.01,109.153,109.537,0.0,0.0,240.94,Inside Bar Strategy,12288.18
101032,2014-09-30 00:00:00,Buy,0.01,109.499,109.374,0.0,0.0,-122.88,Inside Bar Strategy,12165.3
101033,2014-09-30 08:00:00,Buy,0.0,109.468,109.958,0.0,0.0,243.31,Inside Bar Strategy,12408.6
101034,2014-10-01 08:00:00,Sell,0.01,109.753,109.944,0.0,0.0,-124.09,Inside Bar Strategy,12284.52
101035,2014-10-02 08:00:00,Sell,0.0,108.648,108.036,0.0,0.0,245.69,Inside Bar Strategy,12530.21
101036,2014-10-05 20:00:00,Buy,0.02,109.793,109.728,0.0,0.0,-125.3,Inside Bar Strategy,12404.91
101037,2014-10-07 00:00:00,Buy,0.01,108.926,108.688,0.0,0.0,-124.05,Inside Bar Strategy,12280.86
101038,2014-10-07 12:00:00,Sell,0.0,108.413,107.691,0.0,0.0,245.62,Inside Bar Strategy,12526.47
101039,2014-10-10 00:00:00,Sell,0.01,107.804,107.981,0.0,0.0,-125.26,Inside Bar Strategy,12401.21
101040,2014-10-10 16:00:00,Sell,0.0,107.732,107.082,0.0,0.0,248.02,Inside Bar Strategy,12649.23
101041,2014-10-14 16:00:00,Sell,0.0,106.864,107.192,0.0,0.0,-126.49,Inside Bar Strategy,12522.74
101042,2014-10-15 04:00:00,Buy,0.0,107.324,107.047,0.0,0.0,-125.23,Inside Bar Strategy,12397.51
101043,2014-10-16 00:00:00,Buy,0.0,106.1,105.827,0.0,0.0,-123.98,Inside Bar Strategy,12273.54
101044,2014-10-17 08:00:00,Buy,0.0,106.441,107.039,0.0,0.0,245.47,Inside Bar Strategy,12519.01
101045,2014-10-21 16:00:00,Buy,0.01,106.811,107.263,0.0,0.0,250.38,Inside Bar Strategy,12769.39
101046,2014-10-23 00:00:00,Buy,0.01,107.238,107.111,0.0,0.0,-127.69,Inside Bar Strategy,12641.7
101047,2014-10-23 08:00:00,Buy,0.01,107.355,107.801,0.0,0.0,252.83,Inside Bar Strategy,12894.53
101048,2014-10-24 00:00:00,Sell,0.01,108.11,108.31,0.0,0.0,-128.95,Inside Bar Strategy,12765.58
101049,2014-10-27 08:00:00,Sell,0.01,107.884,108.089,0.0,0.0,-127.66,Inside Bar Strategy,12637.93
101050,2014-10-31 00:00:00,Buy,0.01,109.396,109.84,0.0,0.0,252.76,Inside Bar Strategy,12890.69
101051,2014-10-31 20:00:00,Buy,0.0,112.328,113.206,0.0,0.0,257.81,Inside Bar Strategy,13148.5
101052,2014-11-03 20:00:00,Sell,0.0,113.651,114.19,0.0,0.0,-131.49,Inside Bar Strategy,13017.02
101053,2014-11-05 20:00:00,Buy,0.01,114.73,115.222,0.0,0.0,260.34,Inside Bar Strategy,13277.36
101054,2014-11-06 12:00:00,Buy,0.01,114.686,114.455,0.0,0.0,-132.77,Inside Bar Strategy,13144.58
101055,2014-11-06 20:00:00,Buy,0.0,115.002,114.696,0.0,0.0,-131.45,Inside Bar Strategy,13013.14
101056,2014-11-10 00:00:00,Sell,0.01,114.37,113.982,0.0,0.0,260.26,Inside Bar Strategy,13273.4
101057,2014-11-10 12:00:00,Buy,0.0,114.253,114.879,0.0,0.0,265.47,Inside Bar Strategy,13538.87
101058,2014-11-11 00:00:00,Buy,0.01,114.906,114.717,0.0,0.0,-135.39,Inside Bar Strategy,13403.48
101059,2014-11-13 00:00:00,Buy,0.01,115.649,115.436,0.0,0.0,-134.03,Inside Bar Strategy,13269.44
101060,2014-11-13 08:00:00,Sell,0.01,115.656,115.873,0.0,0.0,-132.69,Inside Bar Strategy,13136.75
101061,2014-11-16 20:00:00,Buy,0.01,116.344,116.598,0.0,0.0,262.73,Inside Bar Strategy,13399.48
101062,2014-11-17 08:00:00,Buy,0.0,115.995,117.067,0.0,0.0,267.99,Inside Bar Strategy,13667.47
101063,2014-11-20 20:00:00,Buy,0.0,118.228,117.82,0.0,0.0,-136.67,Inside Bar Strategy,13530.8
101064,2014-11-21 08:00:00,Buy,0.0,118.004,117.508,0.0,0.0,-135.31,Inside Bar Strategy,13395.49
101065,2014-11-23 20:00:00,Buy,0.01,117.826,117.695,0.0,0.0,-133.95,Inside Bar Strategy,13261.54
101066,2014-11-24 20:00:00,Buy,0.01,118.445,118.247,0.0,0.0,-132.62,Inside Bar Strategy,13128.92
101067,2014-11-26 00:00:00,Sell,0.01,117.79,117.38,0.0,0.0,262.58,Inside Bar Strategy,13391.5
101068,2014-11-28 12:00:00,Buy,0.01,118.28,118.664,0.0,0.0,267.83,Inside Bar Strategy,13659.33
101069,2014-12-01 20:00:00,Buy,0.0,118.377,119.065,0.0,0.0,273.19,Inside Bar Strategy,13932.52
101070,2014-12-02 20:00:00,Buy,0.01,119.262,119.622,0.0,0.0,278.65,Inside Bar Strategy,14211.17
101071,2014-12-05 00:00:00,Buy,0.01,119.857,120.229,0.0,0.0,284.22,Inside Bar Strategy,14495.39
101072,2014-12-07 20:00:00,Buy,0.01,121.546,121.354,0.0,0.0,-144.95,Inside Bar Strategy,14350.44
101073,2014-12-09 00:00:00,Buy,0.0,120.805,120.448,0.0,0.0,-143.5,Inside Bar Strategy,14206.93
101074,2014-12-09 20:00:00,Buy,0.0,119.531,118.76,0.0,0.0,-142.07,Inside Bar Strategy,14064.86
101075,2014-12-12 04:00:00,Sell,0.0,118.784,117.94,0.0,0.0,281.3,Inside Bar Strategy,14346.16
101076,2014-12-15 08:00:00,Buy,0.0,118.754,118.136,0.0,0.0,-143.46,Inside Bar Strategy,14202.7
101077,2014-12-16 00:00:00,Sell,0.0,117.572,116.706,0.0,0.0,284.05,Inside Bar Strategy,14486.75
101078,2014-12-17 04:00:00,Buy,0.0,117.081,118.359,0.0,0.0,289.74,Inside Bar Strategy,14776.49
101079,2014-12-18 04:00:00,Buy,0.0,118.895,118.393,0.0,0.0,-147.76,Inside Bar Strategy,14628.72
101080,2014-12-18 20:00:00,Buy,0.0,119.056,120.014,0.0,0.0,292.57,Inside Bar Strategy,14921.3
101081,2014-12-22 20:00:00,Buy,0.01,119.985,120.287,0.0,0.0,298.43,Inside Bar Strategy,15219.72
101082,2014-12-23 20:00:00,Buy,0.01,120.794,120.552,0.0,0.0,-152.2,Inside Bar Strategy,15067.53
101083,2014-12-26 20:00:00,Sell,0.01,120.32,120.453,0.0,0.0,-150.68,Inside Bar Strategy,14916.85
101084,2014-12-29 12:00:00,Buy,0.01,120.495,120.297,0.0,0.0,-149.17,Inside Bar Strategy,14767.68
101085,2014-12-31 00:00:00,Sell,0.01,119.373,119.571,0.0,0.0,-147.68,Inside Bar Strategy,14620.0
101086,2015-01-05 20:00:00,Sell,0.0,119.434,118.716,0.0,0.0,292.4,Inside Bar Strategy,14912.4
101087,2015-01-08 00:00:00,Buy,0.0,119.412,118.944,0.0,0.0,-149.12,Inside Bar Strategy,14763.28
101088,2015-01-11 20:00:00,Sell,0.01,118.454,118.663,0.0,0.0,-147.63,Inside Bar Strategy,14615.65
101089,2015-01-13 00:00:00,Sell,0.01,118.239,117.753,0.0,0.0,292.31,Inside Bar Strategy,14907.96
101090,2015-01-13 12:00:00,Buy,0.0,118.689,118.212,0.0,0.0,-149.08,Inside Bar Strategy,14758.88
101091,2015-01-14 00:00:00,Sell,0.01,117.682,117.126,0.0,0.0,295.18,Inside Bar Strategy,15054.06
101092,2015-01-15 20:00:00,Sell,0.0,116.348,117.104,0.0,0.0,-150.54,Inside Bar Strategy,14903.52
101093,2015-01-18 20:00:00,Sell,0.0,117.374,117.689,0.0,0.0,-149.04,Inside Bar Strategy,14754.48
101094,2015-01-21 00:00:00,Sell,0.01,118.611,118.127,0.0,0.0,295.09,Inside Bar Strategy,15049.57
101095,2015-01-21 12:00:00,Sell,0.0,117.515,117.913,0.0,0.0,-150.5,Inside Bar Strategy,14899.08
101096,2015-01-22 00:00:00,Buy,0.01,117.999,117.742,0.0,0.0,-148.99,Inside Bar Strategy,14750.09
101097,2015-01-25 20:00:00,Sell,0.01,117.73,117.458,0.0,0.0,295.0,Inside Bar Strategy,15045.09
101098,2015-01-27 12:00:00,Sell,0.0,117.931,118.245,0.0,0.0,-150.45,Inside Bar Strategy,14894.64
101099,2015-01-28 08:00:00,Sell,0.0,117.857,118.227,0.0,0.0,-148.95,Inside Bar Strategy,14745.69
101100,2015-01-30 00:00:00,Sell,0.01,118.219,117.741,0.0,0.0,294.91,Inside Bar Strategy,15040.6
101101,2015-02-01 20:00:00,Sell,0.01,117.334,117.594,0.0,0.0,-150.41,Inside Bar Strategy,14890.2
101102,2015-02-02 08:00:00,Buy,0.0,117.84,117.531,0.0,0.0,-148.9,Inside Bar Strategy,14741.3
101103,2015-02-05 08:00:00,Buy,0.01,117.369,117.951,0.0,0.0,294.83,Inside Bar Strategy,15036.12
101104,2015-02-09 00:00:00,Sell,0.01,118.893,118.487,0.0,0.0,300.72,Inside Bar Strategy,15336.84
101105,2015-02-09 16:00:00,Sell,0.0,118.458,118.774,0.0,0.0,-153.37,Inside Bar Strategy,15183.48
101106,2015-02-10 20:00:00,Buy,0.01,119.439,119.853,0.0,0.0,303.67,Inside Bar Strategy,15487.15
101107,2015-02-12 16:00:00,Sell,0.0,118.958,119.843,0.0,0.0,-154.87,Inside Bar Strategy,15332.27
101108,2015-03-05 00:00:00,Buy,0.01,119.756,119.638,0.0,0.0,-153.32,Inside Bar Strategy,15178.95
101109,2015-03-05 20:00:00,Sell,0.01,120.082,120.268,0.0,0.0,-151.79,Inside Bar Strategy,15027.16
101110,2015-03-08 20:00:00,Buy,0.01,120.837,120.655,0.0,0.0,-150.27,Inside Bar Strategy,14876.89
101111,2015-03-09 08:00:00,Sell,0.01,120.816,121.085,0.0,0.0,-148.77,Inside Bar Strategy,14728.12
101112,2015-03-10 08:00:00,Buy,0.01,121.9,121.651,0.0,0.0,-147.28,Inside Bar Strategy,14580.84
101113,2015-03-10 20:00:00,Sell,0.01,121.001,121.242,0.0,0.0,-145.81,Inside Bar Strategy,14435.03
101114,2015-03-12 00:00:00,Buy,0.01,121.521,121.352,0.0,0.0,-144.35,Inside Bar Strategy,14290.68
101115,2015-03-13 00:00:00,Buy,0.01,121.386,121.242,0.0,0.0,-142.91,Inside Bar Strategy,14147.77
101116,2015-03-17 00:00:00,Buy,0.01,121.426,121.309,0.0,0.0,-141.48,Inside Bar Strategy,14006.3
101117,2015-03-18 00:00:00,Sell,0.01,121.287,121.4,0.0,0.0,-140.06,Inside Bar Strategy,13866.23
101118,2015-03-22 20:00:00,Sell,0.0,119.925,119.245,0.0,0.0,277.32,Inside Bar Strategy,14143.56
101119,2015-03-25 00:00:00,Buy,0.01,119.809,119.689,0.0,0.0,-141.44,Inside Bar Strategy,14002.12
101120,2015-03-25 08:00:00,Sell,0.01,119.569,119.195,0.0,0.0,280.04,Inside Bar Strategy,14282.17
101121,2015-03-27 00:00:00,Buy,0.01,119.29,119.14,0.0,0.0,-142.82,Inside Bar Strategy,14139.34
101122,2015-03-29 20:00:00,Buy,0.01,119.265,119.737,0.0,0.0,282.79,Inside Bar Strategy,14422.13
101123,2015-03-31 20:00:00,Buy,0.01,120.043,119.86,0.0,0.0,-144.22,Inside Bar Strategy,14277.91
101124,2015-04-01 20:00:00,Buy,0.01,119.702,119.475,0.0,0.0,-142.78,Inside Bar Strategy,14135.13
101125,2015-04-02 12:00:00,Buy,0.01,119.681,119.502,0.0,0.0,-141.35,Inside Bar Strategy,13993.78
101126,2015-04-03 20:00:00,Sell,0.01,118.94,119.039,0.0,0.0,-139.94,Inside Bar Strategy,13853.84
101127,2015-04-06 08:00:00,Buy,0.01,119.082,118.951,0.0,0.0,-138.54,Inside Bar Strategy,13715.3
101128,2015-04-07 00:00:00,Buy,0.01,119.57,119.852,0.0,0.0,274.31,Inside Bar Strategy,13989.61
101129,2015-04-07 20:00:00,Sell,0.01,120.265,119.931,0.0,0.0,279.79,Inside Bar Strategy,14269.4
101130,2015-04-09 00:00:00,Buy,0.01,120.173,120.377,0.0,0.0,285.39,Inside Bar Strategy,14554.79
101131,2015-04-09 08:00:00,Sell,0.01,120.153,120.332,0.0,0.0,-145.55,Inside Bar Strategy,14409.24
101132,2015-04-10 00:00:00,Sell,0.01,120.525,120.249,0.0,0.0,288.18,Inside Bar Strategy,14697.43
101133,2015-04-10 20:00:00,Buy,0.01,120.296,120.127,0.0,0.0,-146.97,Inside Bar Strategy,14550.45
101134,2015-04-14 00:00:00,Sell,0.01,120.044,119.78,0.0,0.0,291.01,Inside Bar Strategy,14841.46
101135,2015-04-14 20:00:00,Buy,0.01,119.452,119.273,0.0,0.0,-148.41,Inside Bar Strategy,14693.05
101136,2015-04-16 00:00:00,Sell,0.01,119.03,119.231,0.0,0.0,-146.93,Inside Bar Strategy,14546.12
101137,2015-04-17 00:00:00,Buy,0.01,119.115,118.937,0.0,0.0,-145.46,Inside Bar Strategy,14400.65
101138,2015-04-19 20:00:00,Buy,0.01,118.943,118.791,0.0,0.0,-144.01,Inside Bar Strategy,14256.65
101139,2015-04-21 20:00:00,Buy,0.0,119.729,119.441,0.0,0.0,-142.57,Inside Bar Strategy,14114.08
101140,2015-04-22 20:00:00,Buy,0.01,119.93,119.801,0.0,0.0,-141.14,Inside Bar Strategy,13972.94
101141,2015-04-24 00:00:00,Sell,0.01,119.488,119.148,0.0,0.0,279.46,Inside Bar Strategy,14252.4
101142,2015-04-26 20:00:00,Sell,0.01,118.862,119.007,0.0,0.0,-142.52,Inside Bar Strategy,14109.88
101143,2015-04-29 00:00:00,Sell,0.01,118.811,118.91,0.0,0.0,-141.1,Inside Bar Strategy,13968.78
101144,2015-04-30 12:00:00,Buy,0.01,118.984,119.446,0.0,0.0,279.38,Inside Bar Strategy,14248.15
101145,2015-05-01 00:00:00,Buy,0.01,119.507,119.817,0.0,0.0,284.96,Inside Bar Strategy,14533.12
101146,2015-05-05 00:00:00,Buy,0.02,120.161,120.071,0.0,0.0,-145.33,Inside Bar Strategy,14387.78
101147,2015-05-06 00:00:00,Buy,0.01,119.946,119.817,0.0,0.0,-143.88,Inside Bar Strategy,14243.91
101148,2015-05-06 12:00:00,Sell,0.01,119.7,119.354,0.0,0.0,284.88,Inside Bar Strategy,14528.78
101149,2015-05-07 00:00:00,Buy,0.01,119.509,119.341,0.0,0.0,-145.29,Inside Bar Strategy,14383.5
101150,2015-05-07 08:00:00,Sell,0.01,119.333,119.554,0.0,0.0,-143.83,Inside Bar Strategy,14239.66
101151,2015-05-10 20:00:00,Buy,0.01,119.803,119.706,0.0,0.0,-142.4,Inside Bar Strategy,14097.27
101152,2015-05-12 20:00:00,Buy,0.01,120.005,119.795,0.0,0.0,-140.97,Inside Bar Strategy,13956.29
101153,2015-05-13 20:00:00,Buy,0.01,119.167,119.039,0.0,0.0,-139.56,Inside Bar Strategy,13816.73
101154,2015-05-15 00:00:00,Buy,0.01,119.244,119.454,0.0,0.0,276.33,Inside Bar Strategy,14093.06
101155,2015-05-15 20:00:00,Sell,0.01,119.255,119.453,0.0,0.0,-140.93,Inside Bar Strategy,13952.13
101156,2015-05-18 12:00:00,Buy,0.01,119.761,120.037,0.0,0.0,279.04,Inside Bar Strategy,14231.18
101157,2015-05-20 00:00:00,Buy,0.01,120.734,121.032,0.0,0.0,284.62,Inside Bar Strategy,14515.8
101158,2015-05-21 00:00:00,Sell,0.01,121.205,120.867,0.0,0.0,290.32,Inside Bar Strategy,14806.12
101159,2015-05-22 00:00:00,Buy,0.01,121.089,120.983,0.0,0.0,-148.06,Inside Bar Strategy,14658.05
101160,2015-05-24 20:00:00,Buy,0.02,121.563,121.499,0.0,0.0,-146.58,Inside Bar Strategy,14511.47
101161,2015-05-25 20:00:00,Buy,0.03,121.524,121.618,0.0,0.0,290.23,Inside Bar Strategy,14801.7
101162,2015-05-26 20:00:00,Buy,0.01,123.096,122.84,0.0,0.0,-148.02,Inside Bar Strategy,14653.69
101163,2015-05-28 08:00:00,Buy,0.0,124.23,125.514,0.0,0.0,293.07,Inside Bar Strategy,14946.76
