Ticket,OpenTime,Type,Lots,OpenPrice,ClosePrice,Commission,Swap,Profit,Comment,Balance
889,2024.06.24 13:05,Buy Close,14.67,0,159.294,0.0,0.0,3223.29,tp 159.296,163668.65000000005
891,2024.07.01 17:50,Sell Close,10.34,0,161.593,0.0,0.0,3224.99,tp 161.593,166893.64000000004
893,2024.07.05 15:30,Buy Close,7.45,0,160.461,0.0,-2.77,3380.01,tp 160.465,170270.88000000003
895,2024.07.05 15:37,Buy Close,6.86,0,160.861,0.0,0.0,-1731.41,sl 160.853,168539.47000000003
897,2024.07.09 05:10,Buy Close,6.17,0,161.102,0.0,-2.3,-1688.97,sl 161.100,166848.20000000004
899,2024.07.12 16:09,Buy Close,5.9,0,157.94,0.0,0.0,3436.75,tp 157.950,170284.95000000004
901,2024.07.18 22:08,Sell Close,6.87,0,157.368,0.0,0.0,3422.6,tp 157.366,173707.55000000005
903,2024.07.22 08:24,Sell Close,4.96,0,157.144,0.0,-0.32,-1748.61,sl 157.147,171958.62000000005
905,2024.07.26 17:18,Sell Close,4.09,0,153.43,0.0,0.0,-1759.37,sl 153.430,170199.25000000006
907,2024.07.30 18:04,Buy Close,7.21,0,153.926,0.0,0.0,3438.11,tp 153.936,173637.36000000004
909,2024.08.06 02:08,Sell Close,2.16,0,145.453,0.0,-0.15,3673.93,tp 145.453,177311.14000000004
911,2024.08.06 16:21,Sell Close,1.5899999999999999,0,144.301,0.0,0.0,-1783.92,sl 144.306,175527.22000000003
913,2024.08.23 21:10,Sell Close,0.88,0,144.236,0.0,-1.08,-1756.51,sl 144.237,173769.63000000003
915,2024.08.30 13:59,Sell Close,12.4,0,145.294,0.0,0.0,3456.44,tp 145.293,177226.07000000004
917,2024.09.04 10:02,Buy Close,5.2,0,144.8,0.0,-2.14,3555.25,tp 144.800,180779.18000000002
919,2024.09.05 02:36,Buy Close,3.48,0,143.289,0.0,-4.36,3657.56,tp 143.293,184432.38000000003
921,2024.09.12 15:30,Sell Close,4.46,0,142.242,0.0,0.0,-1909.52,sl 142.259,182522.86000000004
923,2024.09.30 15:17,Buy Close,3.39,0,142.847,0.0,0.0,-1822.59,sl 142.844,180700.27000000005
925,2024.10.02 16:34,Sell Close,3.6,0,145.572,0.0,0.0,3546.29,tp 145.572,184246.56000000006
927,2024.10.04 15:30,Buy Close,4.71,0,146.981,0.0,0.0,-1941.92,sl 146.944,182304.64000000004
929,2024.10.14 15:19,Sell Close,12.75,0,149.776,0.0,0.0,3575.34,tp 149.776,185879.98000000004
931,2024.10.22 17:42,Buy Close,10.05,0,151.026,0.0,0.0,-1863.26,sl 151.023,184016.72000000003
933,2024.10.25 08:13,Buy Close,6.49,0,151.538,0.0,-2.56,3674.6,tp 151.540,187688.76000000004
935,2024.10.25 12:29,Buy Close,5.37,0,152.063,0.0,0.0,-1868.13,sl 152.063,185820.63000000003
937,2024.10.28 14:19,Buy Close,5.96,0,152.426,0.0,0.0,3718.5,tp 152.429,189539.13000000003
939,2024.11.11 04:33,Buy Close,4.57,0,153.369,0.0,-1.8,-1889.16,sl 153.367,187648.17000000004
941,2024.11.13 15:30,Sell Close,7.12,0,154.53,0.0,0.0,-1893.69,sl 154.537,185754.48000000004
943,2024.11.15 10:01,Buy Close,10.32,0,155.718,0.0,0.0,3698.07,tp 155.720,189452.55000000005
945,2024.11.18 10:55,Buy Close,5.7,0,154.926,0.0,0.0,-1902.13,sl 154.926,187550.42000000004
947,2024.11.20 11:19,Sell Close,3.63,0,155.814,0.0,-0.23,3727.52,tp 155.814,191277.71000000005
949,2024.11.22 07:55,Buy Close,4.85,0,154.714,0.0,-1.88,-1927.91,sl 154.713,189347.92000000004
951,2024.11.29 01:19,Sell Close,7.74,0,151.338,0.0,-0.51,-1953.69,sl 151.342,187393.72000000003
953,2024.12.09 10:31,Sell Close,13.56,0,150.462,0.0,0.0,3776.13,tp 150.461,191169.85000000003
955,2024.12.18 14:56,Buy Close,6.99,0,153.748,0.0,0.0,-1868.57,sl 153.748,189301.28000000003
957,2024.12.20 15:32,Sell Close,4.37,0,156.4,0.0,-0.28,-1860.88,sl 156.400,187440.12000000002
959,2024.12.24 02:21,Sell Close,8.99,0,157.315,0.0,-0.57,3725.95,tp 157.315,191165.50000000003
961,2024.12.26 15:32,Sell Close,10.85,0,157.739,0.0,-2.76,3817.54,tp 157.738,194980.28000000003
963,2024.12.30 16:44,Sell Close,7.08,0,157.306,0.0,-0.9,-1962.34,sl 157.308,193017.04000000004
965,2025.01.03 17:15,Buy Close,11.04,0,157.459,0.0,0.0,-1935.13,sl 157.458,191081.91000000003
967,2025.01.06 12:26,Buy Close,12.53,0,157.807,0.0,0.0,-1913.56,sl 157.806,189168.35000000003
969,2025.01.07 17:05,Buy Close,5.57,0,158.317,0.0,0.0,-1885.79,sl 158.316,187282.56000000003
971,2025.01.10 17:17,Sell Close,3.92,0,157.562,0.0,-1.24,-1878.37,sl 157.562,185402.95000000004
973,2025.01.13 10:35,Buy Close,7.89,0,157.653,0.0,0.0,-1861.73,sl 157.651,183541.22000000003
975,2025.01.14 11:01,Buy Close,7.49,0,157.748,0.0,0.0,-1832.76,sl 157.748,181708.46000000002
977,2025.01.17 18:23,Sell Close,11.32,0,156.315,0.0,0.0,3671.59,tp 156.314,185380.05000000002
979,2025.01.24 05:41,Sell Close,6.83,0,155.629,0.0,-1.75,-1865.17,sl 155.630,183513.13
981,2025.02.03 13:36,Buy Close,6.9399999999999995,0,154.636,0.0,0.0,3689.1,tp 154.636,187202.23
983,2025.02.04 17:00,Sell Close,5.73,0,154.822,0.0,0.0,-1887.52,sl 154.827,185314.71000000002
985,2025.02.05 03:05,Buy Close,4.99,0,153.673,0.0,-1.94,3730.98,tp 153.674,189043.75000000003
987,2025.02.06 16:36,Sell Close,4.95,0,151.934,0.0,0.0,-1909.18,sl 151.934,187134.57000000004
989,2025.02.11 13:34,Buy Close,5.63,0,152.307,0.0,-2.22,-1870.42,sl 152.306,185261.93000000002
991,2025.02.13 16:12,Buy Close,7.9399999999999995,0,153.423,0.0,0.0,3679.59,tp 153.424,188941.52000000002
993,2025.02.17 04:52,Buy Close,5.98,0,151.551,0.0,-2.36,3827.49,tp 151.553,192766.65000000002
995,2025.02.18 23:26,Buy Close,9.45,0,152.102,0.0,0.0,-1919.8,sl 152.102,190846.85000000003
997,2025.02.21 18:23,Buy Close,7.42,0,149.475,0.0,0.0,3901.74,tp 149.479,194748.59000000003
999,2025.02.26 14:57,Buy Close,7.64,0,149.632,0.0,0.0,-1955.54,sl 149.630,192793.05000000002
1001,2025.02.27 16:34,Sell Close,9.1,0,150.025,0.0,0.0,3845.63,tp 150.025,196638.68000000002
1003,2025.03.04 11:25,Sell Close,4.6899999999999995,0,148.839,0.0,0.0,-1982.01,sl 148.840,194656.67
1005,2025.03.05 16:03,Buy Close,7.24,0,148.894,0.0,0.0,3890.02,tp 148.894,198546.69
1007,2025.03.06 10:22,Buy Close,7.9,0,148.183,0.0,0.0,3987.77,tp 148.183,202534.46
1009,2025.03.11 14:57,Buy Close,6.48,0,147.792,0.0,-2.64,-2030.04,sl 147.792,200501.78
1011,2025.03.17 06:55,Buy Close,6.34,0,148.984,0.0,-2.56,-1987.31,sl 148.984,198511.91
1013,2025.03.24 15:45,Buy Close,11.55,0,149.914,0.0,0.0,-1995.44,sl 149.911,196516.47
1015,2025.03.28 16:07,Buy Close,13.03,0,150.253,0.0,0.0,3919.76,tp 150.253,200436.23
1017,2025.04.09 20:21,Buy Close,2.79,0,145.774,0.0,0.0,-2065.12,sl 145.772,198371.11000000002
1019,2025.04.10 18:23,Buy Close,2.65,0,144.495,0.0,0.0,3992.56,tp 144.496,202363.67
1021,2025.04.11 10:33,Sell Close,3.21,0,142.878,0.0,0.0,-2046.72,sl 142.880,200316.95
1023,2025.04.16 10:48,Sell Close,2.46,0,142.066,0.0,-0.51,-2010.38,sl 142.067,198306.06
1025,2025.04.17 10:58,Buy Close,5.78,0,142.908,0.0,-7.33,-1969.7,sl 142.908,196329.03
1027,2025.04.21 00:06,Buy Close,24.82,0,142.066,0.0,-10.47,3983.33,tp 142.068,200301.88999999998
1029,2025.04.22 21:42,Sell Close,6.79,0,141.419,0.0,0.0,4023.52,tp 141.419,204325.40999999997
1031,2025.04.23 16:37,Buy Close,4.88,0,142.249,0.0,0.0,-2041.21,sl 142.246,202284.19999999998
1033,2025.04.28 15:21,Sell Close,5.52,0,143.218,0.0,-0.38,-2008.07,sl 143.218,200275.74999999997
1035,2025.05.01 06:08,Sell Close,5.93,0,143.405,0.0,-1.6600000000000001,4002.82,tp 143.403,204276.90999999997
1037,2025.05.01 17:48,Sell Close,3.55,0,145.347,0.0,0.0,4032.45,tp 145.346,208309.36
1039,2025.05.08 08:10,Buy Close,7.72,0,143.948,0.0,0.0,-2107.68,sl 143.947,206201.68
1041,2025.05.12 10:27,Sell Close,5.04,0,147.474,0.0,0.0,4025.88,tp 147.472,210227.56
1043,2025.05.20 08:00,Sell Close,8.68,0,144.692,0.0,-0.6,-2159.62,sl 144.695,208067.34
1045,2025.05.29 02:36,Sell Close,5.48,0,145.641,0.0,-1.1400000000000001,4131.42,tp 145.641,212197.62
1047,2025.06.10 17:33,Buy Close,9.78,0,144.763,0.0,0.0,-2134.85,sl 144.763,210062.77
1049,2025.06.11 15:30,Sell Close,9.47,0,144.835,0.0,0.0,-2098.85,sl 144.835,207963.91999999998
1051,2025.06.16 21:21,Buy Close,9.15,0,144.481,0.0,0.0,-2089.89,sl 144.480,205874.02999999997
1053,2025.06.17 17:30,Buy Close,4.78,0,145.016,0.0,0.0,-2050.23,sl 145.015,203823.79999999996
1055,2025.06.20 17:14,Sell Close,13.19,0,145.855,0.0,0.0,4051.37,tp 145.855,207875.16999999995
1057,2025.07.07 05:26,Buy Close,8.86,0,144.672,0.0,-3.68,-2094.48,sl 144.672,205777.00999999995
1059,2025.07.09 04:10,Sell Close,8.43,0,146.998,0.0,-0.58,4054.48,tp 146.997,209830.90999999995
1061,2025.07.15 02:03,Sell Close,9.01,0,147.788,0.0,-1.22,4182.25,tp 147.786,214011.93999999994
1063,2025.07.21 09:31,Buy Close,13.63,0,147.853,0.0,0.0,4305.09,tp 147.856,218317.02999999994
1065,2025.07.22 13:00,Sell Close,11.65,0,147.403,0.0,0.0,-2197.17,sl 147.404,216119.85999999993
1067,2025.07.31 10:38,Buy Close,4.38,0,149.465,0.0,0.0,-2130.44,sl 149.465,213989.41999999993
1069,2025.08.21 09:45,Buy Close,9.03,0,147.583,0.0,-11.03,-2165.98,sl 147.583,211812.40999999992
1071,2025.08.22 17:00,Buy Close,22.32,0,148.3,0.0,0.0,4364.67,tp 148.310,216177.07999999993
1073,2025.08.25 16:06,Buy Close,10.24,0,147.507,0.0,0.0,-2172.86,sl 147.507,214004.21999999994
1075,2025.08.26 19:23,Sell Close,4.38,0,147.103,0.0,0.0,-2143.8,sl 147.103,211860.41999999995
1077,2025.09.09 02:27,Buy Close,8.13,0,147.236,0.0,-3.31,4229.66,tp 147.236,216086.76999999996
1079,2025.09.16 09:12,Buy Close,13.53,0,146.901,0.0,-5.51,4328.83,tp 146.901,220410.08999999997
1081,2025.09.18 15:35,Sell Close,11.36,0,147.627,0.0,0.0,4401.58,tp 147.625,224811.66999999995
1083,2025.09.25 15:51,Sell Close,5.33,0,149.283,0.0,-2.15,4441.58,tp 149.283,229251.09999999995
1085,2025.10.07 19:42,Sell Close,9.17,0,151.364,0.0,0.0,4519.45,tp 151.364,233770.54999999996
1087,2025.10.09 16:07,Sell Close,9.33,0,152.469,0.0,0.0,-2392.64,sl 152.481,231377.90999999995
1089,2025.10.13 09:57,Buy Close,16.87,0,152.014,0.0,0.0,-2330.51,sl 152.013,229047.39999999994
1091,2025.10.14 07:10,Sell Close,8.79,0,151.976,0.0,-0.58,-2301.96,sl 151.978,226744.85999999993
1093,2025.10.16 19:30,Sell Close,5.66,0,150.511,0.0,0.0,-2290.16,sl 150.512,224454.69999999992
1095,2025.10.29 01:58,Sell Close,6.21,0,151.811,0.0,-0.41,-2229.38,sl 151.812,222224.90999999992
1097,2025.10.29 20:01,Buy Close,7.2,0,152.47,0.0,0.0,-2219.45,sl 152.468,220005.4599999999
1099,2025.10.30 12:40,Sell Close,6.77,0,153.942,0.0,0.0,4358.18,tp 153.941,224363.6399999999
1101,2025.11.04 07:35,Sell Close,10.4,0,153.742,0.0,-1.35,-2245.84,sl 153.742,222116.4499999999
1103,2025.11.06 17:57,Sell Close,6.76,0,153.066,0.0,-1.32,-2230.28,sl 153.066,219884.8499999999
1105,2025.11.11 10:59,Buy Close,11.18,0,154.392,0.0,0.0,-2194.12,sl 154.390,217690.7299999999
1107,2025.11.14 12:36,Buy Close,11.91,0,154.763,0.0,-4.62,-2170.17,sl 154.763,215515.9399999999
1109,2025.11.19 12:32,Sell Close,8.31,0,156.076,0.0,-0.53,4286.08,tp 156.073,219801.48999999987
